"Filename","Time","Frequency"
"P7132037_05",2065838,46783
"P7132037_05",2065917,45454
"P7132037_05",2065996,50632
"P7132037_05",2066075,50632
"P7132037_05",2066154,50632
"P7132037_05",2066233,50632
"P7132037_05",2066314,50000
"P7132037_05",2066394,49689
"P7132037_05",2066475,49689
"P7132037_05",2066556,49382
"P7132037_05",2066638,49079
"P7132037_05",2066719,49079
"P7132037_05",2066801,49079
"P7132037_05",2066883,48780
"P7132037_05",2066967,48192
"P7132037_05",2067050,47904
"P7132037_05",2067134,47904
"P7132037_05",2067216,48192
"P7132037_05",2067300,48192
"P7132037_05",2067384,47619
"P7132037_05",2067469,47337
"P7132037_05",2067553,47337
"P7132037_05",2067636,47904
"P7132037_05",2067721,47619
"P7132037_05",2067806,47058
"P7132037_05",2067894,46242
"P7132037_05",2067980,45977
"P7132037_05",2068061,47904
"P7132037_05",2068167,42780
"P7132037_05",2068256,41025
"P7132037_05",2068345,44943
"P7132037_05",2068426,47058
"P7132037_05",2068516,46783
"P7132037_05",2068598,46511
"P7132037_05",2068709,41450
"P7132037_05",2068823,35555
"P7132037_05",2068904,41025
"P7132037_05",2069000,45197
"P7132037_05",2069080,45454
"P7132037_05",2069164,48780
"P7132037_05",2069239,50314
"P7132037_05",2069321,50955
"P7132037_05",2069404,48484
"P7132037_05",2069480,50314
"P7132037_05",2069562,50632
"P7132037_05",2069647,47904
"P7132037_05",2069742,44444
"P7132037_05",2069871,35714
"P7132037_05",2069956,37383
"P7132037_05",2070039,47619
"P7132037_05",2070118,49382
"P7132037_05",2070203,48780
"P7132037_05",2070288,47058
"P7132037_05",2070374,46783
"P7132037_05",2070476,42553
"P7132037_05",2070559,43243
"P7132037_05",2070644,47619
"P7132037_05",2070731,46511
"P7132037_05",2070818,45977
"P7132037_05",2070983,31746
"P7132037_05",2071070,31746
"P7132037_05",2071156,46242
"P7132037_05",2071244,45977
"P7132037_05",2071330,45977
"P7132037_05",2071586,23391
"P7132037_05",2071672,23391
"P7132037_05",2071760,45977
"P7132037_05",2071849,45197
"P7132037_05",2071936,45454
"P7132037_05",2072024,45714
"P7132037_05",2072111,45714
"P7132037_05",2072199,45714
"P7132037_05",2072287,45454
"P7132037_05",2072375,45454
"P7132037_05",2072460,46242
"P7132037_05",2072549,45977
"P7132037_05",2072635,45714
"P7132037_05",2072723,45977
"P7132037_05",2072813,44943
"P7132037_05",2072901,44943
"P7132037_05",2072988,45714
"P7132037_05",2073076,45714
"P7132037_05",2073164,45454
"P7132037_05",2073253,45197
"P7132037_05",2073341,45197
"P7132037_05",2073430,45197
"P7132037_05",2073518,45197
"P7132037_05",2073607,45197
"P7132037_05",2073697,44692
"P7132037_05",2073784,45197
"P7132037_05",2073874,45197
"P7132037_05",2073961,45197
"P7132037_05",2074052,44943
"P7132037_05",2074140,44692
"P7132037_05",2074231,44692
"P7132037_05",2074317,45197
"P7132037_05",2074407,45454
"P7132037_05",2074495,44943
"P7132037_05",2074584,45197
"P7132037_05",2074673,44943
"P7132037_05",2074764,44444
"P7132037_05",2074852,44692
"P7132037_05",2074941,45197
"P7132037_05",2075053,39800
"P7132037_05",2075143,39603
"P7132037_05",2075233,44444
"P7132037_05",2075321,44943
"P7132037_05",2075411,44943
"P7132037_05",2075500,44692
"P7132037_05",2075634,35874
"P7132037_05",2075855,22535
"P7132037_05",2076369,10884
"P7132037_05",2077571,4662
"P7132037_05",2078104,4610
"P7132037_05",2100216,NA
"P7132037_05",2107661,NA
"P7132037_05",2143335,NA
"P7132037_05",2143473,NA
"P7132037_05",2143562,35242
"P7132037_05",2143744,29520
"P7132037_05",2143856,27210
"P7132037_05",2143929,43243
"P7132037_05",2144022,48192
"P7132037_05",2144099,47058
"P7132037_05",2144173,52980
"P7132037_05",2144250,52980
"P7132037_05",2144328,51612
"P7132037_05",2144406,51282
"P7132037_05",2144484,51282
"P7132037_05",2144562,51282
"P7132037_05",2144642,50632
"P7132037_05",2144722,50000
"P7132037_05",2144802,50000
"P7132037_05",2144883,49689
"P7132037_05",2144963,49689
"P7132037_05",2145045,49382
"P7132037_05",2145126,49079
"P7132037_05",2145207,49382
"P7132037_05",2145290,48780
"P7132037_05",2145372,48484
"P7132037_05",2145454,48780
"P7132037_05",2145538,48192
"P7132037_05",2145621,47904
"P7132037_05",2145705,47904
"P7132037_05",2145789,47619
"P7132037_05",2145872,47904
"P7132037_05",2145956,47904
"P7132037_05",2146042,47058
"P7132037_05",2146126,47058
"P7132037_05",2146211,47337
"P7132037_05",2146296,47058
"P7132037_05",2146381,47058
"P7132037_05",2146467,46783
"P7132037_05",2146554,46242
"P7132037_05",2146637,47058
"P7132037_05",2146725,46783
"P7132037_05",2146813,45454
"P7132037_05",2146895,47058
"P7132037_05",2146985,46511
"P7132037_05",2147067,46511
"P7132037_05",2147158,46242
"P7132037_05",2147240,46242
"P7132037_05",2147313,51612
"P7132037_05",2147395,51612
"P7132037_05",2147473,50000
"P7132037_05",2147551,51282
"P7132037_05",2147633,50000
"P7132037_05",2147708,50955
"P7132037_05",2147791,50632
"P7132037_05",2147878,47058
"P7132037_05",2148013,36036
"P7132037_05",2148098,36363
"P7132037_05",2148184,46783
"P7132037_05",2148259,49689
"P7132037_05",2148342,50632
"P7132037_05",2148429,47058
"P7132037_05",2148514,46511
"P7132037_05",2148593,48780
"P7132037_05",2148676,49382
"P7132037_05",2148760,47904
"P7132037_05",2148846,47058
"P7132037_05",2148949,42328
"P7132037_05",2149032,43010
"P7132037_05",2149118,47337
"P7132037_05",2149205,46242
"P7132037_05",2149293,45714
"P7132037_05",2149381,45454
"P7132037_05",2149465,46511
"P7132037_05",2149549,47619
"P7132037_05",2149632,47904
"P7132037_05",2149719,47058
"P7132037_05",2149805,46242
"P7132037_05",2149892,46242
"P7132037_05",2149977,46511
"P7132037_05",2150065,46242
"P7132037_05",2150154,45197
"P7132037_05",2150286,36199
"P7132037_05",2150373,36529
"P7132037_05",2150459,46242
"P7132037_05",2150547,45977
"P7132037_05",2150632,46242
"P7132037_05",2150720,46242
"P7132037_05",2150808,45454
"P7132037_05",2150895,45714
"P7132037_05",2150985,45197
"P7132037_05",2151074,44692
"P7132037_05",2151161,45454
"P7132037_05",2151249,45714
"P7132037_05",2151337,45454
"P7132037_05",2151425,45454
"P7132037_05",2151513,45454
"P7132037_05",2151601,45454
"P7132037_05",2151689,45454
"P7132037_05",2151779,44943
"P7132037_05",2151866,45197
"P7132037_05",2151955,45454
"P7132037_05",2152044,44943
"P7132037_05",2152136,44198
"P7132037_05",2152223,44692
"P7132037_05",2152312,45454
"P7132037_05",2152657,18433
"P7132037_05",2152941,12718
"P7132037_05",2153095,18264
"P7132037_05",2153273,24096
"P7132037_05",2153695,13333
"P7132037_05",2153895,12861
"P7132037_05",2154425,10958
"P7132037_05",2155010,7174
"P7132037_05",2158390,NA
"P7132037_05",2170145,NA
"P7132037_05",2217872,NA
"P7132037_05",2218009,NA
"P7132037_05",2218135,30418
"P7132037_05",2218300,27491
"P7132037_05",2218430,27118
"P7132037_05",2218525,35555
"P7132037_05",2218600,47058
"P7132037_05",2218676,52980
"P7132037_05",2218753,52287
"P7132037_05",2218831,51612
"P7132037_05",2218908,51612
"P7132037_05",2218986,51612
"P7132037_05",2219067,50314
"P7132037_05",2219145,50314
"P7132037_05",2219224,50955
"P7132037_05",2219304,50314
"P7132037_05",2219385,49689
"P7132037_05",2219465,49689
"P7132037_05",2219546,49689
"P7132037_05",2219628,49079
"P7132037_05",2219710,48780
"P7132037_05",2219793,48484
"P7132037_05",2219876,48192
"P7132037_05",2219958,48484
"P7132037_05",2220042,48192
"P7132037_05",2220125,47904
"P7132037_05",2220209,47904
"P7132037_05",2220295,47058
"P7132037_05",2220378,47337
"P7132037_05",2220463,47619
"P7132037_05",2220547,47337
"P7132037_05",2220631,47619
"P7132037_05",2220718,46783
"P7132037_05",2220804,46242
"P7132037_05",2220890,46511
"P7132037_05",2220976,46511
"P7132037_05",2221065,45714
"P7132037_05",2221145,47337
"P7132037_05",2221254,42328
"P7132037_05",2221364,36529
"P7132037_05",2221459,39024
"P7132037_05",2221537,46242
"P7132037_05",2221650,41884
"P7132037_05",2221733,40816
"P7132037_05",2221827,45197
"P7132037_05",2221909,45454
"P7132037_05",2222006,44692
"P7132037_05",2222087,44943
"P7132037_05",2222170,48780
"P7132037_05",2222286,40201
"P7132037_05",2222370,40000
"P7132037_05",2222454,47619
"P7132037_05",2222572,39603
"P7132037_05",2222657,39408
"P7132037_05",2222742,47058
"P7132037_05",2222826,47337
"P7132037_05",2222905,49079
"P7132037_05",2222989,49079
"P7132037_05",2223074,47337
"P7132037_05",2223158,47337
"P7132037_05",2223243,47337
"P7132037_05",2223325,47904
"P7132037_05",2223412,47337
"P7132037_05",2223498,46242
"P7132037_05",2223583,46783
"P7132037_05",2223668,47058
"P7132037_05",2223753,47058
"P7132037_05",2223840,46511
"P7132037_05",2223926,46242
"P7132037_05",2224011,46783
"P7132037_05",2224098,46511
"P7132037_05",2224186,45714
"P7132037_05",2224273,45714
"P7132037_05",2224361,45714
"P7132037_05",2224448,45714
"P7132037_05",2224536,45714
"P7132037_05",2224621,46242
"P7132037_05",2224708,46511
"P7132037_05",2224796,45714
"P7132037_05",2224886,44943
"P7132037_05",2224996,40000
"P7132037_05",2225083,40609
"P7132037_05",2225171,45714
"P7132037_05",2225258,45714
"P7132037_05",2225346,45714
"P7132037_05",2225433,45714
"P7132037_05",2225523,45197
"P7132037_05",2225612,44692
"P7132037_05",2225699,45454
"P7132037_05",2225788,45454
"P7132037_05",2225875,45454
"P7132037_05",2225963,45714
"P7132037_05",2226075,40000
"P7132037_05",2226163,40000
"P7132037_05",2226344,29739
"P7132037_05",2226627,17241
"P7132037_05",2226823,16701
"P7132037_05",2226955,24390
"P7132037_05",2228226,5702
"P7132037_05",2279534,NA
"P7132037_05",2279602,NA
"P7132037_05",2279670,58823
"P7132037_05",2279755,52287
"P7132037_05",2279828,50632
"P7132037_05",2279937,43956
"P7132037_05",2280046,36697
"P7132037_05",2280122,43243
"P7132037_05",2280195,53691
"P7132037_05",2280270,54054
"P7132037_05",2280347,52631
"P7132037_05",2280423,52287
"P7132037_05",2280499,52631
"P7132037_05",2280576,52287
"P7132037_05",2280655,51282
"P7132037_05",2280733,50955
"P7132037_05",2280811,51282
"P7132037_05",2280890,50955
"P7132037_05",2280970,50314
"P7132037_05",2281051,49689
"P7132037_05",2281131,49689
"P7132037_05",2281212,49689
"P7132037_05",2281293,49382
"P7132037_05",2281375,49079
"P7132037_05",2281457,48780
"P7132037_05",2281539,48780
"P7132037_05",2281622,48484
"P7132037_05",2281706,47904
"P7132037_05",2281789,47904
"P7132037_05",2281873,47904
"P7132037_05",2281957,47619
"P7132037_05",2282041,47619
"P7132037_05",2282125,47619
"P7132037_05",2282212,46783
"P7132037_05",2282297,46511
"P7132037_05",2282381,47337
"P7132037_05",2282466,47337
"P7132037_05",2282552,46783
"P7132037_05",2282640,45977
"P7132037_05",2282747,41025
"P7132037_05",2282837,40609
"P7132037_05",2282917,47058
"P7132037_05",2283007,47058
"P7132037_05",2283119,39603
"P7132037_05",2283199,41666
"P7132037_05",2283292,46242
"P7132037_05",2283373,45977
"P7132037_05",2283447,51612
"P7132037_05",2283529,51282
"P7132037_05",2283645,40404
"P7132037_05",2283727,40404
"P7132037_05",2283804,50314
"P7132037_05",2283886,50314
"P7132037_05",2283968,48780
"P7132037_05",2284050,48780
"P7132037_05",2284131,49079
"P7132037_05",2284212,49382
"P7132037_05",2284295,48780
"P7132037_05",2284377,48484
"P7132037_05",2284460,48484
"P7132037_05",2284542,48484
"P7132037_05",2284627,47904
"P7132037_05",2284712,47058
"P7132037_05",2284796,47337
"P7132037_05",2284880,47619
"P7132037_05",2284966,47058
"P7132037_05",2285050,47058
"P7132037_05",2285134,47619
"P7132037_05",2285219,47337
"P7132037_05",2285305,46783
"P7132037_05",2285392,46242
"P7132037_05",2285478,46242
"P7132037_05",2285563,46783
"P7132037_05",2285650,46511
"P7132037_05",2285736,46242
"P7132037_05",2285823,46242
"P7132037_05",2285909,46242
"P7132037_05",2285995,46511
"P7132037_05",2286082,46242
"P7132037_05",2286171,45454
"P7132037_05",2286462,21052
"P7132037_05",2286728,14362
"P7132037_05",2286838,21276
"P7132037_05",2287120,20408
"P7132037_05",2287231,20356
"P7132037_05",2287386,30075
"P7132037_05",2287772,14787
"P7132037_05",2289391,NA
"P7132037_05",2299137,NA
"P7132037_05",2320521,NA
"P7132037_05",2327085,NA
"P7132037_05",2327294,NA
"P7132037_05",2327515,18604
"P7132037_05",2327686,20408
"P7132037_05",2327780,30188
"P7132037_05",2327858,46511
"P7132037_05",2327938,50632
"P7132037_05",2328017,50314
"P7132037_05",2328100,49382
"P7132037_05",2328180,49079
"P7132037_05",2328263,49079
"P7132037_05",2328346,48192
"P7132037_05",2328432,47337
"P7132037_05",2328516,47058
"P7132037_05",2328667,34042
"P7132037_05",2328754,33613
"P7132037_05",2328887,36363
"P7132037_05",2328979,35555
"P7132037_05",2329305,19138
"P7132037_05",2329966,8105
"P7132037_05",2330109,9950
"P7132037_05",2330179,37558
"P7132037_05",2330271,49382
"P7132037_05",2330345,48192
"P7132037_05",2330422,52980
"P7132037_05",2330498,52287
"P7132037_05",2330576,51948
"P7132037_05",2330676,44943
"P7132037_05",2330754,44943
"P7132037_05",2330836,50000
"P7132037_05",2330915,49689
"P7132037_05",2331001,48484
"P7132037_05",2331082,47904
"P7132037_05",2331165,48780
"P7132037_05",2331250,47619
"P7132037_05",2331336,46783
"P7132037_05",2331422,46511
"P7132037_05",2331508,46511
"P7132037_05",2331595,46242
"P7132037_05",2331757,32128
"P7132037_05",2332163,14084
"P7132037_05",2342459,NA
"P7132037_05",2342751,NA
"P7132037_05",2342983,15267
"P7132037_05",2343060,25889
"P7132037_05",2343163,44444
"P7132037_05",2343241,44198
"P7132037_05",2343323,50000
"P7132037_05",2343406,48484
"P7132037_05",2343490,47904
"P7132037_05",2343577,46783
"P7132037_05",2343665,45714
"P7132037_05",2343774,40609
"P7132037_05",2343908,32921
"P7132037_05",2345034,6349
"P7132037_05",2345225,6074
"P7132037_05",2345333,26755
"P7132037_05",2345460,34042
"P7132037_05",2345575,33057
"P7132037_05",2345651,41884
"P7132037_05",2345731,51282
"P7132037_05",2345808,50955
"P7132037_05",2345888,50955
"P7132037_05",2345990,43956
"P7132037_05",2346071,43715
"P7132037_05",2346154,48780
"P7132037_05",2346240,47337
"P7132037_05",2346324,47058
"P7132037_05",2346409,47337
"P7132037_05",2346543,36529
"P7132037_05",2346630,36199
"P7132037_05",2346904,22160
"P7132037_05",2356349,NA
"P7132037_05",2356430,NA
"P7132037_05",2356509,50000
"P7132037_05",2356596,48192
"P7132037_05",2356675,48192
"P7132037_05",2356763,47904
"P7132037_05",2356847,46511
"P7132037_05",2356960,40609
"P7132037_05",2357143,27027
"P7132037_05",2358635,4776
"P7132037_05",2358781,4884
"P7132037_05",2358898,30418
"P7132037_05",2358992,37914
"P7132037_05",2359090,41666
"P7132037_05",2359191,40201
"P7132037_05",2359292,39603
"P7132037_05",2359377,43010
"P7132037_05",2359482,42105
"P7132037_05",2359611,34188
"P7132037_05",2359743,30651
"P7132037_05",2359833,36036
"P7132037_05",2366382,NA
"P7132037_05",2366546,NA
"P7132037_05",2366628,32520
"P7132037_05",2366738,41666
"P7132037_05",2366846,36697
"P7132037_05",2368945,NA
"P7132037_05",2369103,NA
"P7132037_05",2369220,29090
"P7132037_05",2369348,32653
"P7132037_05",2369472,31746
"P7132037_05",2369655,26058
"P7132037_05",2375401,NA
"P7132037_05",2375518,NA
"P7132037_05",2375622,36199
"P7132037_05",2375708,42105
"P7132037_05",2375815,41450
"P7132037_05",2375951,32921
"P7132037_05",2376279,17241
"P7132037_05",2377980,NA
"P7132037_05",2378154,4266
"P7132037_05",2378274,27210
"P7132037_05",2378358,39215
"P7132037_05",2378505,34632
"P7132037_05",2378639,28469
"P7132037_05",2378779,29197
"P7132037_05",2383748,NA
"P7132037_05",2383925,NA
"P7132037_05",2384025,28880
"P7132037_05",2384111,43010
"P7132037_05",2384241,37037
"P7132037_05",2384447,23809
"P7132037_05",2386619,NA
"P7132037_05",2386720,NA
"P7132037_05",2386933,25477
"P7132037_05",2387158,18264
"P7132037_05",2392058,NA
"P7132037_05",2392483,NA
"P7132037_05",2392561,15904
"P7132037_05",2392648,48484
"P7132037_05",2392775,37383
"P7132037_05",2393028,21052
"P7132037_05",2394928,NA
"P7132037_05",2395041,NA
"P7132037_05",2395178,32000
"P7132037_05",2395341,26666
"P7132037_05",2395488,25806
"P7132037_05",2395621,28571
"P7132037_05",2396010,15325
"P7132037_05",2400668,NA
"P7132037_05",2400767,NA
"P7132037_05",2400851,43715
"P7132037_05",2400935,47619
"P7132037_05",2401043,41666
"P7132037_05",2401181,32520
"P7132037_05",2401555,15625
"P7132037_05",2403209,NA
"P7132037_05",2403325,4519
"P7132037_05",2403527,25157
"P7132037_05",2403606,28469
"P7132037_05",2403758,34632
"P7132037_05",2403872,30075
"P7132037_05",2404214,17543
"P7132037_05",2404607,10884
"P7132037_05",2408626,NA
"P7132037_05",2408705,NA
"P7132037_05",2408831,39024
"P7132037_05",2408939,34188
"P7132037_05",2409077,32520
"P7132037_05",2409195,31250
"P7132037_05",2411283,NA
"P7132037_05",2411379,NA
"P7132037_05",2411526,32921
"P7132037_05",2411630,31872
"P7132037_05",2411787,30651
"P7132037_05",2411924,27210
"P7132037_05",2412301,15564
"P7132037_05",2416424,NA
"P7132037_05",2416507,NA
"P7132037_05",2416609,43243
"P7132037_05",2416716,38277
"P7132037_05",2416925,25316
"P7132037_05",2419027,NA
"P7132037_05",2419203,NA
"P7132037_05",2419304,28880
"P7132037_05",2419430,35242
"P7132037_05",2419635,24169
"P7132037_05",2424044,NA
"P7132037_05",2424129,NA
"P7132037_05",2424218,45977
"P7132037_05",2424534,19753
"P7132037_05",2426739,NA
"P7132037_05",2426952,NA
"P7132037_05",2427269,15094
"P7132037_05",2431577,NA
"P7132037_05",2431706,NA
"P7132037_05",2432144,14109
"P7132037_05",2434232,NA
"P7132037_05",2434533,NA
"P7132037_05",2434976,10752
"P7132037_05",2438783,NA
"P7132037_05",2438891,NA
"P7132037_05",2439050,29962
"P7132037_05",2441523,NA
"P7132037_05",2441717,NA
"P7132037_05",2442067,14705
"P7132037_05",2445816,NA
"P7132037_05",2448625,NA
"P7132037_05",2451276,NA
"P7132037_05",2451381,NA
"P7132037_05",2451585,25889
"P7132037_05",2454043,NA
"P7132037_05",2454401,NA
"P7132037_05",2457197,NA
"P7132037_05",2460075,NA
"P7132037_05",2463123,NA
"P7132037_05",2466072,NA
"P7132037_05",2483327,NA
"P7132037_05",2487358,NA
"P7132037_05",2506749,NA
"P7132037_05",2548869,NA
"P7132037_05",2560430,NA
"P7132037_05",2577162,NA
"P7132037_05",2582778,NA
"P7132037_05",2582936,NA
"P7132037_05",2583071,27303
"P7132037_05",2583146,38095
"P7132037_05",2583226,51612
"P7132037_05",2583303,50955
"P7132037_05",2583383,50955
"P7132037_05",2583462,50314
"P7132037_05",2583543,50000
"P7132037_05",2583624,49382
"P7132037_05",2583705,49382
"P7132037_05",2583787,49079
"P7132037_05",2583869,48780
"P7132037_05",2583951,48780
"P7132037_05",2584035,48192
"P7132037_05",2584118,47904
"P7132037_05",2584201,48192
"P7132037_05",2584285,47904
"P7132037_05",2584369,47619
"P7132037_05",2584453,47619
"P7132037_05",2584538,47337
"P7132037_05",2584622,47337
"P7132037_05",2584706,47619
"P7132037_05",2584792,47058
"P7132037_05",2584877,46783
"P7132037_05",2584961,47337
"P7132037_05",2585047,47058
"P7132037_05",2585132,46783
"P7132037_05",2585218,46783
"P7132037_05",2585303,46783
"P7132037_05",2585388,47058
"P7132037_05",2585474,46783
"P7132037_05",2585559,46783
"P7132037_05",2585645,46783
"P7132037_05",2585730,46783
"P7132037_05",2585817,46511
"P7132037_05",2585927,40609
"P7132037_05",2586008,41884
"P7132037_05",2586121,41237
"P7132037_05",2586202,41237
"P7132037_05",2586285,48780
"P7132037_05",2586419,36866
"P7132037_05",2586503,36697
"P7132037_05",2586588,47337
"P7132037_05",2586672,47337
"P7132037_05",2586856,29850
"P7132037_05",2586938,30075
"P7132037_05",2587020,48780
"P7132037_05",2587104,48192
"P7132037_05",2587189,47337
"P7132037_05",2587272,47619
"P7132037_05",2587357,47619
"P7132037_05",2587443,46783
"P7132037_05",2587526,47337
"P7132037_05",2587611,47619
"P7132037_05",2587695,47337
"P7132037_05",2587781,47058
"P7132037_05",2587866,46783
"P7132037_05",2587952,46783
"P7132037_05",2588036,47058
"P7132037_05",2588122,47058
"P7132037_05",2588207,46783
"P7132037_05",2588292,47058
"P7132037_05",2588379,46511
"P7132037_05",2588464,46511
"P7132037_05",2588550,46783
"P7132037_05",2588636,46511
"P7132037_05",2588722,46511
"P7132037_05",2588808,46511
"P7132037_05",2588893,46783
"P7132037_05",2588979,46783
"P7132037_05",2589065,46511
"P7132037_05",2589152,46242
"P7132037_05",2589237,46511
"P7132037_05",2589322,47058
"P7132037_05",2589409,46511
"P7132037_05",2589496,45977
"P7132037_05",2589606,40609
"P7132037_05",2589733,33755
"P7132037_05",2589999,20356
"P7132037_05",2590147,19323
"P7132037_05",2590342,23323
"P7132037_05",2590767,12903
"P7132037_05",2591526,6756
"P7132037_05",2594173,NA
"P7132037_05",2605135,NA
"P7132037_05",2637487,NA
"P7132037_05",2664032,NA
"P7132037_05",2664128,NA
"P7132037_05",2664190,50632
"P7132037_05",2664256,62500
"P7132037_05",2664322,60606
"P7132037_05",2664392,58823
"P7132037_05",2664463,56737
"P7132037_05",2664535,55944
"P7132037_05",2664608,55172
"P7132037_05",2664684,53691
"P7132037_05",2664758,53333
"P7132037_05",2664833,53691
"P7132037_05",2664908,53333
"P7132037_05",2664985,52631
"P7132037_05",2665061,52287
"P7132037_05",2665138,52287
"P7132037_05",2665216,51612
"P7132037_05",2665294,51282
"P7132037_05",2665372,51282
"P7132037_05",2665451,50955
"P7132037_05",2665530,50632
"P7132037_05",2665609,50632
"P7132037_05",2665689,50314
"P7132037_05",2665769,50000
"P7132037_05",2665850,49689
"P7132037_05",2665930,49689
"P7132037_05",2666011,49689
"P7132037_05",2666093,49079
"P7132037_05",2666174,49079
"P7132037_05",2666256,49079
"P7132037_05",2666338,48780
"P7132037_05",2666420,48780
"P7132037_05",2666503,48484
"P7132037_05",2666586,48192
"P7132037_05",2666669,48192
"P7132037_05",2666752,48192
"P7132037_05",2666835,48192
"P7132037_05",2666919,47904
"P7132037_05",2667002,47904
"P7132037_05",2667086,47904
"P7132037_05",2667170,47619
"P7132037_05",2667254,47619
"P7132037_05",2667338,47619
"P7132037_05",2667423,47337
"P7132037_05",2667506,47619
"P7132037_05",2667592,47337
"P7132037_05",2667675,47337
"P7132037_05",2667760,47619
"P7132037_05",2667846,46783
"P7132037_05",2667931,46783
"P7132037_05",2668016,47058
"P7132037_05",2668101,47058
"P7132037_05",2668185,47337
"P7132037_05",2668272,46783
"P7132037_05",2668356,46783
"P7132037_05",2668440,47619
"P7132037_05",2668529,46242
"P7132037_05",2668613,46242
"P7132037_05",2668697,47619
"P7132037_05",2668786,46242
"P7132037_05",2668871,45977
"P7132037_05",2668956,47058
"P7132037_05",2669040,47337
"P7132037_05",2669130,45977
"P7132037_05",2669217,45197
"P7132037_05",2669302,46511
"P7132037_05",2669387,47058
"P7132037_05",2669472,47058
"P7132037_05",2669557,47058
"P7132037_05",2669633,49689
"P7132037_05",2669716,50314
"P7132037_05",2669800,47904
"P7132037_05",2669885,47337
"P7132037_05",2669967,47904
"P7132037_05",2670051,48192
"P7132037_05",2670135,47619
"P7132037_05",2670220,47337
"P7132037_05",2670305,47058
"P7132037_05",2670389,47337
"P7132037_05",2670473,47619
"P7132037_05",2670558,47337
"P7132037_05",2670642,47337
"P7132037_05",2670726,47619
"P7132037_05",2670812,47058
"P7132037_05",2670896,47058
"P7132037_05",2670984,46511
"P7132037_05",2671069,46242
"P7132037_05",2671152,47619
"P7132037_05",2671236,47904
"P7132037_05",2671323,46783
"P7132037_05",2671409,46242
"P7132037_05",2671516,41450
"P7132037_05",2671624,37209
"P7132037_05",2671711,41025
"P7132037_05",2671796,46511
"P7132037_05",2671882,46783
"P7132037_05",2671969,46242
"P7132037_05",2672054,46511
"P7132037_05",2672140,46783
"P7132037_05",2672227,46242
"P7132037_05",2672312,46511
"P7132037_05",2672398,46783
"P7132037_05",2672485,46242
"P7132037_05",2672573,45714
"P7132037_05",2672661,45454
"P7132037_05",2672747,45977
"P7132037_05",2672835,45977
"P7132037_05",2672924,45197
"P7132037_05",2673011,45454
"P7132037_05",2673098,45977
"P7132037_05",2673187,45454
"P7132037_05",2673505,19656
"P7132037_05",2673652,17204
"P7132037_05",2673934,18648
"P7132037_05",2674086,18433
"P7132037_05",2674313,21108
"P7132037_05",2674503,19184
"P7132037_05",2674820,15779
"P7132037_05",2675883,5797
"P7132037_05",2676326,5312
"P7132037_05",2676842,8342
"P7132037_05",2677153,9673
"P7132037_05",2677741,8898
"P7132037_05",2678093,8510
"P7132037_05",2678394,12251
"P7132037_05",2678740,12364
"P7132037_05",2679250,9345
"P7132037_05",2680287,5171
"P7132037_05",2682160,NA
"P7132037_05",2704250,NA
"P7132037_05",2732941,NA
"P7132037_05",2756746,NA
"P7132037_05",2759063,NA
"P7132037_05",2759138,NA
"P7132037_05",2759253,42105
"P7132037_05",2759328,42105
"P7132037_05",2759404,52980
"P7132037_05",2759482,51948
"P7132037_05",2759582,44943
"P7132037_05",2759659,45197
"P7132037_05",2759738,51282
"P7132037_05",2759818,50314
"P7132037_05",2759899,49689
"P7132037_05",2759981,49079
"P7132037_05",2760061,49382
"P7132037_05",2760142,49689
"P7132037_05",2760222,49689
"P7132037_05",2760304,49382
"P7132037_05",2760387,48484
"P7132037_05",2760470,48192
"P7132037_05",2760553,48192
"P7132037_05",2760635,48484
"P7132037_05",2760720,47904
"P7132037_05",2760802,47904
"P7132037_05",2760886,48192
"P7132037_05",2760970,47619
"P7132037_05",2761053,47904
"P7132037_05",2761138,47619
"P7132037_05",2761222,47337
"P7132037_05",2761306,47619
"P7132037_05",2761390,47619
"P7132037_05",2761477,46783
"P7132037_05",2761561,46783
"P7132037_05",2761644,47904
"P7132037_05",2761731,47058
"P7132037_05",2761818,45977
"P7132037_05",2761925,41237
"P7132037_05",2762006,42553
"P7132037_05",2762114,42328
"P7132037_05",2762224,36697
"P7132037_05",2762305,41884
"P7132037_05",2762416,41666
"P7132037_05",2762498,41450
"P7132037_05",2762610,41237
"P7132037_05",2762692,41237
"P7132037_05",2762768,50632
"P7132037_05",2762847,51612
"P7132037_05",2762929,49689
"P7132037_05",2763050,39408
"P7132037_05",2763128,40201
"P7132037_05",2763212,49382
"P7132037_05",2763294,48192
"P7132037_05",2763414,39603
"P7132037_05",2763497,39408
"P7132037_05",2763580,48192
"P7132037_05",2763664,47904
"P7132037_05",2763747,47904
"P7132037_05",2763831,47904
"P7132037_05",2763913,48192
"P7132037_05",2763999,47619
"P7132037_05",2764083,47058
"P7132037_05",2764168,47337
"P7132037_05",2764249,48192
"P7132037_05",2764332,48780
"P7132037_05",2764416,47904
"P7132037_05",2764503,46783
"P7132037_05",2764589,46242
"P7132037_05",2764673,47058
"P7132037_05",2764758,47337
"P7132037_05",2764888,37209
"P7132037_05",2764994,33898
"P7132037_05",2765079,41884
"P7132037_05",2765164,47058
"P7132037_05",2765249,47058
"P7132037_05",2765359,41025
"P7132037_05",2765443,41237
"P7132037_05",2765529,47058
"P7132037_05",2765640,40609
"P7132037_05",2765725,40816
"P7132037_05",2765810,47058
"P7132037_05",2765895,47058
