Filename,Time,Frequency,Pulse
P7172118.47#,14.324353,36866.35944683099,3
P7172118.47#,14.324461000000001,36529.680365376014,3
P7172118.47#,14.324570000000001,36866.35944713278,3
P7172118.47#,14.32468,36697.24770637597,3
P7172118.47#,14.324787,36199.095022656424,3
P7172118.47#,14.324898000000001,36199.095022656424,3
P7172118.47#,14.325008,36529.680365079716,3
P7172118.47#,14.325119,37037.03703673348,3
P7172118.47#,14.325227000000002,36363.636363544945,3
P7172118.47#,14.325335000000003,36199.095022656424,3
P7172118.47#,14.325447000000002,36529.680365376014,3
P7172118.47#,14.325556000000002,36529.680365376014,3
P7172118.47#,14.325666000000002,36199.095022656424,3
P7172118.47#,14.325775000000002,35874.43946186986,3
P7172118.47#,14.325887000000002,36199.095022656424,3
P7172118.47#,14.325998000000002,36529.680365376014,3
P7172118.47#,14.326108000000001,36529.680365376014,3
P7172118.47#,14.326217000000002,36199.095022656424,3
P7172118.47#,14.326327000000001,35874.43946186986,3
P7172118.47#,14.326438000000001,35714.285714391604,3
P7172118.47#,14.326550000000001,35874.43946186986,3
P7172118.47#,14.326662,36363.636363544945,3
P7172118.47#,14.326773000000001,36363.636363544945,3
P7172118.47#,14.326882000000001,36119.0379127074,3
P7172118.47#,14.326993000000002,35874.43946186986,3
P7172118.47#,14.327105000000001,35874.43946186986,3
P7172118.47#,14.327216000000002,35955.23774902954,3
P7172118.47#,14.327328000000001,36036.03603618922,3
P7172122.24#,5.39676999999999,62499.99999993749,1
P7172122.24#,5.39683299999999,62015.50387584025,1
P7172122.24#,5.39689799999999,61068.702290235226,1
P7172122.24#,5.3969619999999905,60150.37593987734,1
P7172122.24#,5.39702899999999,58823.52941160984,1
P7172122.24#,5.39709499999999,57553.956834578246,1
P7172122.24#,5.39716499999999,57142.85714284531,1
P7172122.24#,5.39723399999999,56338.02816889167,1
P7172122.24#,5.3973049999999905,55555.55555532866,1
P7172122.24#,5.397375999999991,54421.768707438845,1
P7172122.24#,5.397448999999991,53691.275167961576,1
P7172122.24#,5.397522999999991,53691.275167961576,1
P7172122.24#,5.397597999999991,53333.33333345763,1
P7172122.24#,5.39767199999999,52631.57894739267,1
P7172122.24#,5.39774799999999,51948.05194798127,1
P7172122.24#,5.39782399999999,51282.051281890504,1
P7172122.24#,5.39790199999999,50955.414012534755,1
P7172122.24#,5.397979999999991,50632.91139215874,1
P7172122.24#,5.398058999999991,50632.91139215874,1
P7172122.24#,5.398137999999991,49999.99999994999,1
P7172122.24#,5.398216999999992,49689.44099397041,1
P7172122.24#,5.398297999999992,49079.75460131998,1
P7172122.24#,5.398377999999991,48780.48780492833,1
P7172122.24#,5.398460999999991,48780.48780492833,1
P7172122.24#,5.398541999999991,48199.7677119327,1
P7172122.24#,5.398624999999991,48199.7677119327,1
P7172122.24#,5.398708999999991,47619.04761893706,1
P7172122.24#,5.3987929999999915,47337.27810636047,1
P7172122.24#,5.398876999999992,46783.62573101571,1
P7172122.24#,5.398961999999992,46511.627907200425,1
P7172122.24#,5.399047999999992,46242.77456665773,1
P7172122.24#,5.399133999999991,45977.01149439758,1
P7172122.24#,5.399220999999991,45714.28571439225,1
P7172122.24#,5.399307999999991,45454.54545461469,1
P7172122.24#,5.3993959999999905,45454.54545461469,1
P7172122.24#,5.39948399999999,45073.64144237226,1
P7172122.24#,5.39957199999999,45073.64144237226,1
P7172122.24#,5.39966199999999,44692.73743012983,1
P7172122.24#,5.39975099999999,44568.59093725121,1
P7172122.24#,5.399840999999991,44444.44444437258,1
P7172122.24#,5.399930999999991,44198.89502751911,1
P7172122.24#,5.400020999999991,43956.04395590615,1
P7172122.24#,5.400111999999991,43715.84699436582,1
P7172122.24#,5.400202999999991,43478.260869364334,1
P7172122.24#,5.400294999999992,43478.260869364334,1
P7172122.24#,5.400386999999992,43478.260869364334,1
P7172122.24#,5.400478999999993,43244.50677884296,1
P7172122.24#,5.400570999999993,43244.50677884296,1
P7172122.24#,5.400663999999993,43010.752688321576,1
P7172122.24#,5.4007569999999925,43010.752688321576,1
P7172122.24#,5.400849999999992,43010.752688321576,1
P7172122.24#,5.400942999999992,43010.752688321576,1
P7172122.24#,5.4010359999999915,42895.75067576957,1
P7172122.24#,5.401128999999991,42780.748663217564,1
P7172122.24#,5.401222999999991,42553.19148944479,1
P7172122.24#,5.401315999999991,42328.04232809324,1
P7172122.24#,5.401410999999991,42780.748663217564,1
P7172122.24#,5.4015049999999905,42553.19148944479,1
P7172122.24#,5.40159799999999,42328.04232809324,1
P7172122.24#,7.939558000000003,36529.68036522786,2
P7172122.24#,7.9396660000000026,36363.636363544945,2
P7172122.24#,7.939777000000003,36529.68036522786,2
P7172122.24#,7.939886000000003,36363.636363544945,2
P7172122.24#,7.939996000000003,36199.09502251095,2
P7172122.24#,7.940106000000004,36036.03603590088,2
P7172122.24#,7.940217000000004,36199.09502251095,2
P7172122.24#,7.9403280000000045,36363.636363544945,2
P7172122.24#,7.940438000000005,35714.28571425,2
P7172122.24#,7.940548000000005,35874.43946186986,2
P7172122.24#,7.940662000000005,36363.636363544945,2
P7172122.24#,7.940771000000005,36036.03603590088,2
P7172122.24#,7.9408820000000055,35874.43946186986,2
P7172122.24#,7.940993000000006,35555.55555563842,2
P7172122.24#,7.941105000000006,35874.43946186986,2
P7172122.24#,7.941218000000005,35874.43946186986,2
P7172122.24#,7.941328000000006,35636.33477521283,2
P7172122.24#,7.9414410000000055,35398.230088555814,2
P7172122.24#,7.941554000000005,35714.28571425,2
P7172122.24#,7.941667000000005,35320.26041874625,2
P7172122.24#,7.9417780000000056,35242.290748936684,2
P7172122.24#,7.9418920000000055,35242.290748936684,2
P7172122.24#,7.942005000000005,35320.26041874625,2
P7172122.24#,7.942119000000005,35320.26041874625,2
P7172122.24#,7.942233000000005,35398.230088555814,2
P7172122.24#,7.942345000000005,35242.290748936684,2
P7172122.24#,7.942459000000005,35398.230088555814,2
P7172122.24#,7.942572000000005,35087.71929826178,2
P7172122.24#,7.942685000000004,35242.290748936684,2
P7172122.24#,7.9428000000000045,35242.290748936684,2
P7172122.24#,7.942912000000004,34782.608695625786,2
P7172122.24#,7.943027000000004,35087.71929826178,2
P7172122.24#,7.943142000000004,36036.03603604505,2
P7172122.24#,8.154159000000014,47058.82352922641,3
P7172122.24#,8.154246000000015,46511.627907200425,3
P7172122.24#,8.154329000000015,45454.54545461469,3
P7172122.24#,8.154418000000014,44692.73742990807,3
P7172122.24#,8.154505000000015,43478.260869364334,3
P7172122.24#,8.154597000000015,43243.24324321946,3
P7172122.24#,8.154689000000015,42553.19148944479,3
P7172122.24#,8.154782000000015,41884.81675411002,3
P7172122.24#,8.154877000000015,41450.77720219203,3
P7172122.24#,8.154973000000014,41025.64102569927,3
P7172122.24#,8.155070000000014,40609.137055837,3
P7172122.24#,8.155168000000014,40404.040403830084,3
P7172122.24#,8.155267000000014,40201.0050250686,3
P7172122.24#,8.155366000000015,39800.99502476437,3
P7172122.24#,8.155466000000015,39408.866994910546,3
P7172122.24#,8.155567000000016,39215.68627449193,3
P7172122.24#,8.155669000000016,39024.39024402721,3
P7172122.24#,8.155771000000016,38834.95145657533,3
P7172122.24#,8.155874000000015,38834.95145657533,3
P7172122.24#,8.155977000000014,38465.09477598333,3
P7172122.24#,8.156080000000014,38465.09477598333,3
P7172122.24#,8.156185000000013,38095.23809539133,3
P7172122.24#,8.156290000000013,37914.69194309503,3
P7172122.24#,8.156395000000012,37735.84905638818,3
P7172122.24#,8.156501000000013,37558.68544592778,3
P7172122.24#,8.156607000000013,37383.17757014334,3
P7172122.24#,8.156714000000013,37209.30232545292,3
P7172122.24#,8.156821000000013,37209.30232545292,3
P7172122.24#,8.156929000000014,37209.30232545292,3
P7172122.24#,8.157036000000014,36866.35944683099,3
P7172122.24#,8.157144000000015,36697.24770637597,3
P7172122.24#,8.157253000000015,36866.35944683099,3
P7172122.24#,8.157362000000015,37037.03703673348,3
P7172122.24#,8.157470000000016,36697.24770637597,3
P7172122.24#,8.157578000000017,36529.680365376014,3
P7172122.24#,8.157688000000016,36697.24770637597,3
P7172122.24#,8.157797000000016,36697.24770637597,3
P7172122.24#,8.157906000000017,36363.636363544945,3
P7172122.24#,8.158015000000017,36036.03603590088,3
P7172122.24#,8.158126000000017,36529.680365079716,3
P7172122.24#,8.158237000000018,36697.24770637597,3
P7172122.24#,8.158345000000018,36199.095022656424,3
P7172122.24#,8.158455000000018,36036.03603590088,3
P7172122.24#,8.158566000000018,36199.095022656424,3
P7172122.24#,8.158677000000019,36363.63636383856,3
P7172122.24#,8.158787000000018,36199.095022656424,3
P7172122.24#,8.158897000000017,35874.43946186986,3
P7172122.24#,8.159008000000018,35874.43946186986,3
P7172122.24#,8.159120000000017,36199.095022656424,3
P7172122.24#,8.159231000000018,36036.03603618922,3
P7172122.24#,8.159341000000017,35714.285714391604,3
P7172122.24#,8.159453000000017,35874.43946186986,3
P7172122.24#,8.159565000000017,36199.095022656424,3
P7172122.24#,8.159676000000017,36036.03603618922,3
P7172122.24#,8.159786000000016,35714.285714391604,3
P7172122.24#,8.159898000000016,35555.55555549807,3
P7172122.24#,8.160010000000016,35874.43946186986,3
P7172122.24#,8.160123000000016,36199.095022656424,3
P7172122.24#,8.160233000000016,35874.43946186986,3
P7172122.24#,8.160344000000016,35555.55555549807,3
P7172122.24#,8.160456000000016,35714.28571410839,3
P7172122.24#,8.160569000000017,36199.095022656424,3
P7172122.24#,8.160680000000017,36199.095022656424,3
P7172122.24#,8.160790000000016,35714.28571410839,3
P7172122.24#,8.160901000000017,35398.23008827759,3
P7172122.24#,8.161014000000018,36036.03603590088,3
P7172122.24#,8.161127000000018,36529.680365376014,3
P7172122.24#,8.161236000000018,36036.03603618922,3
P7172122.24#,8.161346000000018,35874.43946186986,3
P7172122.24#,8.161458000000017,36036.03603590088,3
P7172122.24#,8.161569000000018,36529.680365079716,3
P7172122.24#,8.161680000000018,36529.680365079716,3
P7172122.24#,8.16178800000002,35714.28571410839,3
P7172122.24#,8.47909600000002,49079.75460105255,4
P7172122.24#,8.47917900000002,48192.77108430527,4
P7172122.24#,8.47925900000002,46783.62573101571,4
P7172122.24#,8.47934500000002,46511.627906720074,4
P7172122.24#,8.47943000000002,45454.54545461469,4
P7172122.24#,8.47951700000002,45197.74011325391,4
P7172122.24#,8.47960600000002,44692.73743035159,4
P7172122.24#,8.47969400000002,43956.04395633517,4
P7172122.24#,8.47978500000002,43478.26086978408,4
P7172122.24#,8.479876000000019,42553.19148944479,4
P7172122.24#,8.479969000000018,42328.04232789432,4
P7172122.24#,8.480064000000018,42328.04232789432,4
P7172122.24#,8.480158000000019,41997.35449725966,4
P7172122.24#,8.480253000000019,41666.666666624995,4
P7172122.24#,8.48035000000002,41450.77720219203,4
P7172122.24#,8.480445000000019,41241.49659854041,4
P7172122.24#,8.480543000000019,40816.32653045582,4
P7172122.24#,8.480642000000019,40816.32653045582,4
P7172122.24#,8.48073900000002,39800.99502476437,4
P7172122.24#,8.48083800000002,39603.96039607618,4
P7172122.24#,8.48094000000002,40000.00000009323,4
P7172122.24#,8.48104000000002,39603.96039607618,4
P7172122.24#,8.48114000000002,39024.39024402721,4
P7172122.24#,8.48124200000002,39408.8669952554,4
P7172122.24#,8.481345000000019,39408.8669952554,4
P7172122.24#,8.481445000000019,39028.104995247326,4
P7172122.24#,8.481548000000018,38647.342995239254,4
P7172122.24#,8.481652000000018,38834.95145657533,4
P7172122.24#,8.481755000000017,38277.51196174012,4
P7172122.24#,8.481858000000017,38095.238095069086,4
P7172122.24#,8.481964000000017,38277.51196174012,4
P7172122.24#,8.482068000000018,38095.23809539133,4
P7172122.24#,8.482173000000017,38095.23809539133,4
P7172122.24#,8.482278000000017,37735.84905670437,4
P7172122.24#,8.482383000000016,37558.68544592778,4
P7172122.24#,8.482490000000016,37735.84905638818,4
P7172122.24#,8.482596000000017,37558.68544592778,4
P7172122.24#,8.482702000000018,37383.17757014334,4
P7172122.24#,8.482809000000017,37383.17757014334,4
P7172122.24#,8.482916000000017,37558.68544592778,4
P7172122.24#,8.483023000000017,37037.03703703807,4
P7172122.24#,8.483129000000018,36866.35944713278,4
P7172122.24#,8.483239000000017,37209.30232545292,4
P7172122.24#,8.483346000000017,36866.35944683099,4
P7172122.24#,8.702304000000035,41884.81675411002,5
P7172122.24#,8.702399000000035,41237.1134023392,5
P7172122.24#,8.702495000000035,40816.32653082575,5
P7172122.24#,8.702593000000034,40404.040404192565,5
P7172122.24#,8.702691000000033,39603.96039607618,5
P7172122.24#,8.702791000000033,39408.866994910546,5
P7172122.24#,8.702893000000033,39800.99502476437,5
P7172122.24#,8.702994000000034,39215.68627449193,5
P7172122.24#,8.703094000000034,38647.342995239254,5
P7172122.24#,8.703198000000034,39024.39024402721,5
P7172122.24#,8.703301000000033,38834.951456240444,5
P7172122.24#,8.703403000000034,38461.53846141788,5
P7172122.24#,8.703507000000034,38461.53846141788,5
P7172122.24#,8.703611000000034,38095.238095069086,5
P7172122.24#,8.703715000000035,38278.38827824348,5
P7172122.24#,8.703821000000035,38095.238095069086,5
P7172122.24#,8.703927000000036,38095.238095069086,5
P7172122.24#,8.704031000000036,37826.961770498434,5
P7172122.24#,8.704137000000037,37558.68544592778,5
P7172122.24#,8.704244000000037,37735.84905638818,5
P7172122.24#,8.704350000000037,37383.17756983304,5
P7172122.24#,8.704456000000038,37209.30232545292,5
P7172122.24#,8.704564000000039,37383.17757014334,5
P7172122.24#,8.704671000000038,37209.30232545292,5
P7172122.24#,8.704778000000038,37037.03703673348,5
P7172122.24#,8.70488600000004,36697.24770637597,5
P7172122.24#,8.70499400000004,36866.35944713278,5
P7172122.24#,8.70510400000004,37209.30232545292,5
P7172122.24#,8.70521100000004,36697.24770637597,5
P7172122.24#,8.70531900000004,36529.680365376014,5
P7172122.24#,8.70542900000004,36697.24770637597,5
P7172122.24#,8.70553800000004,36697.24770637597,5
P7172122.24#,8.70564700000004,36530.44203496046,5
P7172122.24#,8.70575600000004,36363.636363544945,5
P7172122.24#,8.70586700000004,36529.680365376014,5
P7172122.24#,8.70597600000004,36363.63636383856,5
P7172122.24#,8.70608600000004,36199.095022656424,5
P7172122.24#,8.70619600000004,36036.03603590088,5
P7172122.24#,8.70630700000004,36363.636363544945,5
P7172122.24#,8.70641800000004,36363.636363544945,5
P7172122.24#,8.70652700000004,35874.43946186986,5
P7172122.24#,8.70663800000004,35714.285714391604,5
P7172122.24#,8.70675000000004,36036.03603618922,5
P7172122.24#,8.70686200000004,36199.095022656424,5
P7172122.24#,8.70697200000004,35874.43946186986,5
P7172122.24#,8.70708300000004,35555.55555549807,5
P7172122.24#,8.70719500000004,35714.28571410839,5
P7172122.24#,8.70730800000004,36036.03603590088,5
P7172122.24#,8.70741900000004,35874.43946186986,5
P7172122.24#,8.707530000000041,35555.55555549807,5
P7172122.24#,8.70764200000004,35874.43946186986,5
P7172122.24#,8.707755000000041,36036.03603618922,5
P7172122.24#,8.70786500000004,35398.230088555814,5
P7172122.24#,8.70797700000004,35555.55555549807,5
P7172122.24#,8.70809100000004,36036.03603590088,5
P7172122.24#,8.70820200000004,35714.28571410839,5
P7172122.24#,8.708313000000041,35398.23008827759,5
P7172122.24#,8.708426000000042,35714.28571410839,5
P7172122.24#,8.708539000000043,36036.03603590088,5
P7172122.24#,8.708650000000043,35714.28571410839,5
P7172122.24#,8.708761000000043,35555.55555549807,5
P7172122.24#,8.708874000000044,35714.285714391604,5
P7172122.24#,8.708986000000044,35874.43946186986,5
P7172122.24#,8.709098000000044,35714.28571410839,5
P7172122.24#,10.373963000000037,43243.24324321946,6
P7172122.24#,10.374055000000038,42780.74866301437,6
P7172122.24#,10.374148000000037,42328.04232789432,6
P7172122.24#,10.374242000000038,42105.26315791414,6
P7172122.24#,10.374337000000038,41884.81675411002,6
P7172122.24#,10.374432000000038,41666.66666701049,6
P7172122.24#,10.374528000000037,41666.66666701049,6
P7172122.24#,10.374624000000036,41025.64102569927,6
P7172122.24#,10.374720000000035,40816.32653045582,6
P7172122.24#,10.374819000000036,41025.64102569927,6
P7172122.24#,10.374916000000036,40609.137055837,6
P7172122.24#,10.375014000000036,40404.040403830084,6
P7172122.24#,10.375113000000036,40404.040403830084,6
P7172122.24#,10.375212000000037,40202.020201961655,6
P7172122.24#,10.375311000000037,40202.020201961655,6
P7172122.24#,10.375411000000037,40000.00000009323,6
P7172122.24#,10.375511000000037,39900.4975124288,6
P7172122.24#,10.375611000000037,39800.99502476437,6
P7172122.24#,10.375712000000037,39800.99502476437,6
P7172122.24#,10.375812000000037,39603.96039572791,6
P7172122.24#,10.375913000000038,39412.69263439579,6
P7172122.24#,10.376014000000039,39024.39024402721,6
P7172122.24#,10.376116000000039,39024.39024402721,6
P7172122.24#,10.376219000000038,39024.39024402721,6
P7172122.24#,10.376321000000038,38929.67085030126,6
P7172122.24#,10.376424000000037,38834.95145657533,6
P7172122.24#,10.376527000000037,38741.14722590729,6
P7172122.24#,10.376630000000036,38647.342995239254,6
P7172122.24#,10.376734000000036,38647.342995239254,6
P7172122.24#,10.376837000000036,38277.51196174012,6
P7172122.24#,10.376941000000036,38095.23809539133,6
P7172122.24#,10.377046000000036,38277.51196174012,6
P7172122.24#,10.377151000000035,38095.238095069086,6
P7172122.24#,10.377255000000035,37914.69194309503,6
P7172122.24#,10.377361000000036,37735.84905670437,6
P7172122.24#,10.377466000000036,37735.84905670437,6
P7172122.24#,10.377573000000035,37735.84905670437,6
P7172122.24#,10.377678000000035,37559.51331342386,6
P7172122.24#,10.377785000000035,37383.17757014334,6
P7172122.24#,10.377892000000035,37470.93150803556,6
P7172122.24#,10.377999000000035,37558.68544592778,6
P7172122.24#,10.378105000000035,37297.86124133063,6
P7172122.24#,10.378212000000035,37297.86124133063,6
P7172122.24#,10.378320000000036,37037.03703673348,6
P7172122.24#,10.378428000000037,37037.03703673348,6
P7172122.24#,10.378536000000038,36867.14237155473,6
P7172122.24#,10.378644000000039,36867.14237155473,6
P7172122.24#,10.378753000000039,36697.24770637597,6
P7172122.24#,10.378862000000039,36866.35944683099,6
P7172122.24#,10.378971000000039,36530.44203510726,6
P7172122.24#,10.37907900000004,36363.63636383856,6
P7172122.24#,10.37918900000004,36363.63636383856,6
P7172122.24#,10.379299000000039,36363.63636383856,6
P7172122.24#,10.379409000000038,36281.36569324749,6
P7172122.24#,10.379519000000037,36199.095022656424,6
P7172122.24#,10.379630000000038,36363.63636383856,6
P7172122.24#,10.379740000000037,36036.767242263144,6
P7172122.24#,10.379850000000037,35874.43946186986,6
P7172122.24#,10.379961000000037,35874.43946186986,6
P7172122.24#,10.380073000000037,36036.03603590088,6
P7172122.24#,10.380184000000037,35794.36258813073,6
P7172122.24#,10.380295000000038,35714.285714391604,6
P7172122.24#,10.380407000000037,35714.285714391604,6
P7172122.24#,10.380519000000037,35714.285714391604,6
P7172122.24#,10.380631000000037,35634.920634944836,6
P7172122.24#,10.380743000000036,35555.55555549807,6
P7172122.24#,10.380856000000037,35555.55555549807,6
P7172122.24#,10.380968000000037,35398.92315214843,6
P7172122.24#,10.381081000000037,35242.2907487988,6
P7172122.24#,10.381195000000037,35242.2907487988,6
P7172122.24#,10.381308000000038,35242.2907487988,6
P7172122.24#,10.381422000000038,35087.71929826178,6
P7172122.24#,10.381535000000039,35165.00502353029,6
P7172122.24#,10.381650000000038,35087.71929826178,6
P7172122.24#,10.381764000000038,35087.71929826178,6
P7172122.24#,10.381878000000038,34934.497816724084,6
P7172122.24#,10.381992000000038,35087.71929826178,6
P7172122.24#,10.382107000000037,35242.2907487988,6
P7172122.24#,10.382220000000038,34934.497816724084,6
P7172122.24#,10.382334000000037,34934.497816724084,6
P7172122.24#,10.382449000000037,35324.391765416236,6
P7172122.24#,10.382563000000037,35324.391765416236,6
P7172122.24#,10.382676000000037,35714.28571410839,6
P7172122.24#,10.382787000000038,34934.49781645309,6
P7172122.24#,10.713568000000036,53333.33333345763,7
P7172122.24#,10.713642000000036,52631.57894739267,7
P7172122.24#,10.713718000000036,52287.581699626106,7
P7172122.24#,10.713794000000036,51612.90322598589,7
P7172122.24#,10.713871000000035,50955.41401282302,7
P7172122.24#,10.713949000000035,50632.911392728,7
P7172122.24#,10.714028000000035,50314.46540879863,7
P7172122.24#,10.714107000000034,49382.71604897798,7
P7172122.24#,10.714187000000035,48780.48780439997,7
P7172122.24#,10.714269000000035,48192.77108430527,7
P7172122.24#,10.714351000000036,47619.047619440564,7
P7172122.24#,10.714435000000035,47337.27810660925,7
P7172122.24#,10.714519000000035,47058.82352922641,7
P7172122.24#,10.714604000000035,46511.627906720074,7
P7172122.24#,10.714689000000035,45977.0114939282,7
P7172122.24#,10.714776000000036,45977.0114939282,7
P7172122.24#,10.714863000000037,45587.37580359106,7
P7172122.24#,10.714950000000037,45587.37580359106,7
P7172122.24#,10.715039000000036,45197.74011325391,7
P7172122.24#,10.715127000000036,44821.092278813245,7
P7172122.24#,10.715216000000035,44821.092278813245,7
P7172122.24#,10.715306000000036,44444.44444437258,7
P7172122.24#,10.715396000000036,43956.04395590615,7
P7172122.24#,10.715486000000036,43843.84384379602,7
P7172122.24#,10.715578000000036,43243.24324321946,7
P7172122.24#,10.715669000000036,43243.24324321946,7
P7172122.24#,10.715763000000036,43478.26086978408,7
P7172122.24#,10.715854000000036,42780.74866301437,7
P7172122.24#,10.715947000000035,43010.75268791081,7
P7172122.24#,10.716041000000036,42780.74866301437,7
P7172122.24#,10.716133000000037,42105.26315791414,7
P7172122.24#,10.716228000000037,42105.26315791414,7
P7172122.24#,10.716323000000036,41995.03995581731,7
P7172122.24#,10.716418000000036,41995.03995581731,7
P7172122.24#,10.716515000000037,41884.81675372047,7
P7172122.24#,10.716609000000037,41025.64102569927,7
P7172122.24#,10.716706000000038,40404.040404192565,7
P7172122.24#,10.718554000000037,38277.51196174012,8
P7172122.24#,10.718659000000036,38277.51196174012,8
P7172122.24#,10.718763000000036,38277.51196174012,8
P7172122.24#,10.718868000000036,38647.342995239254,8
P7172122.24#,10.718972000000036,38095.23809539133,8
P7172122.24#,10.719075000000036,37558.68544592778,8
P7172122.24#,10.719182000000036,37735.84905638818,8
P7172122.24#,10.719288000000036,37735.84905638818,8
P7172122.24#,10.719394000000037,37735.84905638818,8
P7172122.24#,10.719500000000037,37914.69194309503,8
P7172122.24#,10.719606000000038,37735.84905670437,8
P7172122.24#,10.719711000000038,37209.30232545292,8
P7172122.24#,10.719818000000037,37383.17756983304,8
P7172122.24#,10.719926000000038,37558.68544592778,8
P7172122.24#,10.720032000000039,37209.30232545292,8
P7172122.24#,10.720139000000039,37037.03703673348,8
P7172122.24#,10.72024700000004,37209.30232545292,8
P7172122.24#,10.72035500000004,37383.17757014334,8
P7172122.24#,10.72046200000004,37209.30232545292,8
P7172122.24#,10.72056900000004,37037.03703673348,8
P7172122.24#,10.720677000000041,36866.35944683099,8
P7172122.24#,10.720785000000042,36866.35944683099,8
P7172122.24#,10.720894000000042,37037.03703673348,8
P7172122.24#,10.721002000000043,36697.24770637597,8
P7172122.24#,10.721110000000044,36529.680365376014,8
P7172122.24#,10.721220000000043,36866.35944683099,8
P7172122.24#,10.721329000000043,37037.03703673348,8
P7172122.24#,10.721437000000044,36697.24770637597,8
P7172122.24#,10.721545000000045,36363.63636383856,8
P7172122.24#,10.721655000000045,36697.24770637597,8
P7172122.24#,10.721765000000044,36529.680365079716,8
P7172122.24#,10.721873000000045,36363.636363544945,8
P7172122.24#,10.721984000000045,36697.24770637597,8
P7172122.24#,10.722093000000045,36866.35944683099,8
P7172122.24#,10.722202000000046,36529.680365079716,8
P7172124.40#,3.649426999999998,52122.241086615344,1
P7172124.40#,3.649505999999998,51612.90322583802,1
P7172124.40#,3.649581999999998,51284.15861933052,1
P7172124.40#,3.649660999999998,50955.41401282302,1
P7172124.40#,3.6497389999999976,50634.939710810824,1
P7172124.40#,3.6498179999999976,50314.46540879863,1
P7172124.40#,3.6498979999999976,49999.99999994999,1
P7172124.40#,3.6499769999999976,49697.11000499244,1
P7172124.40#,3.650057999999998,49079.754601186265,1
P7172124.40#,3.650138999999998,49079.754601186265,1
P7172124.40#,3.650220999999998,48780.48780479624,1
P7172124.40#,3.650301999999998,48192.77108430527,1
P7172124.40#,3.650384999999998,48484.84848485709,1
P7172124.40#,3.6504679999999983,47904.19161682206,1
P7172124.40#,3.650549999999998,47337.27810648486,1
P7172124.40#,3.650634999999998,47337.27810648486,1
P7172124.40#,3.6507189999999983,47619.047619062934,1
P7172124.40#,3.650803999999998,47337.27810648486,1
P7172124.40#,3.650886999999998,46242.774566420325,1
P7172124.40#,3.6509729999999982,46511.62790696025,1
P7172124.40#,3.6510599999999984,47058.82352947227,1
P7172124.40#,3.6511449999999983,46783.62573101571,1
P7172124.40#,3.651229999999998,45977.01149428023,1
P7172124.40#,3.6513159999999982,45454.54545461469,1
P7172124.40#,3.651403999999998,45714.28571427625,1
P7172124.40#,3.651491999999998,46242.774566420325,1
P7172124.40#,3.651578999999998,45977.01149428023,1
P7172124.40#,3.651664999999998,45714.28571427625,1
P7172124.40#,3.651752999999998,44943.820224716204,1
P7172124.40#,3.651839999999998,44198.89502762755,1
P7172124.40#,3.651930999999998,45197.740112913714,1
P7172124.40#,3.652020999999998,44692.73743012983,1
P7172124.40#,3.6521079999999984,44943.820224716204,1
P7172124.40#,3.6521999999999983,45454.545454499996,1
P7172124.40#,3.6522859999999984,43956.043956013404,1
P7172124.40#,3.6523759999999985,44444.44444448224,1
P7172124.40#,3.6524679999999985,44198.89502762755,1
P7172124.40#,3.6525559999999984,43956.043956013404,1
P7172124.40#,3.6526489999999985,44444.44444448224,1
P7172124.40#,3.6527379999999985,43478.2608695742,1
P7172124.40#,3.6528289999999983,43956.043956013404,1
P7172124.40#,3.6529219999999984,44198.89502762755,1
P7172124.40#,3.6530109999999985,43243.24324321946,1
P7172124.40#,3.6531029999999984,43956.043956013404,1
P7172124.40#,3.6531959999999986,43956.043956013404,1
P7172124.40#,3.7111499999999977,52287.58169932257,2
P7172124.40#,3.711226999999998,51948.05194813107,2
P7172124.40#,3.711302999999998,51612.90322583802,2
P7172124.40#,3.7113809999999976,50955.414012678884,2
P7172124.40#,3.7114579999999977,50632.91139244337,2
P7172124.40#,3.711537999999998,50314.46540879863,2
P7172124.40#,3.7116159999999976,49999.99999994999,2
P7172124.40#,3.711696999999998,49689.440993833356,2
P7172124.40#,3.7117759999999977,49382.71604938409,2
P7172124.40#,3.7118579999999977,49079.754601186265,2
P7172124.40#,3.7119379999999977,48484.84848485709,2
P7172124.40#,3.712020999999998,48192.77108430527,2
P7172124.40#,3.7121029999999977,47904.191616694676,2
P7172124.40#,3.712186999999998,48192.77108430527,2
P7172124.40#,3.712269999999998,47904.191616694676,2
P7172124.40#,3.712352999999998,47619.04761893706,2
P7172124.40#,3.712436999999998,47337.27810648486,2
P7172124.40#,3.7125209999999984,46242.774566539025,2
P7172124.40#,3.7126059999999983,46511.62790696025,2
P7172124.40#,3.712693999999998,47337.27810648486,2
P7172124.40#,3.7127779999999984,46242.774566539025,2
P7172124.40#,3.7128629999999982,45977.01149428023,2
P7172124.40#,3.712950999999998,45714.28571427625,2
P7172124.40#,3.713036999999998,45977.01149428023,2
P7172124.40#,3.713125999999998,46511.62790696025,2
P7172124.40#,3.713210999999998,45197.740112913714,2
P7172124.40#,3.713297999999998,45454.545454499996,2
P7172124.40#,3.7133879999999984,45454.545454499996,2
P7172124.40#,3.7134739999999984,45454.545454499996,2
P7172124.40#,3.7135639999999985,46242.774566420325,2
P7172124.40#,3.7136499999999986,44943.820224716204,2
P7172124.40#,3.7137369999999987,45454.54545461469,2
P7172124.40#,3.775813999999997,55555.555555499996,3
P7172124.40#,3.775884999999997,54794.52054795291,3
