"Filename","Time","Frequency"
"P7132033_37",903426,47058
"P7132033_37",903512,46783
"P7132033_37",903599,46242
"P7132033_37",903690,44943
"P7132033_37",903778,44692
"P7132033_37",903904,37383
"P7132033_37",904102,24691
"P7132033_37",904181,28880
"P7132033_37",904257,51612
"P7132033_37",904353,46511
"P7132033_37",904452,41025
"P7132033_37",904539,43010
"P7132033_37",904621,47337
"P7132033_37",904709,47058
"P7132033_37",904790,47337
"P7132033_37",904972,30418
"P7132033_37",905054,30303
"P7132033_37",905141,47337
"P7132033_37",905225,46783
"P7132033_37",905313,46511
"P7132033_37",905397,46511
"P7132033_37",905484,46783
"P7132033_37",905570,46242
"P7132033_37",905656,46511
"P7132033_37",905886,25316
"P7132033_37",905969,25559
"P7132033_37",906053,47904
"P7132033_37",906135,48192
"P7132033_37",906219,48192
"P7132033_37",906301,48192
"P7132033_37",906409,42105
"P7132033_37",906512,37914
"P7132033_37",906595,43010
"P7132033_37",906679,47904
"P7132033_37",906763,47619
"P7132033_37",906849,47058
"P7132033_37",906935,46511
"P7132033_37",907017,47619
"P7132033_37",907229,27210
"P7132033_37",907312,27118
"P7132033_37",907443,37383
"P7132033_37",907519,38647
"P7132033_37",907599,51282
"P7132033_37",907706,42780
"P7132033_37",907857,31007
"P7132033_37",907963,31128
"P7132033_37",908046,42328
"P7132033_37",908129,48192
"P7132033_37",908214,47619
"P7132033_37",908303,45977
"P7132033_37",908386,46511
"P7132033_37",908498,41025
"P7132033_37",908582,40816
"P7132033_37",908738,33333
"P7132033_37",908848,30075
"P7132033_37",908973,34042
"P7132033_37",909144,27027
"P7132033_37",909256,28268
"P7132033_37",909336,41666
"P7132033_37",909420,48780
"P7132033_37",909503,47904
"P7132033_37",909655,34042
"P7132033_37",909738,34042
"P7132033_37",909824,47337
"P7132033_37",909996,31007
"P7132033_37",910081,31128
"P7132033_37",910213,36866
"P7132033_37",910344,30418
"P7132033_37",910495,28368
"P7132033_37",910585,33195
"P7132033_37",910668,46242
"P7132033_37",910752,47904
"P7132033_37",910878,38095
"P7132033_37",911099,23054
"P7132033_37",911182,26315
"P7132033_37",911265,48192
"P7132033_37",911441,30888
"P7132033_37",911616,22792
"P7132033_37",911698,31128
"P7132033_37",911784,47619
"P7132033_37",912150,17699
"P7132033_37",912344,14285
"P7132033_37",912451,26578
"P7132033_37",912533,42328
"P7132033_37",912690,33472
"P7132033_37",912773,33333
"P7132033_37",912881,41884
"P7132033_37",912965,41666
"P7132033_37",913175,27210
"P7132033_37",914024,7554
"P7132033_37",914150,8205
"P7132033_37",914375,22792
"P7132033_37",914476,24539
"P7132033_37",914897,15325
"P7132033_37",915249,10349
"P7132033_37",915484,13628
"P7132033_37",915734,16494
"P7132033_37",917019,5211
"P7132033_37",918057,NA
"P7132033_37",918583,5115
"P7132033_37",919019,8316
"P7132033_37",919407,9708
"P7132033_37",919713,11527
"P7132033_37",920315,8810
"P7132033_37",922840,NA
"P7132033_37",924400,NA
"P7132033_37",929091,NA
"P7132033_37",1008311,NA
"P7132033_37",1008363,NA
"P7132033_37",1008419,74074
"P7132033_37",1008475,71428
"P7132033_37",1008532,70796
"P7132033_37",1008591,68965
"P7132033_37",1008652,66666
"P7132033_37",1008714,65040
"P7132033_37",1008777,64000
"P7132033_37",1008843,62015
"P7132033_37",1008910,60150
"P7132033_37",1008979,58823
"P7132033_37",1009049,57553
"P7132033_37",1009120,56737
"P7132033_37",1009192,55944
"P7132033_37",1009265,55172
"P7132033_37",1009338,54794
"P7132033_37",1009412,54421
"P7132033_37",1009488,53333
"P7132033_37",1009564,52631
"P7132033_37",1009640,52631
"P7132033_37",1009718,51948
"P7132033_37",1009796,51282
"P7132033_37",1009875,50955
"P7132033_37",1009954,50632
"P7132033_37",1010034,50314
"P7132033_37",1010114,50000
"P7132033_37",1010194,50000
"P7132033_37",1010275,49689
"P7132033_37",1010356,49382
"P7132033_37",1010438,49079
"P7132033_37",1010520,48780
"P7132033_37",1010603,48484
"P7132033_37",1010685,48484
"P7132033_37",1010769,48192
"P7132033_37",1010853,47619
"P7132033_37",1010936,47904
"P7132033_37",1011020,47904
"P7132033_37",1011105,47337
"P7132033_37",1011190,47058
"P7132033_37",1011275,47058
"P7132033_37",1011360,47058
"P7132033_37",1011445,47058
"P7132033_37",1011530,47058
"P7132033_37",1011616,46783
"P7132033_37",1011701,46783
"P7132033_37",1011787,46783
"P7132033_37",1011873,46511
"P7132033_37",1011959,46511
"P7132033_37",1012045,46511
"P7132033_37",1012131,46511
"P7132033_37",1012217,46511
"P7132033_37",1012303,46511
"P7132033_37",1012390,46242
"P7132033_37",1012476,46242
"P7132033_37",1012563,46242
"P7132033_37",1012649,46242
"P7132033_37",1012736,46242
"P7132033_37",1012822,46242
"P7132033_37",1012909,46242
"P7132033_37",1012996,45977
"P7132033_37",1013082,46242
"P7132033_37",1013169,46242
"P7132033_37",1013256,45977
"P7132033_37",1013344,45714
"P7132033_37",1013431,45714
"P7132033_37",1013517,46242
"P7132033_37",1013604,46242
"P7132033_37",1013691,45977
"P7132033_37",1013777,46242
"P7132033_37",1013864,46242
"P7132033_37",1013952,45714
"P7132033_37",1014040,45454
"P7132033_37",1014128,45454
"P7132033_37",1014214,45977
"P7132033_37",1014302,45977
"P7132033_37",1014385,46783
"P7132033_37",1014474,46511
"P7132033_37",1014583,40404
"P7132033_37",1014713,33472
"P7132033_37",1014910,24464
"P7132033_37",1015131,19138
"P7132033_37",1015238,24390
"P7132033_37",1015364,34334
"P7132033_37",1015435,40609
"P7132033_37",1015526,49382
"P7132033_37",1015604,47337
"P7132033_37",1015712,43010
"P7132033_37",1015785,44198
"P7132033_37",1015901,42328
"P7132033_37",1015981,40816
"P7132033_37",1016064,49079
"P7132033_37",1016163,43956
"P7132033_37",1016264,40000
"P7132033_37",1016342,44692
"P7132033_37",1016422,50632
"P7132033_37",1016500,50632
"P7132033_37",1016578,51282
"P7132033_37",1016648,54054
"P7132033_37",1016732,51948
"P7132033_37",1016816,47619
"P7132033_37",1016896,48780
"P7132033_37",1016982,48192
"P7132033_37",1017064,47619
"P7132033_37",1017149,47904
"P7132033_37",1017231,47904
"P7132033_37",1017313,48780
"P7132033_37",1017393,49382
"P7132033_37",1017462,53691
"P7132033_37",1017550,50955
"P7132033_37",1017636,45977
"P7132033_37",1017719,47337
"P7132033_37",1017804,47619
"P7132033_37",1017886,47904
"P7132033_37",1017973,47337
"P7132033_37",1018058,46511
"P7132033_37",1018142,47337
"P7132033_37",1018222,48780
"P7132033_37",1018301,50314
"P7132033_37",1018383,49689
"P7132033_37",1018462,49689
"P7132033_37",1018534,52980
"P7132033_37",1018620,50632
"P7132033_37",1018703,47337
"P7132033_37",1018793,46242
"P7132033_37",1018875,46511
"P7132033_37",1018964,46783
"P7132033_37",1019051,45454
"P7132033_37",1019140,45454
"P7132033_37",1019224,46242
"P7132033_37",1019311,46783
"P7132033_37",1019396,46511
"P7132033_37",1019483,46511
"P7132033_37",1019566,47058
"P7132033_37",1019654,46783
"P7132033_37",1019738,46511
"P7132033_37",1019826,46511
"P7132033_37",1019912,45977
"P7132033_37",1019996,47058
"P7132033_37",1020083,46783
"P7132033_37",1020167,46783
"P7132033_37",1020251,47619
"P7132033_37",1020335,47619
"P7132033_37",1020418,47904
"P7132033_37",1020505,47058
"P7132033_37",1020586,47619
"P7132033_37",1020671,48192
"P7132033_37",1020753,47904
"P7132033_37",1020837,48192
"P7132033_37",1020926,46242
"P7132033_37",1021011,45977
"P7132033_37",1021094,47619
"P7132033_37",1021171,50000
"P7132033_37",1021250,51282
"P7132033_37",1021332,49689
"P7132033_37",1021418,47619
"P7132033_37",1021528,40816
"P7132033_37",1021610,41666
"P7132033_37",1021690,49382
"P7132033_37",1021765,51612
"P7132033_37",1021843,52287
"P7132033_37",1021916,52980
"P7132033_37",1022004,49689
"P7132033_37",1022086,47058
"P7132033_37",1022172,47619
"P7132033_37",1022256,47058
"P7132033_37",1022345,46242
"P7132033_37",1022425,47337
"P7132033_37",1022522,45197
"P7132033_37",1022605,44444
"P7132033_37",1022690,47619
"P7132033_37",1022775,47058
"P7132033_37",1022861,46783
"P7132033_37",1022947,46511
"P7132033_37",1023030,47337
"P7132033_37",1023117,47058
"P7132033_37",1023256,35398
"P7132033_37",1023341,35714
"P7132033_37",1023423,47904
"P7132033_37",1023510,47337
"P7132033_37",1023593,47058
"P7132033_37",1023680,47058
"P7132033_37",1023760,47904
"P7132033_37",1023903,35874
"P7132033_37",1023984,35714
"P7132033_37",1024069,48192
"P7132033_37",1024152,47619
"P7132033_37",1024239,47058
"P7132033_37",1024322,47058
"P7132033_37",1024406,47904
"P7132033_37",1024490,47619
"P7132033_37",1024574,47619
"P7132033_37",1024659,47337
"P7132033_37",1024793,36529
"P7132033_37",1024876,36866
"P7132033_37",1024961,47619
"P7132033_37",1025049,46242
"P7132033_37",1025133,46511
"P7132033_37",1025229,44444
"P7132033_37",1025307,45977
"P7132033_37",1025445,37037
"P7132033_37",1025603,27027
"P7132033_37",1025685,33333
"P7132033_37",1025768,48484
"P7132033_37",1025855,47058
"P7132033_37",1025944,45454
"P7132033_37",1026122,29962
"P7132033_37",1026195,31872
"P7132033_37",1026308,43010
"P7132033_37",1026445,32000
"P7132033_37",1026614,26143
"P7132033_37",1026722,28880
"P7132033_37",1026826,37735
"P7132033_37",1026973,31872
"P7132033_37",1027227,19950
"P7132033_37",1027309,23809
"P7132033_37",1027398,46783
"P7132033_37",1027479,47058
"P7132033_37",1027562,48780
"P7132033_37",1027926,17897
"P7132033_37",1028010,17857
"P7132033_37",1028096,47058
"P7132033_37",1028182,46511
"P7132033_37",1028265,47337
"P7132033_37",1028443,30651
"P7132033_37",1028526,30651
"P7132033_37",1028610,47904
"P7132033_37",1028726,40000
"P7132033_37",1028808,40404
"P7132033_37",1028938,37735
"P7132033_37",1029023,37209
"P7132033_37",1029105,47904
"P7132033_37",1029188,48484
"P7132033_37",1029359,31496
"P7132033_37",1029581,20356
"P7132033_37",1029728,21680
"P7132033_37",1029809,35087
"P7132033_37",1029936,38461
"P7132033_37",1030039,34782
"P7132033_37",1030271,23880
"P7132033_37",1030505,17167
"P7132033_37",1030739,17094
"P7132033_37",1030938,18475
"P7132033_37",1031106,21798
"P7132033_37",1031192,31496
"P7132033_37",1031316,38095
"P7132033_37",1031399,38647
"P7132033_37",1031741,18823
"P7132033_37",1032045,12383
"P7132033_37",1032588,9445
"P7132033_37",1032853,9900
"P7132033_37",1033142,14440
"P7132033_37",1033226,21447
"P7132033_37",1033458,25316
"P7132033_37",1033669,18058
"P7132033_37",1033794,23809
"P7132033_37",1034009,23529
"P7132033_37",1034183,20565
"P7132033_37",1034651,12461
"P7132033_37",1035494,6102
"P7132033_37",1035771,7142
"P7132033_37",1035957,17278
"P7132033_37",1036103,24096
"P7132033_37",1036679,11080
"P7132033_37",1037988,4244
"P7132033_37",1038224,5177
"P7132033_37",1038713,11034
"P7132033_37",1040583,NA
"P7132033_37",1084394,NA
"P7132033_37",1084457,NA
"P7132033_37",1084519,64000
"P7132033_37",1084584,62992
"P7132033_37",1084650,61068
"P7132033_37",1084718,59701
"P7132033_37",1084788,57971
"P7132033_37",1084858,57142
"P7132033_37",1084929,56737
"P7132033_37",1085002,55555
"P7132033_37",1085076,54421
"P7132033_37",1085150,54054
"P7132033_37",1085226,53333
"P7132033_37",1085303,52287
"P7132033_37",1085380,51948
"P7132033_37",1085458,51612
"P7132033_37",1085538,50632
"P7132033_37",1085617,50314
"P7132033_37",1085696,50632
"P7132033_37",1085775,50632
"P7132033_37",1085856,50000
"P7132033_37",1085936,49689
"P7132033_37",1086017,49689
"P7132033_37",1086099,49079
"P7132033_37",1086181,48780
"P7132033_37",1086263,48780
"P7132033_37",1086345,48780
"P7132033_37",1086429,48192
"P7132033_37",1086512,47904
"P7132033_37",1086596,47904
"P7132033_37",1086679,47904
"P7132033_37",1086764,47619
"P7132033_37",1086850,46783
"P7132033_37",1086935,46783
"P7132033_37",1087020,47058
"P7132033_37",1087105,47058
"P7132033_37",1087191,46783
"P7132033_37",1087276,46783
"P7132033_37",1087362,46783
"P7132033_37",1087448,46511
"P7132033_37",1087534,46511
"P7132033_37",1087621,46242
"P7132033_37",1087707,46242
"P7132033_37",1087793,46511
"P7132033_37",1087881,45977
"P7132033_37",1087968,45714
"P7132033_37",1088054,46242
"P7132033_37",1088141,46242
"P7132033_37",1088228,45977
"P7132033_37",1088316,45714
"P7132033_37",1088403,45714
"P7132033_37",1088490,45977
"P7132033_37",1088577,45977
"P7132033_37",1088665,45714
"P7132033_37",1088752,45714
"P7132033_37",1088840,45714
"P7132033_37",1088928,45454
"P7132033_37",1089015,45714
"P7132033_37",1089103,45714
"P7132033_37",1089190,45714
"P7132033_37",1089278,45714
"P7132033_37",1089365,45714
"P7132033_37",1089453,45714
"P7132033_37",1089542,45197
"P7132033_37",1089632,44692
"P7132033_37",1090409,9227
"P7132033_37",1090536,8849
"P7132033_37",1090734,24615
"P7132033_37",1090912,21276
"P7132033_37",1091085,22792
"P7132033_37",1091373,17353
"P7132033_37",1091873,10152
"P7132033_37",1092310,8537
"P7132033_37",1092427,14440
"P7132033_37",1092591,28469
"P7132033_37",1092755,24390
"P7132033_37",1092854,30418
"P7132033_37",1092982,35242
"P7132033_37",1093129,29090
"P7132033_37",1093281,26755
"P7132033_37",1093361,34482
"P7132033_37",1093490,38277
"P7132033_37",1093573,37735
"P7132033_37",1093678,42553
"P7132033_37",1093764,41884
"P7132033_37",1093848,47058
"P7132033_37",1093937,46242
"P7132033_37",1094023,45714
"P7132033_37",1094107,47058
"P7132033_37",1094192,47337
"P7132033_37",1094278,46783
"P7132033_37",1094363,46783
"P7132033_37",1094477,40201
"P7132033_37",1094562,40201
"P7132033_37",1094648,46783
"P7132033_37",1094733,46783
"P7132033_37",1094819,46783
"P7132033_37",1094907,45977
"P7132033_37",1094995,45454
"P7132033_37",1095083,45454
"P7132033_37",1095169,45977
"P7132033_37",1095255,46511
"P7132033_37",1095342,46242
"P7132033_37",1095427,46511
"P7132033_37",1095513,46783
"P7132033_37",1095601,45977
"P7132033_37",1095686,46242
"P7132033_37",1095799,40404
"P7132033_37",1095883,40609
"P7132033_37",1095969,47058
"P7132033_37",1096059,45454
"P7132033_37",1096141,46511
"P7132033_37",1096264,39024
"P7132033_37",1096343,39603
"P7132033_37",1096427,49079
"P7132033_37",1096513,47058
"P7132033_37",1096598,46783
"P7132033_37",1096684,46783
"P7132033_37",1096816,36697
"P7132033_37",1096926,33057
"P7132033_37",1097035,36529
"P7132033_37",1097119,41450
"P7132033_37",1097203,47619
"P7132033_37",1097288,47337
"P7132033_37",1097372,47337
"P7132033_37",1097460,46511
"P7132033_37",1097607,34042
"P7132033_37",1097739,28673
"P7132033_37",1097822,37209
"P7132033_37",1097907,47619
"P7132033_37",1097992,47058
"P7132033_37",1098124,36866
"P7132033_37",1098234,33057
"P7132033_37",1098327,39408
"P7132033_37",1098407,46242
"P7132033_37",1098493,48192
"P7132033_37",1098580,46242
"P7132033_37",1098666,46242
"P7132033_37",1098753,46242
"P7132033_37",1098840,45977
"P7132033_37",1098926,46242
"P7132033_37",1099013,46242
"P7132033_37",1099099,46242
"P7132033_37",1099189,45454
"P7132033_37",1099585,16460
"P7132033_37",1099665,16806
"P7132033_37",1099769,43478
"P7132033_37",1099856,41884
"P7132033_37",1099941,46511
"P7132033_37",1100026,47058
"P7132033_37",1100112,46783
"P7132033_37",1100244,36697
"P7132033_37",1100331,36529
"P7132033_37",1100418,45977
"P7132033_37",1100506,45714
"P7132033_37",1100590,46511
"P7132033_37",1100675,47337
"P7132033_37",1100758,47619
"P7132033_37",1100836,49689
"P7132033_37",1100916,50632
"P7132033_37",1100995,50314
"P7132033_37",1101079,49079
"P7132033_37",1101170,45714
"P7132033_37",1101256,45197
"P7132033_37",1101338,47619
"P7132033_37",1101496,33333
"P7132033_37",1101580,33057
"P7132033_37",1101660,48780
"P7132033_37",1101742,49382
"P7132033_37",1101827,47904
"P7132033_37",1101937,41025
"P7132033_37",1102048,36199
"P7132033_37",1102135,40404
"P7132033_37",1102219,46783
"P7132033_37",1102348,37558
"P7132033_37",1102551,24096
"P7132033_37",1102701,22662
"P7132033_37",1102788,33755
"P7132033_37",1102873,46511
"P7132033_37",1102959,46783
"P7132033_37",1103042,47337
"P7132033_37",1103128,47337
"P7132033_37",1103214,46511
"P7132033_37",1103367,33472
"P7132033_37",1103466,31746
"P7132033_37",1103589,36036
"P7132033_37",1103942,16806
"P7132033_37",1104026,18306
"P7132033_37",1104157,37209
"P7132033_37",1104244,36697
"P7132033_37",1104348,41884
"P7132033_37",1104478,34188
"P7132033_37",1104564,37037
"P7132033_37",1104673,41025
"P7132033_37",1104759,41025
"P7132033_37",1104889,37037
"P7132033_37",1104973,37383
"P7132033_37",1105190,26578
"P7132033_37",1105273,26666
"P7132033_37",1105485,27118
"P7132033_37",1105573,26666
"P7132033_37",1105701,37037
"P7132033_37",1105788,37209
"P7132033_37",1105872,46783
"P7132033_37",1106022,34188
"P7132033_37",1106109,33755
"P7132033_37",1106193,46783
"P7132033_37",1106279,47058
"P7132033_37",1106474,28469
"P7132033_37",1106788,15717
"P7132033_37",1106947,16913
"P7132033_37",1107140,22727
"P7132033_37",1107376,18648
"P7132033_37",1107630,16326
"P7132033_37",1108141,10457
"P7132033_37",1108263,12638
"P7132033_37",1108423,28368
"P7132033_37",1108501,33613
"P7132033_37",1108585,49382
"P7132033_37",1108666,48484
"P7132033_37",1108906,24922
"P7132033_37",1109259,13490
"P7132033_37",1109519,13050
"P7132033_37",1109712,17660
"P7132033_37",1109860,23460
"P7132033_37",1109944,34482
"P7132033_37",1110033,46242
"P7132033_37",1110115,46783
"P7132033_37",1110224,41884
"P7132033_37",1110308,41450
"P7132033_37",1110415,41884
"P7132033_37",1110677,21680
"P7132033_37",1110758,23323
"P7132033_37",1110844,47904
"P7132033_37",1111201,18058
"P7132033_37",1111484,12500
"P7132033_37",1112009,9900
"P7132033_37",1112133,12326
"P7132033_37",1112631,12861
"P7132033_37",1114330,NA
"P7132033_37",1115118,NA
"P7132033_37",1115683,5912
"P7132033_37",1117943,NA
"P7132033_37",1126769,NA
"P7132033_37",1220497,NA
"P7132033_37",1220559,NA
"P7132033_37",1220625,62500
"P7132033_37",1220692,60150
"P7132033_37",1220761,58823
"P7132033_37",1220831,57553
"P7132033_37",1220903,56338
"P7132033_37",1220975,55555
"P7132033_37",1221048,55172
"P7132033_37",1221123,54054
"P7132033_37",1221198,53333
"P7132033_37",1221273,53333
"P7132033_37",1221350,52631
"P7132033_37",1221427,51948
"P7132033_37",1221504,51948
"P7132033_37",1221583,51282
"P7132033_37",1221662,50632
"P7132033_37",1221741,50632
"P7132033_37",1221821,50314
"P7132033_37",1221902,49689
"P7132033_37",1221983,49382
"P7132033_37",1222064,49382
"P7132033_37",1222146,49079
"P7132033_37",1222228,48780
"P7132033_37",1222311,48484
"P7132033_37",1222394,48192
"P7132033_37",1222478,47904
"P7132033_37",1222563,47337
"P7132033_37",1222647,47337
"P7132033_37",1222731,47619
"P7132033_37",1222815,47619
"P7132033_37",1222900,47337
"P7132033_37",1222986,46783
"P7132033_37",1223071,46783
"P7132033_37",1223157,46783
"P7132033_37",1223243,46511
"P7132033_37",1223329,46511
"P7132033_37",1223416,46242
"P7132033_37",1223502,46242
"P7132033_37",1223589,46242
"P7132033_37",1223676,45977
"P7132033_37",1223762,46242
"P7132033_37",1223849,46242
"P7132033_37",1223936,45977
"P7132033_37",1224022,46242
"P7132033_37",1224109,46242
"P7132033_37",1224196,45977
"P7132033_37",1224283,45977
"P7132033_37",1224371,45714
"P7132033_37",1224458,45714
"P7132033_37",1224545,45977
"P7132033_37",1224633,45714
"P7132033_37",1224721,45454
"P7132033_37",1224809,45454
"P7132033_37",1224896,45714
"P7132033_37",1224984,45714
"P7132033_37",1225072,45454
"P7132033_37",1225160,45454
"P7132033_37",1225248,45454
"P7132033_37",1225335,45714
"P7132033_37",1225423,45714
"P7132033_37",1225510,45714
"P7132033_37",1225598,45714
"P7132033_37",1225686,45454
"P7132033_37",1225773,45714
"P7132033_37",1225861,45714
"P7132033_37",1225969,40816
"P7132033_37",1226056,41025
"P7132033_37",1226145,45454
"P7132033_37",1226298,33057
"P7132033_37",1226436,27491
"P7132033_37",1226623,24615
"P7132033_37",1226700,30303
"P7132033_37",1226787,48780
"P7132033_37",1226859,50314
"P7132033_37",1226931,55555
"P7132033_37",1227009,53333
"P7132033_37",1227142,37914
"P7132033_37",1227225,37037
"P7132033_37",1227301,50314
"P7132033_37",1227379,51948
"P7132033_37",1227491,42105
"P7132033_37",1227569,42105
"P7132033_37",1227648,50955
"P7132033_37",1227730,49689
"P7132033_37",1227816,47619
"P7132033_37",1227893,49079
"P7132033_37",1227973,50955
"P7132033_37",1228160,29962
"P7132033_37",1228239,30075
"P7132033_37",1228323,49079
"P7132033_37",1228402,49079
"P7132033_37",1228489,48192
"P7132033_37",1228575,46242
"P7132033_37",1228661,46511
"P7132033_37",1228743,47619
"P7132033_37",1228819,50632
"P7132033_37",1228898,51612
"P7132033_37",1228984,48484
"P7132033_37",1229067,47337
"P7132033_37",1229148,48780
"P7132033_37",1229236,47337
"P7132033_37",1229319,46783
"P7132033_37",1229403,47904
"P7132033_37",1229515,40816
"P7132033_37",1229598,41025
"P7132033_37",1229683,47619
"P7132033_37",1229764,48192
"P7132033_37",1229865,43956
"P7132033_37",1229947,43715
"P7132033_37",1230032,47904
"P7132033_37",1230117,47058
"P7132033_37",1230209,45197
"P7132033_37",1230295,44943
"P7132033_37",1230382,46242
"P7132033_37",1230469,45977
"P7132033_37",1230553,46783
"P7132033_37",1230640,46783
"P7132033_37",1230726,46242
"P7132033_37",1230814,45977
"P7132033_37",1230899,46242
"P7132033_37",1230984,47058
"P7132033_37",1231060,49689
"P7132033_37",1231141,50955
"P7132033_37",1231224,48780
"P7132033_37",1231313,46511
"P7132033_37",1231404,44444
"P7132033_37",1231475,49382
"P7132033_37",1231559,51612
"P7132033_37",1231644,47337
"P7132033_37",1231728,47337
"P7132033_37",1231806,49382
"P7132033_37",1231888,50000
"P7132033_37",1231975,47337
"P7132033_37",1232061,46242
"P7132033_37",1232148,46242
"P7132033_37",1232235,45977
"P7132033_37",1232321,46242
"P7132033_37",1232408,46242
"P7132033_37",1232491,47058
"P7132033_37",1232575,47904
"P7132033_37",1232659,47619
"P7132033_37",1232741,48192
"P7132033_37",1232844,43243
"P7132033_37",1232925,43478
"P7132033_37",1233012,47619
"P7132033_37",1233095,47058
"P7132033_37",1233183,46783
"P7132033_37",1233272,45197
"P7132033_37",1233352,47337
"P7132033_37",1233432,50000
"P7132033_37",1233513,49689
"P7132033_37",1233604,46511
"P7132033_37",1233694,44198
"P7132033_37",1233779,45714
"P7132033_37",1233866,46511
"P7132033_37",1233951,46511
"P7132033_37",1234043,45197
"P7132033_37",1234130,44692
"P7132033_37",1234214,46783
"P7132033_37",1234300,47058
"P7132033_37",1234386,46511
"P7132033_37",1234471,46783
"P7132033_37",1234560,45977
"P7132033_37",1234644,46242
"P7132033_37",1234732,46511
"P7132033_37",1234816,46511
"P7132033_37",1234900,47619
"P7132033_37",1234985,47337
"P7132033_37",1235067,47904
"P7132033_37",1235140,51612
"P7132033_37",1235224,50955
"P7132033_37",1235307,47904
"P7132033_37",1235388,48780
"P7132033_37",1235469,49382
"P7132033_37",1235552,48780
"P7132033_37",1235642,46242
"P7132033_37",1235755,39408
"P7132033_37",1235839,40609
"P7132033_37",1235925,47058
"P7132033_37",1236010,46783
"P7132033_37",1236096,46783
"P7132033_37",1236180,47058
"P7132033_37",1236264,47619
"P7132033_37",1236349,47337
"P7132033_37",1236439,45714
"P7132033_37",1236522,46242
"P7132033_37",1236657,36697
"P7132033_37",1236735,37558
"P7132033_37",1236816,50314
"P7132033_37",1236901,48192
"P7132033_37",1236990,45977
"P7132033_37",1237078,45197
"P7132033_37",1237162,46511
"P7132033_37",1237273,41025
"P7132033_37",1237356,41237
"P7132033_37",1237462,42328
"P7132033_37",1237543,42780
"P7132033_37",1237627,48484
"P7132033_37",1237715,46511
"P7132033_37",1237798,46783
"P7132033_37",1237922,38647
"P7132033_37",1238003,39024
"P7132033_37",1238086,48780
"P7132033_37",1238172,47337
"P7132033_37",1238256,47058
"P7132033_37",1238376,39215
"P7132033_37",1238457,39800
"P7132033_37",1238544,47619
"P7132033_37",1238631,45977
"P7132033_37",1238742,40404
"P7132033_37",1238826,41025
"P7132033_37",1238912,47058
"P7132033_37",1238993,47904
"P7132033_37",1239093,44198
"P7132033_37",1239174,44198
"P7132033_37",1239258,48484
"P7132033_37",1239412,33613
"P7132033_37",1239494,33898
"P7132033_37",1239609,40609
"P7132033_37",1239690,40816
"P7132033_37",1239768,50314
"P7132033_37",1239890,40000
"P7132033_37",1239976,38461
"P7132033_37",1240061,46783
"P7132033_37",1240313,23738
"P7132033_37",1240394,24024
"P7132033_37",1240477,48780
"P7132033_37",1240563,47337
"P7132033_37",1240650,46242
"P7132033_37",1240735,46511
"P7132033_37",1240823,46242
"P7132033_37",1240909,45977
"P7132033_37",1240997,45977
"P7132033_37",1241082,46242
"P7132033_37",1241213,37037
"P7132033_37",1241347,30188
"P7132033_37",1241560,23054
"P7132033_37",1241686,23598
"P7132033_37",1241767,38647
"P7132033_37",1241895,38277
"P7132033_37",1241981,37383
"P7132033_37",1242063,47619
"P7132033_37",1242151,47058
"P7132033_37",1242235,46511
"P7132033_37",1242316,48484
"P7132033_37",1242487,31746
"P7132033_37",1242573,31128
"P7132033_37",1242655,47619
"P7132033_37",1242741,47619
"P7132033_37",1242848,41450
"P7132033_37",1242976,34042
"P7132033_37",1243105,31128
"P7132033_37",1243327,22792
"P7132033_37",1243790,11678
"P7132033_37",1244091,10471
"P7132033_37",1244373,13722
"P7132033_37",1244524,18475
"P7132033_37",1244608,34042
"P7132033_37",1244717,41450
"P7132033_37",1244800,41666
"P7132033_37",1244885,47619
"P7132033_37",1245076,28985
"P7132033_37",1245179,27210
"P7132033_37",1245444,21739
"P7132033_37",1245632,17660
"P7132033_37",1246037,13490
"P7132033_37",1246530,8908
"P7132033_37",1246922,9039
"P7132033_37",1247414,9049
"P7132033_37",1247958,7722
"P7132033_37",1248689,6274
"P7132033_37",1249514,5141
"P7132033_37",1249793,7246
"P7132033_37",1252179,NA
"P7132033_37",1252801,NA
"P7132033_37",1258206,NA
"P7132033_37",1313988,NA
"P7132033_37",1314048,NA
"P7132033_37",1314111,65040
"P7132033_37",1314175,62992
"P7132033_37",1314241,61538
"P7132033_37",1314309,59701
"P7132033_37",1314377,58823
"P7132033_37",1314447,57971
"P7132033_37",1314518,56737
"P7132033_37",1314591,55555
"P7132033_37",1314665,54421
"P7132033_37",1314739,54054
"P7132033_37",1314814,53691
"P7132033_37",1314890,52980
"P7132033_37",1314967,52287
"P7132033_37",1315046,51282
"P7132033_37",1315126,50314
"P7132033_37",1315205,50314
"P7132033_37",1315285,50314
"P7132033_37",1315365,50000
"P7132033_37",1315445,50000
"P7132033_37",1315526,49689
"P7132033_37",1315607,49382
"P7132033_37",1315689,49079
"P7132033_37",1315771,48780
"P7132033_37",1315854,48484
"P7132033_37",1315936,48484
"P7132033_37",1316020,48192
"P7132033_37",1316104,47619
"P7132033_37",1316187,47904
"P7132033_37",1316272,47619
"P7132033_37",1316355,47619
"P7132033_37",1316440,47619
"P7132033_37",1316525,47058
"P7132033_37",1316610,47058
"P7132033_37",1316696,46783
"P7132033_37",1316782,46511
"P7132033_37",1316870,45977
"P7132033_37",1316956,45977
"P7132033_37",1317042,46511
"P7132033_37",1317128,46511
"P7132033_37",1317215,46242
"P7132033_37",1317302,45977
