"Filename","Time","Frequency"
"P7132035_14",1237497,47904
"P7132035_14",1237581,47904
"P7132035_14",1237664,47904
"P7132035_14",1237747,48192
"P7132035_14",1237831,47904
"P7132035_14",1237916,47337
"P7132035_14",1238001,47058
"P7132035_14",1238089,46242
"P7132035_14",1238176,45714
"P7132035_14",1238260,46783
"P7132035_14",1238346,47058
"P7132035_14",1238433,46242
"P7132035_14",1238522,45454
"P7132035_14",1238613,44444
"P7132035_14",1238696,45977
"P7132035_14",1238781,47619
"P7132035_14",1238867,46783
"P7132035_14",1238956,45714
"P7132035_14",1239042,45714
"P7132035_14",1239130,45977
"P7132035_14",1239217,45714
"P7132035_14",1239303,46242
"P7132035_14",1239389,46511
"P7132035_14",1239477,45977
"P7132035_14",1239566,45197
"P7132035_14",1239653,45454
"P7132035_14",1239738,46511
"P7132035_14",1239824,46783
"P7132035_14",1239912,45977
"P7132035_14",1240002,44943
"P7132035_14",1240088,45454
"P7132035_14",1240175,46242
"P7132035_14",1240262,45977
"P7132035_14",1240349,45977
"P7132035_14",1240436,45977
"P7132035_14",1240523,45977
"P7132035_14",1240609,46242
"P7132035_14",1240696,46242
"P7132035_14",1240782,46242
"P7132035_14",1240868,46511
"P7132035_14",1240954,46511
"P7132035_14",1241040,46511
"P7132035_14",1241126,46511
"P7132035_14",1241237,40609
"P7132035_14",1241457,24169
"P7132035_14",1241626,20565
"P7132035_14",1241711,31496
"P7132035_14",1241797,46783
"P7132035_14",1241903,41666
"P7132035_14",1241989,41666
"P7132035_14",1242138,34042
"P7132035_14",1242267,28776
"P7132035_14",1242350,37735
"P7132035_14",1242432,48484
"P7132035_14",1242664,25477
"P7132035_14",1242863,18561
"P7132035_14",1243015,22792
"P7132035_14",1243099,33898
"P7132035_14",1243290,29090
"P7132035_14",1243371,29411
"P7132035_14",1243457,47904
"P7132035_14",1243564,41450
"P7132035_14",1243647,42105
"P7132035_14",1243840,28985
"P7132035_14",1243923,28985
"P7132035_14",1244030,42105
"P7132035_14",1244138,37209
"P7132035_14",1244222,41666
"P7132035_14",1244577,18223
"P7132035_14",1245017,10062
"P7132035_14",1245344,10430
"P7132035_14",1245603,13651
"P7132035_14",1246240,8928
"P7132035_14",1247077,5427
"P7132035_14",1248223,4034
"P7132035_14",1248329,6389
"P7132035_14",1248591,21739
"P7132035_14",1248721,20408
"P7132035_14",1248806,37209
"P7132035_14",1248957,33898
"P7132035_14",1249063,31128
"P7132035_14",1251513,NA
"P7132035_14",1252680,NA
"P7132035_14",1253040,5239
"P7132035_14",1329876,NA
"P7132035_14",1329936,NA
"P7132035_14",1329995,67226
"P7132035_14",1330057,66115
"P7132035_14",1330122,62992
"P7132035_14",1330186,62015
"P7132035_14",1330252,61538
"P7132035_14",1330318,60606
"P7132035_14",1330388,58823
"P7132035_14",1330458,57142
"P7132035_14",1330529,56737
"P7132035_14",1330601,55944
"P7132035_14",1330673,55555
"P7132035_14",1330748,54421
"P7132035_14",1330823,53333
"P7132035_14",1330963,37209
"P7132035_14",1331039,37037
"P7132035_14",1331116,52287
"P7132035_14",1331194,51612
"P7132035_14",1331272,51282
"P7132035_14",1331350,51282
"P7132035_14",1331430,50632
"P7132035_14",1331509,50314
"P7132035_14",1331589,50314
"P7132035_14",1331670,49689
"P7132035_14",1331750,49689
"P7132035_14",1331832,49382
"P7132035_14",1331913,49079
"P7132035_14",1331995,49079
"P7132035_14",1332078,48484
"P7132035_14",1332161,48192
"P7132035_14",1332244,48192
"P7132035_14",1332327,48192
"P7132035_14",1332410,48192
"P7132035_14",1332494,47904
"P7132035_14",1332579,47337
"P7132035_14",1332663,47337
"P7132035_14",1332747,47619
"P7132035_14",1332831,47619
"P7132035_14",1332917,47058
"P7132035_14",1333002,46783
"P7132035_14",1333087,47058
"P7132035_14",1333172,47058
"P7132035_14",1333256,47337
"P7132035_14",1333341,47337
"P7132035_14",1333426,47058
"P7132035_14",1333512,46783
"P7132035_14",1333598,46511
"P7132035_14",1333684,46511
"P7132035_14",1333771,46242
"P7132035_14",1333857,46242
"P7132035_14",1333942,46783
"P7132035_14",1334028,46783
"P7132035_14",1334114,46511
"P7132035_14",1334201,46242
"P7132035_14",1334288,45977
"P7132035_14",1334375,45977
"P7132035_14",1334461,46242
"P7132035_14",1334548,46242
"P7132035_14",1334636,45714
"P7132035_14",1334724,45454
"P7132035_14",1334812,45454
"P7132035_14",1334899,45714
"P7132035_14",1334986,45977
"P7132035_14",1335074,45714
"P7132035_14",1335161,45714
"P7132035_14",1335248,45977
"P7132035_14",1335336,45714
"P7132035_14",1335424,45454
"P7132035_14",1335508,46511
"P7132035_14",1335594,47058
"P7132035_14",1335682,45977
"P7132035_14",1335771,45197
"P7132035_14",1335859,45197
"P7132035_14",1335944,46242
"P7132035_14",1336033,45977
"P7132035_14",1336119,45714
"P7132035_14",1336227,41237
"P7132035_14",1336402,28268
"P7132035_14",1336512,28070
"P7132035_14",1336592,42105
"P7132035_14",1336705,41450
"P7132035_14",1336836,32786
"P7132035_14",1336919,37383
"P7132035_14",1337015,44692
"P7132035_14",1337099,44444
"P7132035_14",1337211,40816
"P7132035_14",1337293,41237
"P7132035_14",1337399,42553
"P7132035_14",1337473,44444
"P7132035_14",1337553,51948
"P7132035_14",1337632,50314
"P7132035_14",1337713,50000
"P7132035_14",1337786,51948
"P7132035_14",1337868,51612
"P7132035_14",1338003,36866
"P7132035_14",1338097,34934
"P7132035_14",1338197,41237
"P7132035_14",1338311,37383
"P7132035_14",1338414,36866
"P7132035_14",1338515,39215
"P7132035_14",1338596,43956
"P7132035_14",1338678,49079
"P7132035_14",1338831,34042
"P7132035_14",1338978,26666
"P7132035_14",1339081,32000
"P7132035_14",1339161,43715
"P7132035_14",1339245,48780
"P7132035_14",1339331,47058
"P7132035_14",1339414,47337
"P7132035_14",1339497,48192
"P7132035_14",1339609,41025
"P7132035_14",1339688,41884
"P7132035_14",1339774,48484
"P7132035_14",1339904,37037
"P7132035_14",1339985,37914
"P7132035_14",1340072,47619
"P7132035_14",1340157,46511
"P7132035_14",1340242,47058
"P7132035_14",1340328,46783
"P7132035_14",1340419,45197
"P7132035_14",1340505,45197
"P7132035_14",1340590,46783
"P7132035_14",1340679,45977
"P7132035_14",1340764,45977
"P7132035_14",1340852,46242
"P7132035_14",1340939,45714
"P7132035_14",1341026,45977
"P7132035_14",1341112,46242
"P7132035_14",1341198,46511
"P7132035_14",1341284,46511
"P7132035_14",1341370,46511
"P7132035_14",1341455,46783
"P7132035_14",1341543,46242
"P7132035_14",1341628,46242
"P7132035_14",1341742,40201
"P7132035_14",1341828,40000
"P7132035_14",1341915,46242
"P7132035_14",1341999,46783
"P7132035_14",1342087,46511
"P7132035_14",1342176,45197
"P7132035_14",1342260,46242
"P7132035_14",1342345,47337
"P7132035_14",1342430,47058
"P7132035_14",1342516,46783
"P7132035_14",1342602,46511
"P7132035_14",1342687,46783
"P7132035_14",1342774,46511
"P7132035_14",1342859,46511
"P7132035_14",1342947,46242
"P7132035_14",1343033,45977
"P7132035_14",1343117,47058
"P7132035_14",1343204,46783
"P7132035_14",1343277,50000
"P7132035_14",1343362,50632
"P7132035_14",1343478,39800
"P7132035_14",1343555,41450
"P7132035_14",1343699,36199
"P7132035_14",1343781,35398
"P7132035_14",1343861,49382
"P7132035_14",1343942,49689
"P7132035_14",1344068,38647
"P7132035_14",1344152,38095
"P7132035_14",1344235,47904
"P7132035_14",1344322,47058
"P7132035_14",1344407,46511
"P7132035_14",1344539,36866
"P7132035_14",1344620,37558
"P7132035_14",1344768,34934
"P7132035_14",1344847,35242
"P7132035_14",1344954,43010
"P7132035_14",1345130,28268
"P7132035_14",1345215,30651
"P7132035_14",1345311,44198
"P7132035_14",1345394,44692
"P7132035_14",1345483,46511
"P7132035_14",1345566,46511
"P7132035_14",1345651,47619
"P7132035_14",1345735,47337
"P7132035_14",1345844,41450
"P7132035_14",1345977,33057
"P7132035_14",1346062,36697
"P7132035_14",1346185,38461
"P7132035_14",1346332,29629
"P7132035_14",1346600,19277
"P7132035_14",1346768,18348
"P7132035_14",1346852,31746
"P7132035_14",1346937,47337
"P7132035_14",1347024,46511
"P7132035_14",1347108,46783
"P7132035_14",1347195,46783
"P7132035_14",1347282,45977
"P7132035_14",1347368,46242
"P7132035_14",1347478,40816
"P7132035_14",1347590,36036
"P7132035_14",1347675,40609
"P7132035_14",1347760,47058
"P7132035_14",1347847,46511
"P7132035_14",1347933,46242
"P7132035_14",1348020,46242
"P7132035_14",1348106,46242
"P7132035_14",1348193,46242
"P7132035_14",1348278,46511
"P7132035_14",1348364,46783
"P7132035_14",1348451,46242
"P7132035_14",1348536,46511
"P7132035_14",1348816,21917
"P7132035_14",1349139,13266
"P7132035_14",1349261,17977
"P7132035_14",1349343,39215
"P7132035_14",1349429,47619
"P7132035_14",1349511,47619
"P7132035_14",1349660,34632
"P7132035_14",1349831,25000
"P7132035_14",1349915,31372
"P7132035_14",1350091,30769
"P7132035_14",1350172,31128
"P7132035_14",1350260,47337
"P7132035_14",1350342,47058
"P7132035_14",1350481,36199
"P7132035_14",1350565,35874
"P7132035_14",1350653,46511
"P7132035_14",1350739,45977
"P7132035_14",1350848,41025
"P7132035_14",1350934,41025
"P7132035_14",1351018,47058
"P7132035_14",1351101,47904
"P7132035_14",1351284,30075
"P7132035_14",1351367,30075
"P7132035_14",1351494,38095
"P7132035_14",1351623,31250
"P7132035_14",1351775,28469
"P7132035_14",1351905,28368
"P7132035_14",1352013,33613
"P7132035_14",1352099,41237
"P7132035_14",1352371,22346
"P7132035_14",1352453,22598
"P7132035_14",1352538,47904
"P7132035_14",1352625,46511
"P7132035_14",1352711,46242
"P7132035_14",1352796,46783
"P7132035_14",1352948,33755
"P7132035_14",1353037,33195
"P7132035_14",1353145,40609
"P7132035_14",1353833,10050
"P7132035_14",1353915,10389
"P7132035_14",1354000,47904
"P7132035_14",1354085,47058
"P7132035_14",1354170,47058
"P7132035_14",1354298,37558
"P7132035_14",1354714,14705
"P7132035_14",1355009,11251
"P7132035_14",1355293,13816
"P7132035_14",1355685,11834
"P7132035_14",1357708,NA
"P7132035_14",1358021,NA
"P7132035_14",1359503,4456
"P7132035_14",1360806,NA
"P7132035_14",1442585,NA
"P7132035_14",1442738,NA
"P7132035_14",1442803,36697
"P7132035_14",1442873,59259
"P7132035_14",1442942,57553
"P7132035_14",1443012,57553
"P7132035_14",1443083,56737
"P7132035_14",1443156,55555
"P7132035_14",1443229,54794
"P7132035_14",1443305,53691
"P7132035_14",1443380,52980
"P7132035_14",1443456,52980
"P7132035_14",1443533,52287
"P7132035_14",1443610,51948
"P7132035_14",1443687,51948
"P7132035_14",1443765,51612
"P7132035_14",1443843,51282
"P7132035_14",1443921,51282
"P7132035_14",1444000,50955
"P7132035_14",1444080,50314
"P7132035_14",1444159,50314
"P7132035_14",1444240,50000
"P7132035_14",1444320,49689
"P7132035_14",1444401,49689
"P7132035_14",1444483,49079
"P7132035_14",1444565,48780
"P7132035_14",1444647,48780
"P7132035_14",1444730,48484
"P7132035_14",1444813,48192
"P7132035_14",1444896,48192
"P7132035_14",1444980,47904
"P7132035_14",1445064,47619
"P7132035_14",1445148,47619
"P7132035_14",1445232,47619
"P7132035_14",1445316,47619
"P7132035_14",1445400,47619
"P7132035_14",1445484,47619
"P7132035_14",1445569,47337
"P7132035_14",1445654,47058
"P7132035_14",1445738,47337
"P7132035_14",1445823,47337
"P7132035_14",1445908,47058
"P7132035_14",1445993,47058
"P7132035_14",1446078,47058
"P7132035_14",1446163,47058
"P7132035_14",1446249,46783
"P7132035_14",1446335,46511
"P7132035_14",1446420,46783
"P7132035_14",1446506,46783
"P7132035_14",1446592,46511
"P7132035_14",1446678,46511
"P7132035_14",1446764,46511
"P7132035_14",1446850,46511
"P7132035_14",1446937,46242
"P7132035_14",1447023,46242
"P7132035_14",1447110,46242
"P7132035_14",1447197,45977
"P7132035_14",1447284,45977
"P7132035_14",1447370,46242
"P7132035_14",1447458,45977
"P7132035_14",1447544,45977
"P7132035_14",1447631,46242
"P7132035_14",1447718,45977
"P7132035_14",1447806,45714
"P7132035_14",1447893,45714
"P7132035_14",1447982,45454
"P7132035_14",1448070,45197
"P7132035_14",1448155,46242
"P7132035_14",1448304,34188
"P7132035_14",1448394,33472
"P7132035_14",1448586,28368
"P7132035_14",1448800,19704
"P7132035_14",1448887,26578
"P7132035_14",1449222,18957
"P7132035_14",1449296,19559
"P7132035_14",1449394,46511
"P7132035_14",1449569,29304
"P7132035_14",1449648,31496
"P7132035_14",1449779,38095
"P7132035_14",1450001,22662
"P7132035_14",1450078,26755
"P7132035_14",1450162,49689
"P7132035_14",1450243,48484
"P7132035_14",1450329,47904
"P7132035_14",1450437,41237
"P7132035_14",1450538,38277
"P7132035_14",1450683,32520
"P7132035_14",1450766,35087
"P7132035_14",1450851,47619
"P7132035_14",1450955,42328
"P7132035_14",1451038,42780
"P7132035_14",1451142,42780
"P7132035_14",1451232,41237
"P7132035_14",1451332,42105
"P7132035_14",1451406,45977
"P7132035_14",1451481,53691
"P7132035_14",1451559,52287
"P7132035_14",1451635,51948
"P7132035_14",1451739,44444
"P7132035_14",1451814,44692
"P7132035_14",1451892,52287
"P7132035_14",1451969,51612
"P7132035_14",1452050,50632
"P7132035_14",1452130,49689
"P7132035_14",1452208,50632
"P7132035_14",1452288,50632
"P7132035_14",1452375,47904
"P7132035_14",1452469,44198
"P7132035_14",1452547,46511
"P7132035_14",1452634,48484
"P7132035_14",1452716,47337
"P7132035_14",1452826,41666
"P7132035_14",1453005,27681
"P7132035_14",1453092,30075
"P7132035_14",1453172,47904
"P7132035_14",1453260,47619
"P7132035_14",1453341,47337
"P7132035_14",1453427,47904
"P7132035_14",1453509,47619
"P7132035_14",1453592,48484
"P7132035_14",1453675,48192
"P7132035_14",1453759,47904
"P7132035_14",1453844,47337
"P7132035_14",1453956,40609
"P7132035_14",1454042,40404
"P7132035_14",1454126,47058
"P7132035_14",1454211,47337
"P7132035_14",1454296,47058
"P7132035_14",1454380,47337
"P7132035_14",1454464,47619
"P7132035_14",1454550,47058
"P7132035_14",1454635,46783
"P7132035_14",1454727,45197
"P7132035_14",1454810,45714
"P7132035_14",1454894,47904
"P7132035_14",1454981,46783
"P7132035_14",1455067,46242
"P7132035_14",1455153,46511
"P7132035_14",1455239,46511
"P7132035_14",1455325,46511
"P7132035_14",1455411,46511
"P7132035_14",1455496,46783
"P7132035_14",1455587,45454
"P7132035_14",1455675,44692
"P7132035_14",1455761,45977
"P7132035_14",1455847,46511
"P7132035_14",1455935,45977
"P7132035_14",1456024,45197
"P7132035_14",1456110,45714
"P7132035_14",1456199,45714
"P7132035_14",1456284,45977
"P7132035_14",1456369,47058
"P7132035_14",1456454,47058
"P7132035_14",1456539,47058
"P7132035_14",1456622,47619
"P7132035_14",1456746,38647
"P7132035_14",1456827,39024
"P7132035_14",1456913,47904
"P7132035_14",1457000,46242
"P7132035_14",1457087,45977
"P7132035_14",1457311,25723
"P7132035_14",1457399,25641
"P7132035_14",1457484,46242
"P7132035_14",1457571,46511
"P7132035_14",1457657,46242
"P7132035_14",1457743,46511
"P7132035_14",1457906,32128
"P7132035_14",1457988,32653
"P7132035_14",1458076,47058
"P7132035_14",1458162,45977
"P7132035_14",1458248,46511
"P7132035_14",1458333,46783
"P7132035_14",1458419,46783
"P7132035_14",1458505,46511
"P7132035_14",1458592,46242
"P7132035_14",1458678,46242
"P7132035_14",1458764,46511
"P7132035_14",1458855,45197
"P7132035_14",1458938,45977
"P7132035_14",1459023,47619
"P7132035_14",1459112,45977
"P7132035_14",1459197,45977
"P7132035_14",1459283,46783
"P7132035_14",1459368,46783
"P7132035_14",1459455,46511
"P7132035_14",1459542,45977
"P7132035_14",1459712,31128
"P7132035_14",1460153,13093
"P7132035_14",1460255,14732
"P7132035_14",1460682,15122
"P7132035_14",1460911,12195
"P7132035_14",1461486,9950
"P7132035_14",1462055,6993
"P7132035_14",1462160,11869
"P7132035_14",1462268,37558
"P7132035_14",1462355,41025
"P7132035_14",1462631,22038
"P7132035_14",1462789,18433
"P7132035_14",1462876,32653
"P7132035_14",1462959,47058
"P7132035_14",1463045,47337
"P7132035_14",1463133,45977
"P7132035_14",1463237,41666
"P7132035_14",1463324,41884
"P7132035_14",1463406,47337
"P7132035_14",1463575,31872
"P7132035_14",1465877,NA
"P7132035_14",1466025,NA
"P7132035_14",1466155,28776
"P7132035_14",1466239,37383
"P7132035_14",1466529,21390
"P7132035_14",1541614,NA
"P7132035_14",1541743,NA
"P7132035_14",1541808,41237
"P7132035_14",1541874,61068
"P7132035_14",1541943,59259
"P7132035_14",1542013,57553
"P7132035_14",1542084,56737
"P7132035_14",1542156,55944
"P7132035_14",1542228,55555
"P7132035_14",1542302,54794
"P7132035_14",1542376,54054
"P7132035_14",1542451,53691
"P7132035_14",1542526,53333
"P7132035_14",1542602,52980
"P7132035_14",1542678,52631
"P7132035_14",1542755,52287
"P7132035_14",1542833,51612
"P7132035_14",1542911,51282
"P7132035_14",1542990,50955
"P7132035_14",1543069,50632
"P7132035_14",1543149,50314
"P7132035_14",1543229,50000
"P7132035_14",1543309,50000
"P7132035_14",1543390,49689
"P7132035_14",1543472,49079
"P7132035_14",1543553,49079
"P7132035_14",1543636,48780
"P7132035_14",1543719,48192
"P7132035_14",1543801,48484
"P7132035_14",1543885,48192
"P7132035_14",1543968,47904
"P7132035_14",1544052,47904
"P7132035_14",1544136,47619
"P7132035_14",1544220,47619
"P7132035_14",1544303,47904
"P7132035_14",1544388,47619
"P7132035_14",1544472,47337
"P7132035_14",1544557,47337
"P7132035_14",1544641,47337
"P7132035_14",1544726,47337
"P7132035_14",1544811,47058
"P7132035_14",1544896,47058
"P7132035_14",1544982,46783
"P7132035_14",1545067,46783
"P7132035_14",1545152,47058
"P7132035_14",1545238,46783
"P7132035_14",1545324,46511
"P7132035_14",1545410,46511
"P7132035_14",1545495,46783
"P7132035_14",1545581,46783
"P7132035_14",1545667,46511
"P7132035_14",1545753,46511
"P7132035_14",1545839,46511
"P7132035_14",1545925,46511
"P7132035_14",1546012,46242
"P7132035_14",1546098,46242
"P7132035_14",1546184,46511
"P7132035_14",1546271,46242
"P7132035_14",1546357,46242
"P7132035_14",1546444,46242
"P7132035_14",1546531,45977
"P7132035_14",1546618,45977
"P7132035_14",1546704,46242
"P7132035_14",1546791,46242
"P7132035_14",1546878,45977
"P7132035_14",1546965,45977
"P7132035_14",1547052,45977
"P7132035_14",1547140,45714
"P7132035_14",1547227,45714
"P7132035_14",1547315,45714
"P7132035_14",1547404,45197
"P7132035_14",1547497,43956
"P7132035_14",1547591,42780
"P7132035_14",1547682,43243
"P7132035_14",1548011,19047
"P7132035_14",1548111,18648
"P7132035_14",1548265,31496
"P7132035_14",1548419,25974
"P7132035_14",1548531,30075
"P7132035_14",1548612,41450
"P7132035_14",1548787,31250
"P7132035_14",1549053,18140
"P7132035_14",1549134,23054
"P7132035_14",1549213,50000
"P7132035_14",1549434,26666
"P7132035_14",1549514,26578
"P7132035_14",1549810,21276
"P7132035_14",1549979,17204
"P7132035_14",1550063,31620
"P7132035_14",1550195,37037
"P7132035_14",1550275,37735
"P7132035_14",1550360,48484
"P7132035_14",1550443,47619
"P7132035_14",1550529,47337
"P7132035_14",1550612,47337
"P7132035_14",1550696,47904
"P7132035_14",1550802,42105
"P7132035_14",1550880,43478
"P7132035_14",1550963,49689
"P7132035_14",1551049,47337
"P7132035_14",1551134,46783
"P7132035_14",1551216,47904
"P7132035_14",1551327,41450
"P7132035_14",1551411,41025
"P7132035_14",1551494,47904
"P7132035_14",1551584,46242
"P7132035_14",1551666,46511
"P7132035_14",1551752,47619
"P7132035_14",1551839,46242
"P7132035_14",1551925,46242
"P7132035_14",1552012,46242
"P7132035_14",1552096,46783
"P7132035_14",1552184,46511
"P7132035_14",1552269,46242
"P7132035_14",1552355,46783
"P7132035_14",1552440,46783
"P7132035_14",1552529,45977
"P7132035_14",1552615,45714
"P7132035_14",1552700,46783
"P7132035_14",1552803,42553
"P7132035_14",1552882,43956
"P7132035_14",1552990,42780
"P7132035_14",1553073,41884
"P7132035_14",1553158,47619
"P7132035_14",1553243,47058
"P7132035_14",1553328,47058
"P7132035_14",1553440,40609
"P7132035_14",1553525,40609
"P7132035_14",1553610,47058
"P7132035_14",1553723,40404
"P7132035_14",1553812,39603
"P7132035_14",1553893,47058
"P7132035_14",1553976,48780
"P7132035_14",1554144,31872
"P7132035_14",1554227,31872
"P7132035_14",1554311,47904
"P7132035_14",1554390,49079
"P7132035_14",1554468,50955
"P7132035_14",1554554,48780
"P7132035_14",1554689,36199
"P7132035_14",1554977,18912
"P7132035_14",1555066,21220
"P7132035_14",1555147,47058
"P7132035_14",1555230,48780
"P7132035_14",1555313,48192
"P7132035_14",1555533,26402
"P7132035_14",1555614,26578
"P7132035_14",1555700,47904
"P7132035_14",1555783,47337
"P7132035_14",1555868,47619
"P7132035_14",1556006,35874
"P7132035_14",1556088,36363
"P7132035_14",1556199,41450
"P7132035_14",1556283,41025
"P7132035_14",1556539,23529
"P7132035_14",1556624,23460
"P7132035_14",1556709,47058
"P7132035_14",1556795,46783
"P7132035_14",1556882,46242
"P7132035_14",1556967,46511
"P7132035_14",1557052,47058
"P7132035_14",1557137,47058
"P7132035_14",1557223,46783
"P7132035_14",1557310,46242
"P7132035_14",1557399,45454
"P7132035_14",1557486,45454
"P7132035_14",1557639,33333
"P7132035_14",1557770,28169
"P7132035_14",1557856,36866
"P7132035_14",1558038,29850
"P7132035_14",1558121,30188
"P7132035_14",1558206,47619
"P7132035_14",1558378,31128
"P7132035_14",1558610,19801
"P7132035_14",1558826,17857
"P7132035_14",1558913,26402
"P7132035_14",1558996,47058
"P7132035_14",1559127,37383
"P7132035_14",1559450,17621
"P7132035_14",1559536,19559
"P7132035_14",1559619,47337
"P7132035_14",1559763,35242
"P7132035_14",1559911,27397
"P7132035_14",1560087,24691
"P7132035_14",1560169,31007
"P7132035_14",1560301,37383
"P7132035_14",1560385,37037
"P7132035_14",1560537,33898
"P7132035_14",1560621,33898
"P7132035_14",1560705,47619
"P7132035_14",1560789,47619
"P7132035_14",1560963,31007
"P7132035_14",1561414,12800
"P7132035_14",1561584,12882
"P7132035_14",1561669,31372
"P7132035_14",1561753,47337
"P7132035_14",1561840,46783
"P7132035_14",1561923,47058
"P7132035_14",1562008,47619
"P7132035_14",1562296,21447
"P7132035_14",1562400,20408
"P7132035_14",1562505,38277
"P7132035_14",1562588,42553
"P7132035_14",1562888,20887
"P7132035_14",1563232,12422
"P7132035_14",1563379,16293
"P7132035_14",1563529,26936
"P7132035_14",1563636,31128
"P7132035_14",1563720,41884
"P7132035_14",1563916,28571
"P7132035_14",1564042,24844
"P7132035_14",1564144,35087
"P7132035_14",1564401,22284
"P7132035_14",1564661,15473
"P7132035_14",1564745,23255
"P7132035_14",1564944,28268
"P7132035_14",1565115,21621
"P7132035_14",1565288,23255
"P7132035_14",1565416,26578
"P7132035_14",1565496,38461
"P7132035_14",1565603,42780
"P7132035_14",1565687,41884
"P7132035_14",1565822,36529
"P7132035_14",1565926,33472
"P7132035_14",1566011,42328
"P7132035_14",1566574,12345
"P7132035_14",1566787,10309
"P7132035_14",1566914,23529
"P7132035_14",1567086,26755
"P7132035_14",1567280,21857
"P7132035_14",1567452,21857
"P7132035_14",1567535,31372
"P7132035_14",1567618,48192
"P7132035_14",1567702,47904
"P7132035_14",1567992,21390
"P7132035_14",1568679,8188
"P7132035_14",1568949,8359
"P7132035_14",1569810,7073
"P7132035_14",1573417,NA
"P7132035_14",1653130,NA
"P7132035_14",1653191,NA
"P7132035_14",1653255,64000
"P7132035_14",1653321,61538
"P7132035_14",1653389,59701
"P7132035_14",1653458,58394
"P7132035_14",1653528,57553
"P7132035_14",1653599,56737
"P7132035_14",1653671,55944
"P7132035_14",1653743,55555
"P7132035_14",1653817,54794
"P7132035_14",1653891,54054
"P7132035_14",1653965,54054
"P7132035_14",1654041,53333
"P7132035_14",1654118,52287
"P7132035_14",1654195,51948
"P7132035_14",1654273,51612
"P7132035_14",1654352,50955
"P7132035_14",1654431,50632
"P7132035_14",1654511,50314
"P7132035_14",1654591,50000
"P7132035_14",1654672,49689
"P7132035_14",1654753,49382
"P7132035_14",1654834,49382
"P7132035_14",1654916,49079
"P7132035_14",1654998,48780
"P7132035_14",1655080,48780
"P7132035_14",1655163,48484
"P7132035_14",1655246,48192
"P7132035_14",1655329,48192
"P7132035_14",1655413,47904
"P7132035_14",1655496,47904
"P7132035_14",1655580,47904
"P7132035_14",1655663,47904
"P7132035_14",1655748,47619
"P7132035_14",1655832,47337
"P7132035_14",1655916,47619
"P7132035_14",1656001,47337
"P7132035_14",1656086,47058
"P7132035_14",1656171,47058
"P7132035_14",1656256,47058
"P7132035_14",1656341,47058
"P7132035_14",1656426,47058
"P7132035_14",1656511,47058
"P7132035_14",1656597,46783
"P7132035_14",1656683,46511
"P7132035_14",1656768,46783
"P7132035_14",1656854,46783
"P7132035_14",1656940,46511
"P7132035_14",1657026,46511
"P7132035_14",1657112,46511
"P7132035_14",1657198,46511
"P7132035_14",1657284,46511
"P7132035_14",1657370,46511
"P7132035_14",1657457,46242
"P7132035_14",1657543,46242
"P7132035_14",1657630,46242
"P7132035_14",1657716,46242
"P7132035_14",1657803,46242
"P7132035_14",1657889,46242
"P7132035_14",1657976,46242
"P7132035_14",1658062,46242
"P7132035_14",1658149,46242
"P7132035_14",1658236,45977
"P7132035_14",1658323,45977
"P7132035_14",1658409,46242
"P7132035_14",1658496,46242
"P7132035_14",1658583,45977
"P7132035_14",1658669,46242
"P7132035_14",1658757,45977
"P7132035_14",1658844,45714
"P7132035_14",1658933,45454
"P7132035_14",1659020,45454
"P7132035_14",1659168,34042
"P7132035_14",1659312,27397
"P7132035_14",1659386,36697
"P7132035_14",1659462,53333
"P7132035_14",1659527,56737
"P7132035_14",1659602,57142
"P7132035_14",1659676,53691
"P7132035_14",1659753,52980
"P7132035_14",1659828,52631
"P7132035_14",1659908,51612
"P7132035_14",1659988,50000
"P7132035_14",1660066,50632
"P7132035_14",1660144,51282
"P7132035_14",1660228,49382
"P7132035_14",1660393,32128
"P7132035_14",1660475,32388
"P7132035_14",1660555,49382
"P7132035_14",1660704,34934
"P7132035_14",1660783,35087
"P7132035_14",1660862,50632
"P7132035_14",1660940,50955
"P7132035_14",1661022,50000
"P7132035_14",1661107,47904
"P7132035_14",1661197,45714
"P7132035_14",1661277,47058
"P7132035_14",1661386,42328
"P7132035_14",1661469,41666
"P7132035_14",1661551,48484
"P7132035_14",1661633,48780
"P7132035_14",1661717,48192
"P7132035_14",1661800,47904
"P7132035_14",1661886,47337
"P7132035_14",1661969,47337
"P7132035_14",1662052,48192
"P7132035_14",1662137,47619
"P7132035_14",1662220,47619
"P7132035_14",1662304,47904
"P7132035_14",1662386,48192
"P7132035_14",1662477,46242
"P7132035_14",1662556,47058
"P7132035_14",1662637,50000
"P7132035_14",1662713,50955
"P7132035_14",1662801,48780
"P7132035_14",1662883,47058
"P7132035_14",1662975,45977
"P7132035_14",1663055,46511
"P7132035_14",1663132,50955
"P7132035_14",1663215,50000
"P7132035_14",1663321,42328
"P7132035_14",1663404,42328
"P7132035_14",1663488,47904
"P7132035_14",1663571,47904
"P7132035_14",1663658,47058
"P7132035_14",1663742,46783
"P7132035_14",1663853,41025
"P7132035_14",1663939,40609
"P7132035_14",1664020,47904
"P7132035_14",1664106,47904
"P7132035_14",1664189,47337
"P7132035_14",1664273,47904
"P7132035_14",1664362,46242
"P7132035_14",1664446,46242
"P7132035_14",1664530,47619
"P7132035_14",1664614,47619
"P7132035_14",1664700,47058
"P7132035_14",1664784,47058
"P7132035_14",1664869,47337
