Filename,Time,Frequency,Pulse
S8072159.22#,8.754505999999996,33195.020746774484,16
S8072159.22#,8.754626999999996,33472.8033472041,16
S8072159.22#,8.754746999999997,33472.8033472041,16
S8072159.22#,8.754865999999996,33195.020746774484,16
S8072159.22#,8.754985999999997,33057.85123965911,16
S8072159.22#,8.755106999999997,33333.333333361676,16
S8072159.22#,8.755227999999997,33472.8033472041,16
S8072159.22#,8.755346999999997,33333.33333311496,16
S8072159.22#,8.755466999999998,33195.020746774484,16
S8072159.22#,8.755586999999998,33057.85123965911,16
S8072159.22#,8.755707999999998,33057.85123965911,16
S8072159.22#,8.755828999999999,33057.85123965911,16
S8072159.22#,8.755949999999999,32989.830969549046,16
S8072159.22#,8.756070999999999,32989.830969549046,16
S8072159.22#,8.756191,32921.81069943898,16
S8072159.22#,8.756314,33195.020746774484,16
S8072159.22#,8.756434,33057.85123965911,16
S8072159.22#,8.756555,33195.020746774484,16
S8072159.22#,8.756676,33472.8033472041,16
S8072159.22#,8.781312,47337.27810660925,17
S8072159.22#,8.781395999999999,46511.627906720074,17
S8072159.22#,8.781481,44943.820224716204,17
S8072159.22#,8.781568,43956.04395633517,17
S8072159.22#,8.781659,43478.26086978408,17
S8072159.22#,8.781749999999999,42553.19148944479,17
S8072159.22#,8.781842999999999,41884.81675411002,17
S8072159.22#,8.781937999999998,40816.32653082575,17
S8072159.22#,8.782033999999998,40201.0050250686,17
S8072159.22#,8.782133999999997,39999.99999973795,17
S8072159.22#,8.782232999999998,39408.866994910546,17
S8072159.22#,8.782333999999999,39215.68627449193,17
S8072159.22#,8.782435999999999,38647.342995239254,17
S8072159.22#,8.782537999999999,37558.68544592778,17
S8072159.22#,8.782642999999998,37037.03703673348,17
S8072159.22#,8.782751,36866.35944683099,17
S8072159.22#,8.782859,36529.680365376014,17
S8072159.22#,8.782968,36199.095022656424,17
S8072159.22#,8.783078,36036.03603590088,17
S8072159.22#,8.783189,35714.28571410839,17
S8072159.22#,8.7833,35242.2907487988,17
S8072159.22#,8.783413000000001,35242.2907487988,17
S8072159.22#,8.783527000000001,35242.2907487988,17
S8072159.22#,8.783640000000002,35242.2907487988,17
S8072159.22#,8.783754000000002,35087.71929826178,17
S8072159.22#,8.783867000000003,34782.60869589442,17
S8072159.22#,8.783982000000002,34934.497816724084,17
S8072159.22#,8.784097000000001,34782.608695625786,17
S8072159.22#,8.784211,34782.608695625786,17
S8072159.22#,8.784327000000001,34707.32166387323,17
S8072159.22#,8.784441000000001,34707.32166387323,17
S8072159.22#,8.784556,34632.034632120674,17
S8072159.22#,8.784672,34482.75862088619,17
S8072159.22#,8.784787,34334.76394854123,17
S8072159.22#,8.784904,34632.034632120674,17
S8072159.22#,8.78502,34782.60869589442,17
S8072159.22#,8.785134999999999,34632.034632120674,17
S8072159.22#,8.785249999999998,34482.75862062217,17
S8072159.22#,8.785365999999998,34482.75862062217,17
S8072159.22#,8.785481999999998,34632.034632120674,17
S8072159.22#,8.785597999999998,34482.75862088619,17
S8072159.22#,8.785712999999998,34632.034632120674,17
S8072159.22#,8.785829999999997,35087.71929826178,17
S8072159.22#,8.785943999999997,34934.497816724084,17
S8072159.22#,8.786057999999997,34782.60869589442,17
S8072159.22#,8.786172999999996,35087.71929826178,17
S8072159.22#,8.786287999999995,35087.71929826178,17
S8072159.22#,8.786400999999996,34934.497816724084,17
S8072159.22#,8.786515999999995,35242.97469326969,17
S8072159.22#,8.786629999999995,35398.23008827759,17
S8072159.22#,8.786742999999996,35398.23008827759,17
S8072159.22#,8.786855999999997,35476.89282188783,17
S8072159.22#,8.786968999999997,35555.55555549807,17
S8072159.22#,8.787080999999997,35555.55555549807,17
S8072159.22#,8.787193999999998,35874.43946186986,17
S8072159.22#,8.787305999999997,36199.095022656424,17
S8072159.22#,8.787416999999998,36363.63636383856,17
S8072159.22#,8.787526999999997,36199.095022656424,17
S8072159.22#,8.787636999999997,36363.636363544945,17
S8072159.22#,8.787747999999997,36697.24770637597,17
S8072159.22#,8.787856999999997,36866.35944683099,17
S8072159.22#,8.917700999999992,47058.82352971813,18
S8072159.22#,8.917784999999991,45714.28571462427,18
S8072159.22#,8.917870999999991,44198.89502773599,18
S8072159.22#,8.91795999999999,43478.260869364334,18
S8072159.22#,8.91805199999999,42328.04232789432,18
S8072159.22#,8.918143999999991,41450.77720219203,18
S8072159.22#,8.918240999999991,40816.32653082575,18
S8072159.22#,8.91833699999999,39408.8669952554,18
S8072159.22#,8.91843699999999,38834.95145657533,18
S8072159.22#,8.91853999999999,38461.53846174635,18
S8072159.22#,8.918642999999989,36866.35944713278,18
S8072159.22#,8.918747999999988,35714.285714391604,18
S8072159.22#,8.918859999999988,35398.230088555814,18
S8072159.22#,8.918971999999988,34934.497816724084,18
S8072159.22#,8.919085999999988,34188.03418818653,18
S8072159.22#,8.919200999999987,33195.02074701916,18
S8072159.22#,8.919319999999987,33057.85123965911,18
S8072159.22#,8.919441999999986,32520.32520316814,18
S8072159.22#,8.919561999999987,31872.509960102816,18
S8072159.22#,8.919687999999987,31746.03174584615,18
S8072159.22#,8.919812999999987,31620.5533595932,18
S8072159.22#,8.919939999999988,31620.5533595932,18
S8072159.22#,8.920065999999988,31128.40466910518,18
S8072159.22#,8.920192999999989,30769.230769134305,18
S8072159.22#,8.92032299999999,30651.340996160747,18
S8072159.22#,8.92045299999999,30418.25095053029,18
S8072159.22#,8.92058399999999,30534.35114491059,18
S8072159.22#,8.92071599999999,30418.25095053029,18
S8072159.22#,8.92084599999999,29850.74626863923,18
S8072159.22#,8.92097899999999,29629.629629581723,18
S8072159.22#,8.92111399999999,29739.776951738244,18
S8072159.22#,8.92124899999999,29739.776951738244,18
S8072159.22#,8.92138299999999,29739.776951738244,18
S8072159.22#,8.92151799999999,29739.776951738244,18
S8072159.22#,8.92165199999999,29521.903127885507,18
S8072159.22#,8.92178699999999,29521.903127885507,18
S8072159.22#,8.921922999999989,29304.02930403277,18
S8072159.22#,8.92205999999999,29250.554798043384,18
S8072159.22#,8.922195999999989,29197.080292053994,18
S8072159.22#,8.922333999999989,29250.554798043384,18
S8072159.22#,8.922469999999988,29304.02930403277,18
S8072159.22#,8.922606999999989,29412.162253509385,18
S8072159.22#,8.922742999999988,29412.162253509385,18
S8072159.22#,8.922878999999988,29520.295202986,18
S8072159.22#,8.923013999999988,29520.295202986,18
S8072159.22#,8.923149999999987,29629.629629581723,18
S8072159.22#,8.923284999999987,29739.776951738244,18
S8072159.22#,8.923419999999988,29962.546816577138,18
S8072159.22#,8.923553999999987,30188.679245211722,18
S8072159.22#,8.923686999999987,30303.03030287256,18
S8072159.22#,8.923818999999988,30303.03030287256,18
S8072159.22#,8.923950999999988,30477.185649516654,18
S8072159.22#,8.924082999999989,30477.185649516654,18
S8072159.22#,8.924213999999989,30651.340996160747,18
S8072159.22#,8.924343999999989,31007.751937920126,18
S8072159.22#,8.924474999999989,31620.5533595932,18
S8072159.22#,8.92460199999999,31496.062992128904,18
S8072159.22#,8.92472799999999,31372.549019484268,18
S8072159.22#,8.92485599999999,31496.062991908635,18
S8072159.22#,8.92498299999999,31999.999999847205,18
S8072159.22#,8.925109999999991,32258.064516010127,18
S8072159.22#,8.925232999999992,31872.509960102816,18
S8072159.22#,8.938843999999992,29197.080291864706,19
S8072159.22#,8.938980999999993,29304.02930403277,19
S8072159.22#,8.939117999999993,29411.764705997,19
S8072159.22#,8.939253999999993,29411.764705997,19
S8072159.22#,8.939389999999992,29520.69716778936,19
S8072159.22#,8.939525999999992,29520.69716778936,19
S8072159.22#,8.939660999999992,29629.629629581723,19
S8072159.22#,8.939795999999992,29739.776951738244,19
S8072159.22#,8.939930999999993,29850.746268837087,19
S8072159.22#,8.940064999999992,29962.546816577138,19
S8072159.22#,8.940198999999991,30075.18796993867,19
S8072159.22#,8.94033199999999,30075.18796993867,19
S8072159.22#,8.94046499999999,30188.679245211722,19
S8072159.22#,8.94059799999999,30303.03030287256,19
S8072159.22#,8.940729999999991,30418.25095053029,19
S8072159.22#,8.940861999999992,30534.351145117613,19
S8072159.22#,8.940992999999992,30418.25095053029,19
S8072159.22#,8.941123999999991,30418.25095053029,19
S8072159.22#,8.941255999999992,30476.301047823952,19
S8072159.22#,8.941386999999992,30534.351145117613,19
S8072159.22#,8.941517999999991,30651.79095712596,19
S8072159.22#,8.941648999999991,30651.79095712596,19
S8072159.22#,8.941778999999991,30769.230769134305,19
S8072159.22#,8.941908999999992,30769.230769134305,19
S8072159.22#,8.942038999999992,30769.230769134305,19
S8072159.22#,8.942168999999993,30828.630828595287,19
S8072159.22#,8.942298999999993,30888.03088805627,19
S8072159.22#,8.942427999999992,30888.03088805627,19
S8072159.22#,8.942557999999993,30947.891413094945,19
S8072159.22#,8.942686999999992,31007.75193813362,19
S8072159.22#,8.942815999999992,31007.75193813362,19
S8072159.22#,8.942944999999991,31007.75193813362,19
S8072159.22#,8.94307399999999,31068.07830372698,19
S8072159.22#,8.94320299999999,31128.404669320338,19
S8072159.22#,8.94333099999999,31128.404669320338,19
S8072159.22#,8.94345999999999,31128.404669320338,19
S8072159.22#,8.943588999999989,31128.404669320338,19
S8072159.22#,8.943716999999989,31128.404669320338,19
S8072159.22#,8.943845999999988,31128.404669320338,19
S8072159.22#,8.943973999999988,31128.404669320338,19
S8072159.22#,8.944102999999988,31128.404669320338,19
S8072159.22#,8.944230999999988,31128.404669320338,19
S8072159.22#,8.944359999999987,31128.404669320338,19
S8072159.22#,8.944487999999987,31128.404669320338,19
S8072159.22#,8.944616999999987,31249.999999968746,19
S8072159.22#,8.944744999999987,31128.404669320338,19
S8072159.22#,8.944872999999987,31007.75193813362,19
S8072159.22#,8.945001999999986,31128.404669320338,19
S8072159.22#,8.945130999999986,31128.404669320338,19
S8072159.22#,8.945258999999986,31068.07830372698,19
S8072159.22#,8.945387999999985,31007.75193813362,19
S8072159.22#,8.945516999999985,31068.07830372698,19
S8072159.22#,8.945645999999984,31128.404669320338,19
S8072159.22#,8.945773999999984,31068.07830372698,19
S8072159.22#,8.945902999999984,31007.75193813362,19
S8072159.22#,8.946031999999983,31007.75193802687,19
S8072159.22#,8.946160999999982,31007.75193802687,19
S8072159.22#,8.946288999999982,31007.751937920126,19
S8072159.22#,8.946418999999983,31007.75193802687,19
S8072159.22#,8.946546999999983,31007.75193802687,19
S8072159.22#,8.946675999999982,31007.75193813362,19
S8072159.22#,8.946804999999982,30947.891413094945,19
S8072159.22#,8.946933999999981,30888.03088805627,19
S8072159.22#,8.947063999999981,31007.75193813362,19
S8072159.22#,8.94719299999998,31128.404669320338,19
S8072159.22#,8.94732199999998,31007.751937920126,19
S8072159.22#,8.94744999999998,30888.03088805627,19
S8072159.22#,8.94757999999998,31128.404669320338,19
S8072159.22#,8.94770899999998,31128.404669320338,19
S8072159.22#,8.94783699999998,31008.217778688304,19
S8072159.22#,8.94796599999998,31008.217778688304,19
S8072159.22#,8.948094999999979,30888.03088805627,19
S8072159.22#,8.94822499999998,30947.891413094945,19
S8072159.22#,8.948353999999979,31007.75193813362,19
S8072159.22#,8.948482999999978,31007.75193813362,19
S8072159.22#,8.948611999999978,31007.75193813362,19
S8072159.22#,8.948740999999977,31007.75193813362,19
S8072159.22#,8.948869999999976,31007.75193813362,19
S8072159.22#,8.948998999999976,31007.75193813362,19
S8072159.22#,8.949127999999975,31007.75193813362,19
S8072159.22#,8.949256999999974,30947.891413094945,19
S8072159.22#,8.949385999999974,30888.03088805627,19
S8072159.22#,8.949515999999974,30947.891413094945,19
S8072159.22#,8.949644999999974,31007.75193813362,19
S8072159.22#,8.949773999999973,31007.75193813362,19
S8072159.22#,8.949902999999972,31007.75193813362,19
S8072159.22#,8.950031999999972,31007.75193813362,19
S8072159.22#,8.950160999999971,31007.75193813362,19
S8072159.22#,8.95028999999997,31007.75193813362,19
S8072159.22#,8.95041899999997,30947.891413094945,19
S8072159.22#,8.95054799999997,30888.03088805627,19
S8072159.22#,8.95067799999997,30888.03088805627,19
S8072159.22#,8.950806999999969,30888.03088805627,19
S8072159.22#,8.95093699999997,30947.891413094945,19
S8072159.22#,8.951065999999969,31007.75193813362,19
S8072159.22#,8.951194999999968,31007.75193813362,19
S8072159.22#,8.951323999999968,31249.999999968746,19
S8072159.22#,8.951452999999967,31372.549019484268,19
S8072159.22#,8.951579999999968,31620.5533595932,19
S8072159.22#,8.951707999999968,31999.999999847205,19
S8072159.22#,8.951832999999969,31999.999999847205,19
S8072159.22#,8.95195799999997,31999.999999847205,19
S8072159.22#,8.95208299999997,31746.03174584615,19
S8072159.22#,8.95220799999997,31496.062991908635,19
S8072159.22#,8.952334999999971,31128.40466910518,19
S8072159.22#,8.952461999999972,30651.340996160747,19
S8072159.22#,8.952591999999973,30651.340996160747,19
S8072159.22#,8.952722999999972,30769.230769134305,19
S8072159.22#,8.952852999999973,30534.35114491059,19
S8072159.22#,8.952982999999973,30769.230769134305,19
S8072159.22#,8.953114999999974,31007.751937920126,19
S8072159.22#,8.966899999999972,48484.84848511808,20
S8072159.22#,8.966980999999972,47058.82352971813,20
S8072159.22#,8.967064999999971,45977.01149439758,20
S8072159.22#,8.967150999999971,44943.820224716204,20
S8072159.22#,8.96723899999997,44198.89502773599,20
S8072159.22#,8.967328999999971,43956.04395633517,20
S8072159.22#,8.96741999999997,43478.26086978408,20
S8072159.22#,8.96751099999997,43010.752688321576,20
S8072159.22#,8.96760399999997,42553.19148944479,20
S8072159.22#,8.96769699999997,41884.81675411002,20
S8072159.22#,8.96779199999997,41237.1134023392,20
S8072159.22#,8.967887999999968,40816.32653082575,20
S8072159.22#,8.967985999999968,40816.32653082575,20
S8072159.22#,8.968083999999967,40404.040404192565,20
S8072159.22#,8.968181999999967,40508.66577794717,20
S8072159.22#,8.968281999999967,40201.0050250686,20
S8072159.22#,8.968381999999966,40201.0050250686,20
S8072159.22#,8.968480999999967,40100.50251258092,20
S8072159.22#,8.968580999999967,40000.00000009323,20
S8072159.22#,8.968680999999966,39704.43349750189,20
S8072159.22#,8.968780999999966,39704.43349750189,20
S8072159.22#,8.968882999999966,39408.866994910546,20
S8072159.22#,8.968983999999967,39024.39024402721,20
S8072159.22#,8.969085999999967,38935.20272816421,20
S8072159.22#,8.969188999999966,38461.53846141788,20
S8072159.22#,8.969292999999967,38461.53846141788,20
S8072159.22#,8.969396999999967,38554.44072832857,20
S8072159.22#,8.969500999999967,38647.342995239254,20
S8072159.22#,8.969603999999967,38462.427478489684,20
S8072159.22#,8.969707999999967,38462.427478489684,20
S8072159.22#,8.969811999999967,38277.51196174012,20
S8072159.22#,8.969916999999967,38277.51196174012,20
S8072159.22#,8.970020999999967,38095.23809539133,20
S8072159.22#,8.970125999999967,38186.375028404604,20
S8072159.22#,8.970230999999966,38095.238095069086,20
S8072159.22#,8.970334999999967,38095.238095069086,20
S8072159.22#,8.970440999999967,38095.238095069086,20
S8072159.22#,8.970544999999968,38095.238095069086,20
S8072159.22#,8.970650999999968,38095.238095230205,20
S8072159.22#,8.970754999999969,38095.238095230205,20
S8072159.22#,8.970859999999968,38095.23809539133,20
S8072159.22#,8.970964999999968,38095.23809539133,20
S8072159.22#,8.971069999999967,38095.23809539133,20
S8072159.22#,8.971174999999967,38277.51196174012,20
S8072159.22#,8.971279999999966,38461.53846141788,20
S8072159.22#,8.971383999999967,38277.51196174012,20
S8072159.22#,8.971487999999967,38461.53846174635,20
S8072159.22#,8.971592999999967,38277.51196174012,20
S8072159.22#,8.971695999999966,37914.69194309503,20
S8072159.22#,8.971801999999967,38461.53846174635,20
S8072159.22#,8.971906999999966,38834.95145657533,20
S8072159.22#,8.972009999999965,38647.342995239254,20
S8072159.22#,8.972112999999965,38461.53846141788,20
S8072159.22#,8.972216999999965,38277.51196174012,20
S8072159.22#,8.972320999999965,38647.342995239254,20
S8072159.22#,8.972425999999965,39024.39024402721,20
S8072159.22#,8.972527999999965,38834.95145657533,20
S8072159.22#,8.972630999999964,39024.39024402721,20
S8072159.22#,8.972733999999964,39024.39024402721,20
S8072159.22#,8.972835999999964,38647.342995239254,20
S8072159.22#,8.972938999999963,38834.951456240444,20
S8072159.22#,8.973042999999963,39408.866994910546,20
S8072159.22#,8.973144999999963,39603.96039572791,20
S8072159.22#,8.973245999999964,39603.96039572791,20
S8072159.22#,8.973346999999965,39999.99999973795,20
S8072159.22#,8.973447999999966,39702.47771024614,20
S8072159.22#,8.973546999999966,39800.99502476437,20
S8072159.22#,8.973646999999966,39800.99502476437,20
S8072159.22#,8.973747999999967,39800.99502476437,20
S8072159.22#,8.973847999999967,39800.99502476437,20
S8072159.22#,8.973948999999967,39800.99502476437,20
S8072159.22#,8.974048999999967,39999.99999973795,20
S8072159.22#,9.038153999999968,48192.77108430527,21
S8072159.22#,9.03823599999997,47058.82352971813,21
S8072159.22#,9.038319999999969,46511.627907200425,21
S8072159.22#,9.038405999999968,45454.54545461469,21
S8072159.22#,9.038491999999968,44943.820224716204,21
S8072159.22#,9.038581999999968,44692.73743035159,21
S8072159.22#,9.038669999999968,43956.04395633517,21
S8072159.22#,9.038760999999967,43956.04395633517,21
S8072159.22#,9.038851999999967,43478.26086978408,21
S8072159.22#,9.038942999999966,43010.752688321576,21
S8072159.22#,9.039035999999966,42553.19148944479,21
S8072159.22#,9.039128999999965,41884.81675411002,21
S8072159.22#,9.039223999999965,41450.77720219203,21
S8072159.22#,9.039319999999964,41666.666666624995,21
S8072159.22#,9.039416999999965,41237.113401961615,21
S8072159.22#,9.039511999999965,39999.99999973795,21
S8072159.22#,9.039610999999965,39999.99999973795,21
S8072159.22#,9.039711999999966,40816.32653045582,21
S8072159.22#,9.039810999999967,41025.64102569927,21
S8072159.22#,9.039907999999967,40816.32653082575,21
S8072159.22#,9.040005999999966,40201.0050250686,21
S8072159.22#,9.040103999999966,39800.99502476437,21
S8072159.22#,9.040204999999967,40000.00000009323,21
S8072159.22#,9.040304999999966,39603.96039607618,21
S8072159.22#,9.040404999999966,39408.866994910546,21
S8072159.22#,9.040506999999966,39215.68627449193,21
S8072159.22#,9.040607999999967,39024.39024402721,21
S8072159.22#,9.040710999999966,39408.866994910546,21
S8072159.22#,9.040812999999966,39408.866994910546,21
S8072159.22#,9.040913999999967,39312.27663470124,21
S8072159.22#,9.041015999999967,39215.68627449193,21
S8072159.22#,9.041117999999967,39024.39024402721,21
S8072159.22#,9.041219999999967,39215.68627449193,21
S8072159.22#,9.041322999999966,39408.866994910546,21
S8072159.22#,9.041423999999967,39215.68627449193,21
S8072159.22#,9.041525999999967,39408.866994910546,21
S8072159.22#,9.041627999999967,39024.39024368905,21
S8072159.22#,9.041728999999968,39024.39024368905,21
S8072159.22#,9.086843999999966,39408.866994910546,22
S8072159.22#,9.086944999999966,38834.951456240444,22
S8072159.22#,9.087046999999966,38277.51196174012,22
S8072159.22#,9.087150999999967,37914.69194309503,22
S8072159.22#,9.087255999999966,37558.68544592778,22
S8072159.22#,9.087361999999967,37383.17757014334,22
S8072159.22#,9.087468999999967,37209.30232545292,22
S8072159.22#,9.087575999999967,37037.03703673348,22
S8072159.22#,9.087683999999967,36866.35944683099,22
S8072159.22#,9.087791999999968,36866.35944683099,22
S8072159.22#,9.087900999999968,36866.35944683099,22
S8072159.22#,9.08800899999997,36698.0199061035,22
S8072159.22#,9.08811799999997,36529.680365376014,22
S8072159.22#,9.088227999999969,36529.680365376014,22
S8072159.22#,9.088336999999969,36446.65836460728,22
S8072159.22#,9.088446999999968,36363.63636383856,22
S8072159.22#,9.088556999999968,36530.44203510726,22
S8072159.22#,9.088666999999967,36697.24770637597,22
S8072159.22#,9.088774999999968,36697.24770637597,22
S8072159.22#,9.088884999999967,36697.24770637597,22
S8072159.22#,9.088993999999968,36697.24770637597,22
S8072159.22#,9.089102999999968,36529.680365376014,22
S8072159.22#,9.089211999999968,36867.14237155473,22
S8072159.22#,9.089321999999967,37037.03703673348,22
S8072159.22#,9.089429999999968,37037.03703673348,22
S8072159.22#,9.089537999999969,37210.10730343842,22
S8072159.22#,9.08964599999997,37210.10730343842,22
S8072159.22#,9.08975299999997,37383.17757014334,22
S8072159.22#,9.08985999999997,37383.17757014334,22
S8072159.22#,9.08996699999997,37648.93475661919,22
S8072159.22#,9.09007399999997,37648.93475661919,22
S8072159.22#,9.09017999999997,37914.69194309503,22
S8072159.22#,9.09028499999997,37735.84905638818,22
S8072159.22#,9.09039099999997,37914.69194309503,22
S8072159.22#,9.09049699999997,38095.23809539133,22
S8072159.22#,9.09060199999997,38647.342995239254,22
S8072159.22#,9.14694999999997,32653.06122454222,23
S8072159.22#,9.14707299999997,32653.06122454222,23
S8072159.22#,9.14719499999997,32520.32520316814,23
S8072159.22#,9.14731799999997,32258.064516010127,23
S8072159.22#,9.14744099999997,32388.66396762626,23
S8072159.22#,9.147565999999971,32520.32520340297,23
S8072159.22#,9.14768799999997,32520.32520340297,23
S8072159.22#,9.14781199999997,32653.06122454222,23
S8072159.22#,9.14793399999997,32520.32520340297,23
S8072159.22#,9.14805699999997,32520.32520340297,23
S8072159.22#,9.148180999999969,32520.32520340297,23
S8072159.22#,9.148302999999968,32653.06122454222,23
S8072159.22#,9.148426999999968,32520.325203285553,23
S8072159.22#,9.148547999999968,32520.32520316814,23
S8072159.22#,9.148670999999968,32520.32520316814,23
S8072159.22#,9.148793999999969,32520.32520316814,23
S8072159.22#,9.148916999999969,32520.32520316814,23
S8072159.22#,9.14903999999997,32786.88524585393,23
S8072159.22#,9.14916299999997,32653.06122454222,23
S8072159.22#,9.14928399999997,32258.064516241182,23
S8072159.22#,9.14940799999997,32388.66396762626,23
S8072159.22#,9.149531999999969,32786.88524585393,23
S8072159.22#,9.149654999999969,33057.85123965911,23
S8072159.22#,9.149775999999969,32786.88524585393,23
S8072159.22#,9.149896999999969,32388.66396762626,23
S8072159.22#,9.15001999999997,32388.66396762626,23
S8072159.22#,9.150143999999969,32786.88524585393,23
S8072159.22#,9.15026699999997,33057.85123965911,23
S8072159.22#,9.15038799999997,32786.88524585393,23
S8072159.22#,9.15050899999997,32653.06122454222,23
S8072159.22#,9.15063199999997,32520.32520340297,23
S8072159.22#,9.150753999999969,32520.32520340297,23
S8072159.22#,9.150877999999969,32721.067951541307,23
S8072159.22#,9.150999999999968,32921.81069967964,23
S8072159.22#,9.151120999999968,32520.32520340297,23
S8072159.22#,9.151242999999967,32388.66396762626,23
S8072159.22#,9.151366999999967,32653.06122454222,23
S8072159.22#,9.151489999999967,32786.88524609263,23
S8072159.22#,9.151611999999966,32520.32520340297,23
S8072159.22#,9.151733999999966,32388.66396762626,23
S8072159.22#,9.151857999999965,32388.66396762626,23
S8072159.22#,9.151980999999966,32388.66396762626,23
S8072159.22#,9.152104999999965,32388.66396762626,23
S8072159.22#,9.152227999999965,32520.32520340297,23
S8072159.22#,9.152351999999965,32653.06122454222,23
S8072159.22#,9.152473999999964,32520.32520316814,23
S8072159.22#,9.152596999999965,32388.66396762626,23
S8072159.22#,9.152719999999965,32388.66396762626,23
S8072159.22#,9.152843999999964,32520.32520316814,23
S8072159.22#,9.152966999999965,32388.66396762626,23
S8072159.22#,9.153089999999965,32258.064516241182,23
S8072159.22#,9.153213999999965,32388.66396762626,23
S8072159.22#,9.153337999999964,32520.32520316814,23
S8072159.22#,9.153460999999965,32258.064516010127,23
S8072159.22#,9.153583999999965,32128.514056203512,23
S8072159.22#,9.153708999999965,32388.66396762626,23
S8072159.22#,9.153832999999965,32388.66396762626,23
S8072159.22#,9.153955999999965,32388.66396762626,23
S8072159.22#,9.154079999999965,32258.589011914886,23
S8072159.22#,9.154202999999965,32258.589011914886,23
S8072159.22#,9.154327999999966,32128.514056203512,23
S8072159.22#,9.154451999999965,32193.289286106818,23
S8072159.22#,9.154576999999966,32258.064516010127,23
S8072159.22#,9.154699999999966,32129.032257928666,23
S8072159.22#,9.154824999999967,31999.999999847205,23
S8072159.22#,9.154949999999968,31999.999999847205,23
S8072159.22#,9.155074999999968,32064.257028025357,23
S8072159.22#,9.155199999999969,32128.514056203512,23
S8072159.22#,9.155323999999968,32064.257028025357,23
S8072159.22#,9.155448999999969,31999.999999847205,23
S8072159.22#,9.15557399999997,31999.99999996089,23
S8072159.22#,9.15569899999997,31999.99999996089,23
S8072159.22#,9.15582299999997,32000.00000007458,23
S8072159.22#,9.15594899999997,32258.064516241182,23
S8072159.22#,9.156072999999969,31936.2549800887,23
S8072159.22#,9.156196999999969,31872.509960102816,23
S8072159.22#,9.156322999999968,31872.509960102816,23
S8072159.22#,9.156447999999969,32000.00000007458,23
S8072159.22#,9.156573999999969,32258.064516241182,23
S8072159.22#,9.156697999999968,32128.514056203512,23
S8072159.22#,9.156821999999968,31872.509960102816,23
S8072159.22#,9.156946999999969,31620.5533595932,23
S8072159.22#,9.157072999999968,31746.03174584615,23
S8072159.22#,9.15719999999997,31872.509960102816,23
S8072159.22#,9.15732499999997,32000.00000007458,23
S8072159.22#,9.15745099999997,32128.514056203512,23
S8072159.22#,9.15757499999997,31999.999999847205,23
S8072159.22#,9.15769999999997,31496.062992128904,23
S8072159.22#,9.15782499999997,31496.062992128904,23
S8072159.22#,9.15795399999997,32128.514056203512,23
S8072159.22#,9.15807899999997,32258.064516241182,23
S8072159.22#,9.15820299999997,31872.509960102816,23
S8072159.22#,9.15832699999997,31496.062991908635,23
S8072159.22#,9.15845399999997,31746.03174584615,23
S8072159.22#,9.158580999999971,32258.064516010127,23
S8072159.22#,9.158705999999972,31999.999999847205,23
S8072159.22#,9.158828999999972,31746.03174584615,23
S8072159.22#,9.158955999999973,31872.509960102816,23
S8072159.22#,9.159080999999974,31746.03174606993,23
S8072159.22#,9.159206999999974,32000.00000007458,23
S8072159.22#,9.159332999999974,32128.514056203512,23
S8072159.22#,9.159456999999973,31999.999999847205,23
S8072159.22#,9.159581999999974,31999.999999847205,23
S8072159.22#,9.159706999999974,32128.514056203512,23
S8072159.22#,9.159831999999975,31872.509960102816,23
S8072159.22#,9.159955999999974,31746.03174584615,23
S8072159.22#,9.160082999999975,31872.509960102816,23
S8072159.22#,9.160207999999976,31746.03174606993,23
S8072159.22#,9.160333999999976,32128.514056203512,23
S8072159.22#,9.160459999999976,32128.514056203512,23
S8072159.22#,9.160582999999976,31872.509960102816,23
S8072159.22#,9.215749999999975,29520.295202986,24
S8072159.22#,9.215884999999975,29197.080292053994,24
S8072159.22#,9.216020999999975,28268.551236790157,24
S8072159.22#,9.216158999999974,27777.77777783566,24
S8072159.22#,9.216303999999974,27586.20689658222,24
S8072159.22#,9.216446999999974,26845.637583820764,24
S8072159.22#,9.216593999999974,26578.073089671965,24
S8072159.22#,9.216744999999975,26229.508196797717,24
S8072159.22#,9.216894999999974,25974.025974140437,24
S8072159.22#,9.217049999999974,25806.451612992943,24
S8072159.22#,9.217202999999973,25477.70700641151,24
S8072159.22#,9.217359999999973,25396.825396784334,24
S8072159.22#,9.217516999999972,25157.232704399314,24
S8072159.22#,9.217674999999973,24968.351348655306,24
S8072159.22#,9.217834999999972,24615.384615374714,24
S8072159.22#,9.217996999999972,24539.877300526274,24
S8072159.22#,9.218159999999973,24427.993361483845,24
S8072159.22#,9.218322999999973,24316.109422441416,24
S8072159.22#,9.218487999999974,24242.424242428544,24
S8072159.22#,9.218651999999974,24205.804266193983,24
S8072159.22#,9.218817999999974,24169.184289959427,24
S8072159.22#,9.218983999999974,24060.640049153382,24
S8072159.22#,9.219148999999975,23952.095808347338,24
S8072159.22#,9.219316999999975,23880.59701494304,24
S8072159.22#,9.219482999999975,23809.523809594404,24
S8072159.22#,9.219651999999975,23916.77391682824,24
S8072159.22#,9.219818999999974,24024.024024062073,24
S8072159.22#,9.219984999999975,24096.385542152635,24
S8072159.22#,9.220151999999974,24096.385542152635,24
S8072159.22#,9.220316999999975,24206.247482297025,24
