Filename,Time,Frequency,Pulse
S7152113.44#,0.9692920000000007,49999.99999998469,3
S7152113.44#,0.9693710000000008,49999.99999998469,3
S7152113.44#,0.9694520000000008,49382.71604935025,3
S7152113.44#,0.9695310000000008,49079.7546012197,3
S7152113.44#,0.9696140000000009,48780.48780489531,3
S7152113.44#,0.9696940000000008,48192.7710843375,3
S7152113.44#,0.9697780000000008,48192.7710843375,3
S7152113.44#,0.9698600000000008,47904.19161675837,3
S7152113.44#,0.9699440000000008,47619.047619031466,3
S7152113.44#,0.9700270000000009,47058.8235294108,3
S7152113.44#,0.9701120000000009,47337.27810651596,3
S7152113.44#,0.9701970000000009,46783.62573101571,3
S7152113.44#,0.9702810000000008,46242.774566479675,3
S7152113.44#,0.9703680000000008,46242.774566479675,3
S7152113.44#,0.9704540000000008,46242.774566479675,3
S7152113.44#,0.9705410000000008,45848.660010518506,3
S7152113.44#,0.9706270000000008,45848.660010518506,3
S7152113.44#,0.9707150000000008,45454.545454557345,3
S7152113.44#,0.9708030000000007,45454.545454557345,3
S7152113.44#,0.9708910000000007,45199.18283963678,3
S7152113.44#,0.9709790000000007,45199.18283963678,3
S7152113.44#,0.9710680000000007,44943.820224716204,3
S7152113.44#,0.9711570000000007,44692.737430157555,3
S7152113.44#,0.9712460000000007,44444.44444442741,3
S7152113.44#,0.9713360000000008,44198.89502762755,3
S7152113.44#,0.9714260000000008,43956.04395606703,3
S7152113.44#,0.9715170000000007,44198.89502762755,3
S7152113.44#,0.9716080000000007,43956.043956040216,3
S7152113.44#,0.9716980000000007,43715.84699455147,3
S7152113.44#,0.9717900000000007,43956.04395606703,3
S7152113.44#,0.9718810000000007,43478.2608695742,3
S7152113.44#,0.9719720000000006,43478.2608695742,3
S7152113.44#,0.9720650000000006,43244.50677887087,3
S7152113.44#,0.9721560000000006,43244.50677887087,3
S7152113.44#,0.9722500000000006,43010.75268816754,3
S7152113.44#,0.9723420000000006,42780.74866309057,3
S7152113.44#,0.9724360000000006,43010.75268816754,3
S7152113.44#,0.9725290000000006,42780.74866309057,3
S7152113.44#,0.9726220000000007,42553.19148934427,3
S7152113.44#,0.9727160000000007,42780.74866309057,3
S7152113.44#,0.9728100000000007,42553.191489369405,3
S7152113.44#,0.9729030000000007,42328.042328043506,3
S7152113.44#,0.9729980000000007,42553.19148934427,3
S7152113.44#,0.9730920000000007,42328.042328043506,3
S7152113.44#,0.9731860000000008,42553.191489369405,3
S7152113.44#,0.9732810000000007,41666.66666667318,3
S7152113.44#,0.9733740000000007,41450.777202072815,3
S7152113.44#,0.9734730000000007,42553.19148934427,3
S7152113.44#,0.9735670000000007,41666.66666664909,3
S7152113.44#,0.9736610000000008,41237.11340205601,3
S7152113.44#,0.9737590000000008,42328.042328043506,3
S7152113.44#,0.9738550000000008,41666.66666667318,3
S7152113.44#,0.9739480000000008,41450.777202072815,3
S7152113.44#,0.9740470000000008,42328.042328043506,3
S7152113.44#,0.9741410000000008,41666.66666667318,3
S7152113.44#,0.9742360000000008,41450.777202072815,3
S7152113.44#,0.9743330000000008,41884.816753939594,3
S7152113.44#,0.9744290000000008,41666.66666667318,3
S7152113.44#,0.9745240000000007,41450.777202072815,3
S7152113.44#,0.9746210000000007,41666.66666667318,3
S7152113.44#,0.9747170000000007,41450.777202072815,3
S7152113.44#,0.9748130000000007,41450.777202072815,3
S7152113.44#,0.9749100000000007,41343.945302064414,3
S7152113.44#,0.9750060000000007,41237.11340205601,3
S7152113.44#,0.9751040000000007,41237.11340205601,3
S7152113.44#,0.9752000000000007,41026.71996632528,3
S7152113.44#,0.9752980000000008,40816.326530594546,3
S7152113.44#,0.9753960000000008,41025.64102562919,3
S7152113.44#,0.9754940000000009,41450.777202072815,3
S7152113.44#,1.0664820000000006,49079.754601253124,4
S7152113.44#,1.0665640000000005,48780.487804862285,4
S7152113.44#,1.0666450000000005,47904.19161675837,4
S7152113.44#,1.0667280000000006,47904.19161675837,4
S7152113.44#,1.0668120000000005,47481.507573084586,4
S7152113.44#,1.0668950000000006,47481.507573084586,4
S7152113.44#,1.0669810000000006,47058.8235294108,4
S7152113.44#,1.0670650000000006,46650.79904794524,4
S7152113.44#,1.0671510000000006,46650.79904794524,4
S7152113.44#,1.0672370000000007,46242.774566479675,4
S7152113.44#,1.0673240000000006,45848.66001048984,4
S7152113.44#,1.0674100000000006,45848.66001048984,4
S7152113.44#,1.0674980000000007,45454.545454499996,4
S7152113.44#,1.0675860000000008,45199.1828396081,4
S7152113.44#,1.067674000000001,45199.1828396081,4
S7152113.44#,1.067763000000001,44943.820224716204,4
S7152113.44#,1.067852000000001,44692.73743018527,4
S7152113.44#,1.067941000000001,44449.932090364804,4
S7152113.44#,1.0680310000000008,43956.043956013404,4
S7152113.44#,1.068122000000001,43956.043956013404,4
S7152113.44#,1.068213000000001,43956.043956013404,4
S7152113.44#,1.068304000000001,44444.44444442741,4
S7152113.44#,1.068395000000001,43956.04395606703,4
S7152113.44#,1.068484000000001,43243.24324327136,4
S7152113.44#,1.068577000000001,43715.84699452495,4
S7152113.44#,1.068669000000001,43010.75268816754,4
S7152113.44#,1.068760000000001,43243.24324327136,4
S7152113.44#,1.068855000000001,42780.74866311597,4
S7152113.44#,1.068945000000001,42780.74866311597,4
S7152113.44#,1.069042000000001,43956.04395606703,4
S7152113.44#,1.0691320000000009,42328.042328043506,4
S7152113.44#,1.0692240000000008,43243.24324321946,4
S7152113.44#,1.0702390000000008,42328.042328043506,5
S7152113.44#,1.0703330000000009,42216.65274295422,5
S7152113.44#,1.0704280000000008,42216.65274295422,5
S7152113.44#,1.070524000000001,42105.26315786493,5
S7152113.44#,1.070618000000001,41885.96491224496,5
S7152113.44#,1.070714000000001,41666.666666624995,5
S7152113.44#,1.0708100000000011,41666.666666624995,5
S7152113.44#,1.0709060000000012,41666.666666624995,5
S7152113.44#,1.0710020000000013,41450.777202048965,5
S7152113.44#,1.0710980000000014,41237.11340205601,5
S7152113.44#,1.0711950000000015,41450.777202048965,5
S7152113.44#,1.0712920000000015,41237.11340205601,5
S7152113.44#,1.0713880000000016,41025.64102565255,5
S7152113.44#,1.0714860000000015,41025.64102565255,5
S7152113.44#,1.0715830000000015,40816.326530640785,5
S7152113.44#,1.0716810000000014,41025.64102562919,5
S7152113.44#,1.0717790000000014,41025.64102560584,5
S7152113.44#,1.0718750000000015,41025.64102560584,5
S7152113.44#,1.0719740000000015,41025.64102560584,5
S7152113.44#,1.0720700000000016,40920.98377812331,5
S7152113.44#,1.0721690000000017,40920.98377812331,5
S7152113.44#,1.0722670000000016,40816.326530640785,5
S7152113.44#,1.0723650000000016,41025.64102565255,5
S7152113.44#,1.0724630000000015,40816.32653061766,5
S7152113.44#,1.0725600000000015,40816.326530594546,5
S7152113.44#,1.0726600000000015,40816.326530594546,5
S7152113.44#,1.0727560000000016,40404.040404056635,5
S7152113.44#,1.0728560000000016,41025.64102565255,5
S7152113.44#,1.0729540000000015,40816.326530594546,5
S7152113.44#,1.0730510000000015,40404.04040401132,5
S7152113.44#,1.0731500000000016,40609.137055837,5
S7152113.44#,1.1685450000000024,54421.768707438845,6
S7152113.44#,1.1686200000000024,54054.05405404054,6
S7152113.44#,1.1686920000000025,52980.13245032683,6
S7152113.44#,1.1687680000000025,52631.578947315786,6
S7152113.44#,1.1688430000000025,51948.05194798127,6
S7152113.44#,1.1689200000000026,51612.90322576408,6
S7152113.44#,1.1689970000000027,51282.05128203649,6
S7152113.44#,1.1690750000000028,50632.91139237222,6
S7152113.44#,1.1691530000000028,49999.99999994999,6
S7152113.44#,1.1692330000000029,49382.71604938409,6
S7152113.44#,1.169313000000003,49079.754601253124,6
S7152113.44#,1.1693950000000028,48484.84848485709,6
S7152113.44#,1.1694760000000028,47904.19161675837,6
S7152113.44#,1.1695600000000028,47904.19161675837,6
S7152113.44#,1.1696430000000029,47337.278106547055,6
S7152113.44#,1.1697270000000028,46783.62573101571,6
S7152113.44#,1.1698120000000027,46511.62790696025,6
S7152113.44#,1.1698980000000028,45977.01149422156,6
S7152113.44#,1.1699840000000028,45454.545454499996,6
S7152113.44#,1.1700720000000029,45197.74011297041,6
S7152113.44#,1.170160000000003,44943.820224716204,6
S7152113.44#,1.170249000000003,44444.44444442741,6
S7152113.44#,1.170338000000003,43956.043956013404,6
S7152113.44#,1.170429000000003,44198.89502762755,6
S7152113.44#,1.1705200000000031,43956.04395606703,6
S7152113.44#,1.170610000000003,43715.84699452495,6
S7152113.44#,1.170702000000003,43715.84699452495,6
S7152113.44#,1.170793000000003,43363.29984137192,6
S7152113.44#,1.170885000000003,43363.29984137192,6
S7152113.44#,1.170978000000003,43010.75268821888,6
S7152113.44#,1.1710710000000029,42895.75067566743,6
S7152113.44#,1.1711640000000028,42780.74866311597,6
S7152113.44#,1.1712580000000028,42553.191489394536,6
S7152113.44#,1.1713510000000027,42105.26315791414,6
S7152113.44#,1.1714460000000027,41884.81675391525,6
S7152113.44#,1.1715410000000026,41666.666666624995,6
S7152113.44#,1.1716370000000027,41450.777202048965,6
S7152113.44#,1.1717330000000028,41450.777202048965,6
S7152113.44#,1.1718300000000028,41450.777202048965,6
S7152113.44#,1.171926000000003,41029.95712894299,6
S7152113.44#,1.172023000000003,41029.95712894299,6
S7152113.44#,1.1721210000000029,40609.137055837,6
S7152113.44#,1.172220000000003,40816.326530640785,6
S7152113.44#,1.1723180000000029,40506.58872992416,6
S7152113.44#,1.1724160000000028,40404.04040401132,6
S7152113.44#,1.1725150000000029,40404.04040401132,6
S7152113.44#,1.172614000000003,40201.00502511346,6
S7152113.44#,1.172713000000003,40102.517714453796,6
S7152113.44#,1.172813000000003,39800.99502489627,6
S7152113.44#,1.172913000000003,39800.99502489627,6
S7152113.44#,1.1730140000000029,40000.0000000044,6
S7152113.44#,1.1731140000000029,39702.47771048623,6
S7152113.44#,1.1732140000000029,39603.96039607618,6
S7152113.44#,1.1733150000000028,39603.96039607618,6
S7152113.44#,1.1734160000000027,39603.96039607618,6
S7152113.44#,1.1735170000000026,39603.96039607618,6
S7152113.44#,1.1736180000000025,39314.17531998829,6
S7152113.44#,1.1737190000000024,39314.17531998829,6
S7152113.44#,1.1738210000000024,39024.390243900394,6
S7152113.44#,1.1739240000000024,39024.390243900394,6
