Filename,Time,Frequency
S8072159.22#,0.049203999999999984,44444.44444444454
S8072159.22#,0.04930599999999998,50632.91139240557
S8072159.22#,0.04938399999999998,49689.44099379052
S8072159.22#,0.04946399999999998,49079.75460122805
S8072159.22#,0.04954499999999998,48780.4878048788
S8072159.22#,0.04962699999999998,48484.84848484893
S8072159.22#,0.049708999999999975,47904.19161676633
S8072159.22#,0.049791999999999975,47904.19161676633
S8072159.22#,0.049875999999999976,47904.19161676633
S8072159.22#,0.049958999999999976,47058.8235294108
S8072159.22#,0.050042999999999976,46783.62573099293
S8072159.22#,0.05012899999999998,46783.62573099293
S8072159.22#,0.05021399999999998,46511.62790697526
S8072159.22#,0.050299999999999984,46242.77456647411
S8072159.22#,0.050385999999999986,45977.01149425456
S8072159.22#,0.05047299999999998,45977.01149425456
S8072159.22#,0.05055999999999998,45977.01149425456
S8072159.22#,0.05064699999999998,45977.01149425456
S8072159.22#,0.050733999999999974,45977.01149425456
S8072159.22#,0.05082099999999997,45454.54545454659
S8072159.22#,0.05090799999999997,45197.74011299522
S8072159.22#,0.050996999999999966,46242.77456647411
S8072159.22#,0.051084999999999964,41237.113402061914
S8072159.22#,0.051169999999999966,36363.636363636695
S8072159.22#,0.051278999999999963,40404.04040404106
S8072159.22#,0.051389999999999963,36697.2477064227
S8072159.22#,0.05147699999999996,28469.75088968007
S8072159.22#,0.05160799999999996,14109.347442680824
S8072159.22#,0.05175799999999996,11695.906432748468
S8072159.22#,0.05217499999999996,11594.202898550673
S8072159.22#,0.09888799999999993,13266.998341625069
S8072159.22#,0.09929199999999994,13651.877133105729
S8072159.22#,0.14219299999999993,35242.2907488979
S8072159.22#,0.14230599999999993,38647.342995166706
S8072159.22#,0.14241999999999994,46511.62790697526
S8072159.22#,0.14251299999999995,51282.05128205474
S8072159.22#,0.14259199999999994,51948.05194805617
S8072159.22#,0.14266899999999993,50955.414012741945
S8072159.22#,0.14274599999999993,50314.46540880741
S8072159.22#,0.14282599999999993,50314.46540880741
S8072159.22#,0.14290499999999992,50632.91139240779
S8072159.22#,0.14298499999999992,50314.46540880741
S8072159.22#,0.1430629999999999,49689.44099379052
S8072159.22#,0.1431439999999999,49382.71604938409
S8072159.22#,0.1432239999999999,49079.75460122805
S8072159.22#,0.1433059999999999,49382.71604938409
S8072159.22#,0.1433869999999999,49079.75460122805
S8072159.22#,0.1434679999999999,49079.75460122805
S8072159.22#,0.1435499999999999,49079.75460122805
S8072159.22#,0.1436309999999999,48780.4878048788
S8072159.22#,0.1437129999999999,48484.84848484893
S8072159.22#,0.1437949999999999,48484.84848484893
S8072159.22#,0.1438779999999999,49079.75460122805
S8072159.22#,0.1439599999999999,48780.4878048788
S8072159.22#,0.1440409999999999,48780.4878048788
S8072159.22#,0.1441239999999999,48780.4878048788
S8072159.22#,0.1442049999999999,48484.84848484893
S8072159.22#,0.1442879999999999,49382.71604938409
S8072159.22#,0.1443699999999999,48780.4878048788
S8072159.22#,0.14444999999999988,49079.75460122805
S8072159.22#,0.14453399999999988,43715.84699453821
S8072159.22#,0.14461299999999988,44198.89502762755
S8072159.22#,0.14471699999999987,50314.46540880741
S8072159.22#,0.14479399999999987,49382.71604938409
S8072159.22#,0.14487599999999987,44943.82022472321
S8072159.22#,0.14495599999999986,33898.30508474774
S8072159.22#,0.14505399999999985,27118.644067797555
S8072159.22#,0.14519199999999985,31007.751937986843
S8072159.22#,0.14534899999999984,40000.0000000044
S8072159.22#,0.14544999999999983,24316.1094224927
S8072159.22#,0.14554899999999982,15968.063872255443
S8072159.22#,0.14577899999999983,11940.298507462616
S8072159.22#,0.17074799999999982,59701.49253730319
S8072159.22#,0.17081599999999983,59701.49253730319
S8072159.22#,0.17088199999999984,57971.014492753944
S8072159.22#,0.17094999999999985,57553.95683453228
S8072159.22#,0.17101999999999984,56737.58865248137
S8072159.22#,0.17108899999999985,55555.55555556424
S8072159.22#,0.17116099999999984,55555.55555556424
S8072159.22#,0.17123299999999983,54794.52054795291
S8072159.22#,0.17130499999999982,54054.05405406082
S8072159.22#,0.1713789999999998,53691.27516779155
S8072159.22#,0.1714529999999998,53333.33333333921
S8072159.22#,0.1715279999999998,53333.33333333921
S8072159.22#,0.17160299999999978,52631.57894737345
S8072159.22#,0.17167799999999978,52287.58169935102
S8072159.22#,0.17175499999999977,51948.05194805617
S8072159.22#,0.17183099999999976,51282.05128205474
S8072159.22#,0.17190899999999976,50955.414012741945
S8072159.22#,0.17198699999999975,50632.91139240779
S8072159.22#,0.17206599999999975,50632.91139240779
S8072159.22#,0.17214499999999974,50314.46540880741
S8072159.22#,0.17222399999999974,49689.44099379052
S8072159.22#,0.17230399999999974,49382.71604938409
S8072159.22#,0.17238499999999973,49382.71604938409
S8072159.22#,0.17246599999999973,49079.75460122805
S8072159.22#,0.17254699999999973,48484.84848484893
S8072159.22#,0.17262899999999973,48484.84848484893
S8072159.22#,0.17271199999999973,48484.84848484893
S8072159.22#,0.17279399999999973,48192.7710843375
S8072159.22#,0.17287699999999973,47904.19161676633
S8072159.22#,0.17295999999999973,47619.047619047196
S8072159.22#,0.17304399999999973,47619.047619047196
S8072159.22#,0.17312799999999973,47337.27810650818
S8072159.22#,0.17321199999999973,47058.8235294108
S8072159.22#,0.17329699999999973,47058.8235294108
S8072159.22#,0.17338199999999973,47058.8235294108
S8072159.22#,0.17346699999999973,46783.62573099293
S8072159.22#,0.17355199999999973,46511.62790697526
S8072159.22#,0.17363799999999974,46783.62573099293
S8072159.22#,0.17372399999999974,46511.62790697526
S8072159.22#,0.17380899999999974,46242.77456647225
S8072159.22#,0.17389599999999975,46511.62790697526
S8072159.22#,0.17398199999999975,46242.77456647225
S8072159.22#,0.17406799999999975,45977.011494250895
S8072159.22#,0.17415499999999975,45977.011494250895
S8072159.22#,0.17424199999999976,45977.011494250895
S8072159.22#,0.17432899999999976,45977.011494250895
S8072159.22#,0.17441599999999977,45977.011494250895
S8072159.22#,0.17450299999999977,45714.2857142835
S8072159.22#,0.17458999999999977,45454.545454543004
S8072159.22#,0.17467799999999978,45714.2857142835
S8072159.22#,0.17476599999999978,45714.2857142835
S8072159.22#,0.1748529999999998,45714.2857142835
S8072159.22#,0.1749409999999998,45977.011494250895
S8072159.22#,0.1750279999999998,45454.545454543004
S8072159.22#,0.1751149999999998,45454.545454543004
S8072159.22#,0.1752039999999998,45714.2857142835
S8072159.22#,0.1752909999999998,45454.545454543004
S8072159.22#,0.1753789999999998,45454.545454543004
S8072159.22#,0.17546699999999982,45197.740112991676
S8072159.22#,0.17555499999999982,44943.820224716204
S8072159.22#,0.17564399999999983,45197.740112991676
S8072159.22#,0.17573299999999983,39999.99999999886
S8072159.22#,0.17582099999999984,27491.408934706633
S8072159.22#,0.17593299999999984,22535.211267604238
S8072159.22#,0.21096899999999985,28469.750889679362
S8072159.22#,0.21111899999999986,39215.68627451327
S8072159.22#,0.21124999999999985,45977.01149425823
S8072159.22#,0.21132299999999984,39024.390243905684
S8072159.22#,0.21142399999999983,41025.64102564087
S8072159.22#,0.21152799999999983,40816.326530611885
S8072159.22#,0.21161899999999984,45197.74011299876
S8072159.22#,0.21172399999999983,48484.84848484893
S8072159.22#,0.21179599999999982,43956.043956040216
S8072159.22#,0.21188899999999983,48780.4878048788
S8072159.22#,0.21197799999999983,48780.4878048788
S8072159.22#,0.21205299999999982,48780.4878048788
S8072159.22#,0.21214199999999983,54794.52054795291
S8072159.22#,0.21221699999999982,40201.00502513028
S8072159.22#,0.2122879999999998,33472.80334728184
S8072159.22#,0.2124159999999998,44198.89502762755
S8072159.22#,0.2125269999999998,43715.84699453821
S8072159.22#,0.2125969999999998,39024.390243900394
S8072159.22#,0.2127099999999998,33755.27426160124
S8072159.22#,0.2128019999999998,37209.30232558261
S8072159.22#,0.2129469999999998,40609.13705584272
S8072159.22#,0.2130169999999998,27586.20689655318
S8072159.22#,0.21314399999999978,21276.59574468156
S8072159.22#,0.21330699999999977,13745.704467353971
S8072159.22#,0.21351999999999977,10840.10840108377
S8072159.22#,0.21388899999999977,9535.160905840214
S8072159.22#,0.23111599999999977,58823.5294117659
S8072159.22#,0.23118199999999978,57142.857142867964
S8072159.22#,0.23125199999999976,57142.857142867964
S8072159.22#,0.23132199999999975,56737.58865249254
S8072159.22#,0.23139199999999974,55944.05594406515
S8072159.22#,0.23146299999999972,54794.52054795291
S8072159.22#,0.2315349999999997,54421.76870749022
S8072159.22#,0.2316089999999997,54421.76870749022
S8072159.22#,0.2316819999999997,53333.33333333921
S8072159.22#,0.23175599999999968,52980.13245033657
S8072159.22#,0.23183199999999968,52287.58169935102
S8072159.22#,0.23190699999999967,51612.90322581029
S8072159.22#,0.23198499999999966,51612.90322581029
S8072159.22#,0.23206199999999966,50955.414012741945
S8072159.22#,0.23213999999999965,50314.46540880741
S8072159.22#,0.23221899999999965,50000.00000000204
S8072159.22#,0.23229899999999964,49382.71604938409
S8072159.22#,0.23237899999999964,49079.75460122805
S8072159.22#,0.23246099999999964,49079.75460122805
S8072159.22#,0.23254199999999964,48192.7710843375
S8072159.22#,0.23262399999999964,47904.19161676633
S8072159.22#,0.23270799999999964,47619.047619047196
S8072159.22#,0.23279099999999964,47337.27810650818
S8072159.22#,0.23287599999999964,47337.27810650818
S8072159.22#,0.23295999999999964,46511.62790697526
S8072159.22#,0.23304499999999964,46242.77456647225
S8072159.22#,0.23313199999999965,45977.011494250895
S8072159.22#,0.23321799999999965,45454.545454543004
S8072159.22#,0.23330599999999965,45454.545454543004
S8072159.22#,0.23339399999999966,44444.44444444111
S8072159.22#,0.23348199999999966,43478.26086956108
S8072159.22#,0.23357399999999967,42105.263157895686
S8072159.22#,0.27128299999999966,58823.529411753894
S8072159.22#,0.2713509999999997,57142.85714284531
S8072159.22#,0.2714189999999997,57553.95683453228
S8072159.22#,0.2714909999999997,58394.16058394236
S8072159.22#,0.2715579999999997,56338.02816900179
S8072159.22#,0.2716279999999997,55944.055944054286
S8072159.22#,0.2716999999999997,55555.55555556424
S8072159.22#,0.2717709999999997,54794.52054795291
S8072159.22#,0.2718439999999997,54054.05405406082
S8072159.22#,0.2719169999999997,53691.27516778155
S8072159.22#,0.2719919999999997,53691.27516778155
S8072159.22#,0.2720659999999997,52980.13245032683
S8072159.22#,0.2721409999999997,52631.578947354225
S8072159.22#,0.2722169999999997,52287.58169934154
S8072159.22#,0.27229299999999973,51948.05194805617
S8072159.22#,0.2723699999999997,51948.05194805617
S8072159.22#,0.2724469999999997,51948.05194805617
S8072159.22#,0.2725239999999997,51612.90322580105
S8072159.22#,0.2726009999999997,51612.90322580105
S8072159.22#,0.2726789999999997,51612.90322580105
S8072159.22#,0.2727559999999997,51612.90322580105
S8072159.22#,0.27283399999999974,51282.05128205474
S8072159.22#,0.27291099999999974,51282.05128205474
S8072159.22#,0.27298999999999973,51612.90322580105
S8072159.22#,0.2730669999999997,51282.05128203649
S8072159.22#,0.27314499999999975,51612.90322580105
S8072159.22#,0.27322299999999977,51612.90322580105
S8072159.22#,0.27329999999999977,51612.90322580105
S8072159.22#,0.2733779999999998,51612.90322580105
S8072159.22#,0.2734549999999998,51948.05194803744
S8072159.22#,0.2735329999999998,52287.58169934154
S8072159.22#,0.2736089999999998,52287.58169934154
S8072159.22#,0.2736859999999998,51948.05194803744
S8072159.22#,0.27376199999999984,51612.90322580105
S8072159.22#,0.27383999999999986,52287.58169934154
S8072159.22#,0.27391699999999986,52631.578947354225
S8072159.22#,0.2739929999999999,52980.13245032683
S8072159.22#,0.2740689999999999,52287.58169934154
S8072159.22#,0.2741439999999999,52980.13245032683
S8072159.22#,0.2742219999999999,54054.05405406082
S8072159.22#,0.2742949999999999,53333.33333333921
S8072159.22#,0.2743699999999999,53333.33333333921
S8072159.22#,0.2744449999999999,52980.13245032683
S8072159.22#,0.2745199999999999,53333.33333331947
S8072159.22#,0.2745959999999999,54054.05405404054
S8072159.22#,0.2746699999999999,53333.33333331947
S8072159.22#,0.27474399999999993,54054.05405404054
S8072159.22#,0.27481999999999995,54054.05405404054
S8072159.22#,0.27489199999999997,54054.05405404054
S8072159.22#,0.274968,43715.84699452495
S8072159.22#,0.27504,30651.340996167266
S8072159.22#,0.27515100000000003,36036.03603603604
S8072159.22#,0.275301,39800.99502487429
S8072159.22#,0.27537300000000003,36363.636363636695
S8072159.22#,0.275502,37037.03703703807
S8072159.22#,0.27559300000000003,26229.508196721337
S8072159.22#,0.275718,21505.37634408377
S8072159.22#,0.27589800000000003,21447.721179623964
S8072159.22#,0.27609000000000006,11560.693641618991
S8072159.22#,0.294954,18306.636155607866
S8072159.22#,0.295251,31496.062992128904
S8072159.22#,0.29539099999999996,45454.545454543004
S8072159.22#,0.29550499999999996,61538.461538452546
S8072159.22#,0.29556699999999997,60150.37593985223
S8072159.22#,0.295635,59701.492537327926
S8072159.22#,0.29569999999999996,58823.529411777905
S8072159.22#,0.29576899999999995,57971.01449276561
S8072159.22#,0.29583599999999993,57142.857142867964
S8072159.22#,0.2959069999999999,56737.58865248137
S8072159.22#,0.2959759999999999,55944.055944054286
S8072159.22#,0.2960479999999999,55944.055944054286
S8072159.22#,0.2961189999999999,55172.41379310108
S8072159.22#,0.2961909999999999,54421.76870747995
S8072159.22#,0.2962639999999999,54421.76870747995
S8072159.22#,0.29633799999999993,53691.27516778155
S8072159.22#,0.2964109999999999,52980.13245032683
S8072159.22#,0.29648699999999995,52980.13245032683
S8072159.22#,0.29656199999999994,52631.578947354225
S8072159.22#,0.29663799999999996,51948.05194803744
S8072159.22#,0.296714,51612.90322580105
S8072159.22#,0.296792,51612.90322580105
S8072159.22#,0.296869,50632.91139239001
S8072159.22#,0.296947,50314.46540879863
S8072159.22#,0.29702700000000004,50314.46540879863
S8072159.22#,0.29710600000000004,49689.44099378196
S8072159.22#,0.29718600000000006,49382.71604938409
S8072159.22#,0.29726700000000006,49079.7546012197
S8072159.22#,0.29734800000000006,48780.487804862285
S8072159.22#,0.2974300000000001,48484.848484840775
S8072159.22#,0.2975120000000001,47904.19161677429
S8072159.22#,0.2975950000000001,47619.047619062934
S8072159.22#,0.2976790000000001,47058.82352942617
S8072159.22#,0.29776300000000006,46783.62573100052
S8072159.22#,0.29784900000000003,47058.8235294108
S8072159.22#,0.29793400000000003,46511.62790697526
S8072159.22#,0.29801900000000003,46242.774566479675
S8072159.22#,0.29810600000000004,46242.774566479675
S8072159.22#,0.298192,45977.011494250895
S8072159.22#,0.298279,45714.28571429075
S8072159.22#,0.298366,45197.74011299876
S8072159.22#,0.298454,45197.74011299876
S8072159.22#,0.298543,44943.82022473022
S8072159.22#,0.298631,44692.73743017141
S8072159.22#,0.29872099999999996,44692.73743017141
S8072159.22#,0.29880999999999996,44198.89502762755
S8072159.22#,0.29889999999999994,43956.043956040216
S8072159.22#,0.29899099999999995,43956.043956040216
S8072159.22#,0.29908199999999996,43715.84699453821
S8072159.22#,0.29917299999999997,43478.2608695742
S8072159.22#,0.29926499999999995,43243.24324324541
S8072159.22#,0.29935699999999993,43010.75268816754
S8072159.22#,0.29944999999999994,42105.26315788953
S8072159.22#,0.29954299999999995,42105.26315788953
S8072159.22#,0.29963999999999996,42328.042328043506
S8072159.22#,0.29973299999999997,30651.340996167266
S8072159.22#,0.29982899999999996,17777.77777777754
S8072159.22#,0.299994,8040.201005025383
S8072159.22#,0.34533099999999994,49689.44099378196
S8072159.22#,0.34539299999999995,48484.848484840775
S8072159.22#,0.34549199999999997,59259.259259260914
S8072159.22#,0.345558,59701.492537327926
S8072159.22#,0.34562699999999996,59259.259259260914
S8072159.22#,0.34569199999999994,57553.95683453228
S8072159.22#,0.34576199999999996,57142.857142867964
S8072159.22#,0.34583099999999994,56737.58865248137
S8072159.22#,0.34590199999999993,55944.055944054286
S8072159.22#,0.34597199999999995,55944.055944054286
S8072159.22#,0.34604499999999994,55555.55555554283
S8072159.22#,0.34611499999999995,54794.52054793207
S8072159.22#,0.34618899999999997,54794.52054793207
S8072159.22#,0.346261,54054.05405404054
S8072159.22#,0.346335,53691.27516778155
S8072159.22#,0.346409,52980.13245032683
S8072159.22#,0.346484,53333.33333331947
S8072159.22#,0.34656000000000003,52980.13245032683
S8072159.22#,0.34663400000000005,52287.58169934154
S8072159.22#,0.34671100000000005,51948.05194803744
S8072159.22#,0.34678700000000007,51948.05194803744
S8072159.22#,0.3468650000000001,51948.05194803744
S8072159.22#,0.3469410000000001,51282.05128203649
S8072159.22#,0.34701900000000013,50955.41401273294
S8072159.22#,0.34709700000000016,50632.91139240779
S8072159.22#,0.34717600000000015,50955.41401273294
S8072159.22#,0.34725500000000015,50632.91139239001
S8072159.22#,0.34733300000000017,49999.99999998469
S8072159.22#,0.3474130000000002,49999.99999998469
S8072159.22#,0.3474930000000002,49999.99999998469
S8072159.22#,0.34757300000000024,49689.44099378196
S8072159.22#,0.34765300000000027,49382.71604938409
S8072159.22#,0.34773400000000027,49382.71604938409
S8072159.22#,0.34781500000000026,49382.71604938409
S8072159.22#,0.34789600000000026,49079.7546012197
S8072159.22#,0.34797700000000026,49079.7546012197
S8072159.22#,0.3480590000000003,48780.4878048788
S8072159.22#,0.3481400000000003,48484.848484840775
S8072159.22#,0.3482230000000003,48484.848484840775
S8072159.22#,0.3483050000000003,48192.7710843375
S8072159.22#,0.3483880000000003,47904.19161677429
S8072159.22#,0.3484710000000003,47619.047619062934
S8072159.22#,0.3485550000000003,47904.19161677429
S8072159.22#,0.34863900000000025,47904.19161677429
S8072159.22#,0.34872200000000025,47337.27810651596
S8072159.22#,0.3488060000000002,47058.8235294108
S8072159.22#,0.34889100000000023,41884.81675392742
S8072159.22#,0.34897600000000023,29197.08029197118
S8072159.22#,0.3490820000000002,23598.820058998568
S8072159.22#,0.3492500000000002,15065.913370998012
S8072159.22#,0.3494210000000002,12195.121951218667
S8072159.22#,0.39624800000000027,29520.295202949717
S8072159.22#,0.39641800000000027,44692.737430157555
S8072159.22#,0.3965190000000003,45197.74011298459
S8072159.22#,0.3965970000000003,43243.24324324541
S8072159.22#,0.3966960000000003,51612.90322581953
S8072159.22#,0.3967820000000003,58823.529411777905
S8072159.22#,0.3968510000000003,59701.492537327926
S8072159.22#,0.39691800000000027,57553.95683453228
S8072159.22#,0.39698500000000025,56338.02816900179
S8072159.22#,0.39705700000000027,57142.85714284531
S8072159.22#,0.3971270000000003,56737.58865248137
S8072159.22#,0.3971970000000003,55944.055944054286
S8072159.22#,0.3972680000000003,55555.55555554283
S8072159.22#,0.3973400000000003,55555.55555554283
S8072159.22#,0.3974120000000003,55172.41379310108
S8072159.22#,0.39748400000000034,54421.76870747995
S8072159.22#,0.3975570000000003,54054.05405404054
S8072159.22#,0.39763100000000035,53691.27516778155
S8072159.22#,0.39770500000000036,53691.27516778155
S8072159.22#,0.39778000000000036,53333.33333331947
S8072159.22#,0.3978540000000004,52980.13245032683
S8072159.22#,0.3979300000000004,52980.13245032683
S8072159.22#,0.3980050000000004,52631.578947354225
S8072159.22#,0.3980810000000004,52287.58169934154
S8072159.22#,0.3981570000000004,51948.05194805617
S8072159.22#,0.3982340000000004,51612.90322580105
S8072159.22#,0.3983110000000004,51612.90322580105
S8072159.22#,0.39838900000000044,51282.05128205474
S8072159.22#,0.39846600000000043,50955.41401273294
S8072159.22#,0.3985450000000004,50955.41401273294
S8072159.22#,0.39862300000000045,50632.91139240779
S8072159.22#,0.39870200000000044,50314.46540879863
S8072159.22#,0.39878100000000044,50314.46540879863
S8072159.22#,0.39886100000000047,50314.46540879863
S8072159.22#,0.39894000000000046,49689.44099378196
S8072159.22#,0.3990200000000005,49689.44099378196
S8072159.22#,0.3991010000000005,49382.71604936717
S8072159.22#,0.3991810000000005,49079.7546012197
S8072159.22#,0.39926300000000053,49079.7546012197
S8072159.22#,0.39934400000000053,48780.487804862285
S8072159.22#,0.39942600000000056,48484.848484840775
S8072159.22#,0.3995080000000006,48484.848484840775
S8072159.22#,0.3995910000000006,48484.848484840775
S8072159.22#,0.3996730000000006,48192.7710843375
S8072159.22#,0.3997560000000006,48192.7710843375
S8072159.22#,0.3998390000000006,47904.19161677429
S8072159.22#,0.3999220000000006,47619.047619062934
S8072159.22#,0.4000060000000006,47337.27810651596
S8072159.22#,0.40009000000000056,47337.27810651596
S8072159.22#,0.40017500000000056,47337.27810651596
S8072159.22#,0.40025900000000053,47058.8235294108
S8072159.22#,0.40034400000000053,47058.8235294108
S8072159.22#,0.40042900000000053,46783.62573100052
S8072159.22#,0.40051400000000054,46783.62573100052
S8072159.22#,0.4006000000000005,46783.62573100052
S8072159.22#,0.4006850000000005,46511.627906990274
S8072159.22#,0.4007710000000005,46511.627906990274
S8072159.22#,0.40085700000000046,46242.774566479675
S8072159.22#,0.40094300000000044,46242.774566479675
S8072159.22#,0.40103000000000044,46242.774566479675
S8072159.22#,0.4011160000000004,46242.774566479675
S8072159.22#,0.4012030000000004,46242.774566479675
S8072159.22#,0.4012890000000004,45977.011494250895
S8072159.22#,0.4013760000000004,46242.774566479675
S8072159.22#,0.4014630000000004,46242.774566479675
S8072159.22#,0.4015490000000004,45977.011494250895
S8072159.22#,0.4016360000000004,45977.011494250895
S8072159.22#,0.4017230000000004,45714.28571429075
S8072159.22#,0.4018100000000004,45714.28571429075
S8072159.22#,0.40189800000000037,45977.011494250895
S8072159.22#,0.40198500000000037,45714.28571429075
S8072159.22#,0.4020720000000004,45454.545454557345
S8072159.22#,0.40216000000000035,45714.28571429075
S8072159.22#,0.4022480000000003,45714.28571429075
S8072159.22#,0.40233500000000033,45714.28571429075
S8072159.22#,0.4024230000000003,45454.545454543004
S8072159.22#,0.4025100000000003,45454.545454543004
S8072159.22#,0.4025990000000003,45714.28571429075
S8072159.22#,0.4026860000000003,45454.545454557345
S8072159.22#,0.4027740000000003,45197.74011299876
S8072159.22#,0.4028620000000003,45454.545454543004
S8072159.22#,0.4029510000000003,45454.545454543004
S8072159.22#,0.4030380000000003,45197.74011299876
S8072159.22#,0.4031270000000003,45977.011494265564
S8072159.22#,0.40321500000000027,45714.28571429075
S8072159.22#,0.40330100000000024,45197.74011299876
S8072159.22#,0.40339000000000025,45454.545454557345
S8072159.22#,0.4034780000000002,45714.28571429075
S8072159.22#,0.4035660000000002,45977.011494250895
S8072159.22#,0.4036530000000002,33057.85123966669
S8072159.22#,0.4037400000000002,25889.967637540143
S8072159.22#,0.4038950000000002,15686.274509803601
S8072159.22#,0.40596900000000025,8849.557522123738
S8072159.22#,0.45254800000000034,44198.89502762755
S8072159.22#,0.45264800000000033,54794.52054795291
S8072159.22#,0.4527290000000003,59701.492537327926
S8072159.22#,0.4527940000000003,58823.529411777905
S8072159.22#,0.4528630000000003,59259.259259260914
S8072159.22#,0.4529300000000003,57971.01449274229
S8072159.22#,0.4529980000000003,57142.85714284531
S8072159.22#,0.4530680000000003,56338.02816900179
S8072159.22#,0.4531380000000003,56338.02816900179
S8072159.22#,0.45321000000000033,56338.02816900179
S8072159.22#,0.45328000000000035,55172.41379310108
S8072159.22#,0.45335200000000037,54421.76870747995
S8072159.22#,0.45342500000000036,54794.52054793207
S8072159.22#,0.4534990000000004,54794.52054793207
S8072159.22#,0.4535710000000004,53691.27516778155
S8072159.22#,0.4536450000000004,52980.13245032683
S8072159.22#,0.4537200000000004,53333.33333331947
S8072159.22#,0.4537960000000004,52980.13245032683
S8072159.22#,0.45387000000000044,51948.05194805617
S8072159.22#,0.45394700000000043,51948.05194805617
