Filename,Time,Frequency
S8072143.12#,0.5723740000000002,61068.70229007996
S8072143.12#,0.5724490000000002,62015.50387600037
S8072143.12#,0.5725050000000002,56737.588652503706
S8072143.12#,0.5725780000000001,55555.55555558566
S8072143.12#,0.5726460000000001,69565.21739131873
S8072143.12#,0.5727220000000001,111111.11111117133
S8072143.12#,0.5727610000000001,105263.15789478534
S8072143.12#,0.572794,129032.25806450262
S8072143.12#,0.572837,115942.02898553121
S8072143.12#,0.572856,94117.6470588216
S8072143.12#,0.572906,105263.15789478534
S8072143.12#,0.572941,115942.02898553121
S8072143.12#,0.572982,105263.15789463157
S8072143.12#,0.57301,112676.05633795953
S8072143.12#,0.5730580000000001,95238.09523812587
S8072143.12#,0.5730810000000001,65040.6504065124
S8072143.12#,0.573142,72072.0720720901
S8072143.12#,0.573204,86021.50537633507
S8072143.12#,0.573253,129032.25806450262
S8072143.12#,0.5732970000000001,119402.98507475478
S8072143.12#,0.573315,82474.22680411203
S8072143.12#,0.573364,90909.09090899999
S8072143.12#,0.573412,82474.22680411203
S8072143.12#,0.5734520000000001,69565.21739131873
S8072143.12#,0.5757410000000001,28268.5512367458
S8072143.12#,0.575864,22922.63610314899
S8072143.12#,0.5760240000000001,28880.86642599573
S8072143.12#,0.5762130000000001,44444.44444445482
S8072143.12#,0.5763010000000001,55172.4137931222
S8072143.12#,0.576393,50314.46540879863
S8072143.12#,0.5866600000000001,9227.220299885179
S8072143.12#,0.587126,8762.322015334623
S8072143.12#,0.593748,8639.308855291742
S8072143.12#,0.5942890000000001,12779.552715654638
S8072143.12#,0.594674,16359.918200406566
S8072143.12#,0.5949150000000001,20050.12531328129
S8072143.12#,0.5951630000000001,29411.764705876947
S8072143.12#,0.5953140000000001,27681.66089965554
S8072143.12#,0.5954350000000002,23188.405797106243
S8072143.12#,0.5956030000000001,22922.636103156285
S8072143.12#,0.5957800000000001,24844.720496899543
S8072143.12#,0.595952,20050.12531328129
S8072143.12#,0.596102,19753.086419748222
S8072143.12#,0.5963510000000001,20618.556701028007
S8072143.12#,0.5965070000000001,19851.116625308096
S8072143.12#,0.5967390000000001,24464.831804275567
S8072143.12#,0.5969100000000002,25806.451612900524
S8072143.12#,0.5970660000000002,20833.33333333659
S8072143.12#,0.5972200000000002,21052.631578950917
S8072143.12#,0.5974500000000001,23668.63905325798
S8072143.12#,0.5976000000000001,23529.4117647054
S8072143.12#,0.5977880000000001,22160.66481994118
S8072143.12#,0.5979400000000001,22099.447513813775
S8072143.12#,0.5981490000000002,22160.664819947993
S8072143.12#,0.5983020000000001,16985.138004246313
S8072143.12#,0.5985100000000001,16096.579476862149
S8072143.12#,0.5987730000000001,21798.365122615436
S8072143.12#,0.5990070000000001,20253.16455696027
S8072143.12#,0.5991400000000001,19047.619047620137
S8072143.12#,0.5994020000000001,23323.615160351063
S8072143.12#,0.5995600000000001,21680.216802170802
S8072143.12#,0.5997450000000001,16736.40167364092
S8072143.12#,0.599929,14134.2756183729
S8072143.12#,0.6002230000000001,13008.130081300133
S8072143.12#,0.6004950000000001,9768.009768009599
S8072143.12#,0.6008380000000001,9029.345372459953
S8072143.12#,0.6129790000000002,16701.461377870313
S8072143.12#,0.6132180000000002,16528.925619833346
S8072143.12#,0.6134580000000002,18058.69074492217
S8072143.12#,0.6137020000000002,14184.397163123134
S8072143.12#,0.6139010000000001,10443.86422976592
S8072143.12#,0.6142660000000001,11747.430249634072
S8072143.12#,0.6146670000000001,13114.754098360669
S8072143.12#,0.614947,11527.377521612447
S8072143.12#,0.6152770000000001,13157.894736840959
S8072143.12#,0.6156410000000001,17977.52808988648
S8072143.12#,0.6158850000000001,14336.917562722512
S8072143.12#,0.6160860000000001,9779.951100243346
S8072143.12#,0.6164430000000002,10781.671159029353
S8072143.12#,0.6169040000000002,15414.258188826558
S8072143.12#,0.6171850000000002,11644.832605531412
S8072143.12#,0.6174230000000002,8869.179600886235
S8072143.12#,0.6205750000000002,8602.150537633508
S8072143.12#,0.6489070000000005,8121.8274111674
S8072143.12#,0.6548580000000005,9685.230024213153
S8072143.12#,0.6556110000000005,43010.75268816754
S8072143.12#,0.6556840000000005,36036.03603602703
S8072143.12#,0.6557970000000005,33195.02074688153
S8072143.12#,0.6559060000000005,43715.84699452495
S8072143.12#,0.6560380000000006,57553.95683453228
S8072143.12#,0.6560890000000006,58823.529411753894
S8072143.12#,0.6561770000000006,58823.529411753894
S8072143.12#,0.6562250000000006,55944.055944054286
S8072143.12#,0.6563130000000006,57971.01449271897
S8072143.12#,0.6563680000000006,58823.529411753894
S8072143.12#,0.6564510000000007,23668.63905325798
S8072143.12#,0.7288440000000005,10884.353741495988
S8072143.12#,0.7337780000000006,8412.197686646306
S8072143.12#,0.7347290000000005,9039.548022598618
S8072143.12#,0.7353120000000005,19230.76923077053
S8072143.12#,0.7356140000000005,32520.3252032562
S8072143.12#,0.7357280000000005,30769.230769226273
S8072143.12#,0.7358600000000005,37209.302325587414
S8072143.12#,0.7359880000000005,49689.440993799086
S8072143.12#,0.7360750000000005,65040.6504065124
S8072143.12#,0.7361490000000005,82474.22680411203
S8072143.12#,0.7361980000000005,70796.46017697251
S8072143.12#,0.7362460000000005,66666.66666666168
S8072143.12#,0.7363110000000005,68965.51724137635
S8072143.12#,0.7363660000000005,70796.46017697251
S8072143.12#,0.7364270000000005,63492.06349202797
S8072143.12#,0.7409890000000006,8221.993833504612
S8072143.12#,0.7541770000000005,8483.563096500286
S8072143.12#,0.7769860000000004,8273.009307135982
S8072143.12#,0.7882120000000002,9478.672985782487
S8072143.12#,0.7886630000000002,11695.906432748232
S8072143.12#,0.7890560000000002,14814.814814812182
S8072143.12#,0.7893470000000002,18181.81818181376
S8072143.12#,0.7895960000000003,20304.5685279185
S8072143.12#,0.7897870000000003,20151.133501260425
S8072143.12#,0.7899900000000003,20779.220779216477
S8072143.12#,0.7901840000000003,16666.66666666542
S8072143.12#,0.7903750000000004,15151.515151515929
S8072143.12#,0.7906640000000004,15267.17557251999
S8072143.12#,0.7909030000000004,16949.152542371878
S8072143.12#,0.7911880000000003,19047.619047615102
S8072143.12#,0.7913750000000004,19138.755980859896
S8072143.12#,0.7916080000000004,17204.301075271123
S8072143.12#,0.7917930000000004,15873.01587301748
S8072143.12#,0.7920730000000004,16064.2570281125
S8072143.12#,0.7922970000000004,14625.22851919657
S8072143.12#,0.7925710000000004,14311.270125224224
S8072143.12#,0.7928440000000003,8705.114254624563
S8072143.12#,0.8146650000000002,8501.59404888444
S8072143.12#,0.8154870000000002,42105.26315788953
S8072143.12#,0.8156060000000002,66666.66666666168
S8072143.12#,0.8156770000000002,70796.46017704207
S8072143.12#,0.8157260000000002,68376.06837611354
S8072143.12#,0.8157900000000001,72072.0720720901
S8072143.12#,0.8158430000000001,66115.70247931822
S8072143.12#,0.8159010000000001,56737.58865245903
S8072143.12#,0.8159640000000001,62499.999999991705
S8072143.12#,0.8160420000000002,69565.21739131873
S8072143.12#,0.8160920000000002,71428.5714285708
S8072143.12#,0.8161570000000001,80808.08080802264
S8072143.12#,0.8162040000000002,76923.07692299999
S8072143.12#,0.8162560000000002,75471.69811317159
S8072143.12#,0.8163080000000003,82474.22680411203
S8072143.12#,0.8163620000000003,95238.09523812587
S8072143.12#,0.8164050000000003,91954.02298856046
S8072143.12#,0.8164460000000002,95238.09523812587
S8072143.12#,0.8164920000000002,28571.428571433982
S8072143.12#,0.8165300000000002,8839.77900552551
S8072143.12#,0.8253490000000001,8403.36134453823
S8072143.12#,0.830062,8592.910848549807
S8072143.12#,0.8454219999999999,9195.40229885018
S8072143.12#,0.8460099999999999,11747.430249632156
S8072143.12#,0.8462919999999999,8583.690987124059
S8072143.12#,0.846691,8658.00865800832
S8072143.12#,0.847224,10269.576379973203
S8072143.12#,0.847615,12102.874432677345
S8072143.12#,0.8480030000000001,13422.818791947888
S8072143.12#,0.848276,12903.225806452572
S8072143.12#,0.848599,16985.138004246313
S8072143.12#,0.848896,24691.358024692046
S8072143.12#,0.84907,24691.358024692046
S8072143.12#,0.84922,14440.43321299497
S8072143.12#,0.849394,14466.54611211506
S8072143.12#,0.849774,22598.87005649938
S8072143.12#,0.849947,18348.62385321135
S8072143.12#,0.850128,12012.012012011011
S8072143.12#,0.850383,14311.270125221381
S8072143.12#,0.850794,22598.870056492295
S8072143.12#,0.8509420000000001,17278.617710583483
S8072143.12#,0.8511480000000001,14260.249554369168
S8072143.12#,0.8514050000000001,12364.76043276751
S8072143.12#,0.851709,11816.838995569948
S8072143.12#,0.852052,12861.736334407204
S8072143.12#,0.852386,17057.569296377387
S8072143.12#,0.8526739999999999,20356.23409669332
S8072143.12#,0.8528549999999999,16129.032258066436
S8072143.12#,0.8530669999999999,13888.88888889106
S8072143.12#,0.8533509999999999,13179.571663922809
S8072143.12#,0.8536429999999998,9489.916963227392
S8072143.12#,0.8550969999999998,9142.85714285757
S8072143.12#,0.8622179999999997,8179.959100204212
S8072143.12#,0.8627739999999997,8146.639511201311
S8072143.12#,0.8847769999999997,8537.886872999246
S8072143.12#,0.8954779999999998,31620.55335969033
S8072143.12#,0.8956459999999997,48484.84848485709
S8072143.12#,0.8957309999999997,35714.2857142854
S8072143.12#,0.8958109999999997,34782.60869564257
S8072143.12#,0.8959549999999997,55172.413793079955
S8072143.12#,0.8960409999999998,62499.999999991705
S8072143.12#,0.8960999999999998,67796.61016951941
S8072143.12#,0.8961689999999998,65040.6504065124
S8072143.12#,0.8962179999999997,64516.12903225131
S8072143.12#,0.8962919999999998,76190.47619046041
S8072143.12#,0.8963419999999998,77669.90291256462
S8072143.12#,0.8963969999999998,70175.43859645522
S8072143.12#,0.8964449999999998,23668.639053250205
S8072143.12#,0.9600279999999999,9345.794392522503
S8072143.12#,0.968519,14414.414414415138
S8072143.12#,0.968939,31746.03174602797
S8072143.12#,0.969074,39024.390243900394
S8072143.12#,0.969191,35398.230088503646
S8072143.12#,0.969279,32000.000000003525
S8072143.12#,0.969417,38461.53846154106
S8072143.12#,0.969529,43010.75268816754
S8072143.12#,0.969625,43715.84699452495
S8072143.12#,0.969715,43010.75268816754
S8072143.12#,0.969808,43243.24324324541
S8072143.12#,0.969901,42553.191489369405
S8072143.12#,0.969993,42328.042328043506
S8072143.12#,0.970089,42553.191489369405
S8072143.12#,0.970182,42105.26315791414
S8072143.12#,0.970277,42105.26315791414
S8072143.12#,0.9703719999999999,41884.816753939594
S8072143.12#,0.9704669999999999,41666.66666667318
S8072143.12#,0.9705629999999998,41450.777202072815
S8072143.12#,0.9706589999999998,41666.66666667318
S8072143.12#,0.9707559999999998,41237.113402079616
S8072143.12#,0.9708509999999998,41025.64102565255
S8072143.12#,0.9709499999999998,41237.11340205601
